RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1687457102917	 	3.3.1
USER	Get Data Scenario	43	START	1687457105414	1687457105414
USER	Get Data Scenario	44	START	1687457105430	1687457105430
USER	Get Data Scenario	45	START	1687457105431	1687457105431
USER	Get Data Scenario	46	START	1687457105445	1687457105445
USER	Get Data Scenario	47	START	1687457105450	1687457105450
USER	Get Data Scenario	48	START	1687457105465	1687457105465
USER	Get Data Scenario	49	START	1687457105470	1687457105470
REQUEST	23		Get Data	1687457105214	1687457105443	OK	 
REQUEST	3		Get Data	1687457105029	1687457105375	OK	 
REQUEST	4		Get Data	1687457105030	1687457105437	OK	 
REQUEST	1		Get Data	1687457105028	1687457105416	OK	 
REQUEST	5		Get Data	1687457105032	1687457105423	OK	 
USER	Get Data Scenario	50	START	1687457105492	1687457105492
USER	Get Data Scenario	51	START	1687457105492	1687457105492
USER	Get Data Scenario	52	START	1687457105506	1687457105506
USER	Get Data Scenario	53	START	1687457105510	1687457105510
REQUEST	11		Get Data	1687457105106	1687457105515	OK	 
USER	Get Data Scenario	54	START	1687457105522	1687457105522
REQUEST	10		Get Data	1687457105081	1687457105524	OK	 
USER	Get Data Scenario	55	START	1687457105539	1687457105539
USER	Get Data Scenario	56	START	1687457105541	1687457105541
REQUEST	12		Get Data	1687457105108	1687457105548	OK	 
USER	Get Data Scenario	57	START	1687457105554	1687457105554
USER	Get Data Scenario	58	START	1687457105569	1687457105569
USER	Get Data Scenario	59	START	1687457105570	1687457105570
REQUEST	24		Get Data	1687457105231	1687457105576	OK	 
USER	Get Data Scenario	60	START	1687457105585	1687457105585
USER	Get Data Scenario	61	START	1687457105590	1687457105590
USER	Get Data Scenario	62	START	1687457105600	1687457105600
REQUEST	27		Get Data	1687457105262	1687457105604	OK	 
REQUEST	29		Get Data	1687457105276	1687457105604	OK	 
USER	Get Data Scenario	63	START	1687457105615	1687457105615
USER	Get Data Scenario	64	START	1687457105620	1687457105620
REQUEST	8		Get Data	1687457105062	1687457105621	OK	 
REQUEST	16		Get Data	1687457105143	1687457105622	OK	 
REQUEST	34		Get Data	1687457105323	1687457105625	OK	 
USER	Get Data Scenario	65	START	1687457105631	1687457105631
REQUEST	33		Get Data	1687457105311	1687457105647	OK	 
REQUEST	6		Get Data	1687457105047	1687457105647	OK	 
USER	Get Data Scenario	66	START	1687457105646	1687457105646
USER	Get Data Scenario	67	START	1687457105651	1687457105651
USER	Get Data Scenario	69	START	1687457105677	1687457105677
USER	Get Data Scenario	68	START	1687457105678	1687457105678
USER	Get Data Scenario	70	START	1687457105680	1687457105680
USER	Get Data Scenario	71	START	1687457105693	1687457105693
USER	Get Data Scenario	72	START	1687457105709	1687457105709
USER	Get Data Scenario	73	START	1687457105710	1687457105710
REQUEST	25		Get Data	1687457105232	1687457105711	OK	 
REQUEST	15		Get Data	1687457105140	1687457105719	OK	 
REQUEST	36		Get Data	1687457105341	1687457105725	OK	 
USER	Get Data Scenario	74	START	1687457105724	1687457105724
REQUEST	30		Get Data	1687457105292	1687457105727	OK	 
REQUEST	28		Get Data	1687457105263	1687457105728	OK	 
USER	Get Data Scenario	75	START	1687457105740	1687457105740
USER	Get Data Scenario	76	START	1687457105740	1687457105740
USER	Get Data Scenario	77	START	1687457105754	1687457105754
USER	Get Data Scenario	78	START	1687457105770	1687457105770
USER	Get Data Scenario	79	START	1687457105770	1687457105770
REQUEST	50		Get Data	1687457105494	1687457105779	OK	 
REQUEST	32		Get Data	1687457105307	1687457105794	OK	 
REQUEST	35		Get Data	1687457105337	1687457105794	OK	 
USER	Get Data Scenario	80	START	1687457105806	1687457105806
USER	Get Data Scenario	81	START	1687457105806	1687457105806
USER	Get Data Scenario	82	START	1687457105810	1687457105810
USER	Get Data Scenario	83	START	1687457105810	1687457105810
REQUEST	37		Get Data	1687457105353	1687457105826	OK	 
REQUEST	43		Get Data	1687457105415	1687457105827	OK	 
USER	Get Data Scenario	85	START	1687457105830	1687457105830
USER	Get Data Scenario	84	START	1687457105830	1687457105830
USER	Get Data Scenario	86	START	1687457105845	1687457105845
USER	Get Data Scenario	87	START	1687457105850	1687457105850
REQUEST	61		Get Data	1687457105591	1687457105853	OK	 
REQUEST	44		Get Data	1687457105432	1687457105853	OK	 
REQUEST	2		Get Data	1687457105026	1687457105860	OK	 
USER	Get Data Scenario	88	START	1687457105860	1687457105860
REQUEST	14		Get Data	1687457105125	1687457105867	OK	 
REQUEST	17		Get Data	1687457105166	1687457105874	OK	 
REQUEST	7		Get Data	1687457105051	1687457105875	OK	 
USER	Get Data Scenario	89	START	1687457105876	1687457105876
REQUEST	19		Get Data	1687457105171	1687457105877	OK	 
USER	Get Data Scenario	90	START	1687457105880	1687457105880
USER	Get Data Scenario	91	START	1687457105892	1687457105892
REQUEST	47		Get Data	1687457105451	1687457105892	OK	 
USER	Get Data Scenario	92	START	1687457105907	1687457105907
USER	Get Data Scenario	93	START	1687457105910	1687457105910
REQUEST	20		Get Data	1687457105186	1687457105917	OK	 
REQUEST	52		Get Data	1687457105508	1687457105918	OK	 
USER	Get Data Scenario	94	START	1687457105922	1687457105922
USER	Get Data Scenario	95	START	1687457105938	1687457105938
USER	Get Data Scenario	96	START	1687457105940	1687457105940
REQUEST	41		Get Data	1687457105399	1687457105947	OK	 
USER	Get Data Scenario	97	START	1687457105952	1687457105952
REQUEST	63		Get Data	1687457105616	1687457105962	OK	 
USER	Get Data Scenario	98	START	1687457105968	1687457105968
USER	Get Data Scenario	99	START	1687457105974	1687457105974
REQUEST	53		Get Data	1687457105511	1687457105975	OK	 
REQUEST	31		Get Data	1687457105292	1687457105983	OK	 
USER	Get Data Scenario	100	START	1687457105998	1687457105998
REQUEST	18		Get Data	1687457105170	1687457106014	OK	 
REQUEST	51		Get Data	1687457105494	1687457106014	OK	 
REQUEST	57		Get Data	1687457105555	1687457106021	OK	 
REQUEST	62		Get Data	1687457105602	1687457106029	OK	 
REQUEST	45		Get Data	1687457105433	1687457106050	OK	 
REQUEST	76		Get Data	1687457105743	1687457106067	OK	 
REQUEST	67		Get Data	1687457105654	1687457106075	OK	 
REQUEST	38		Get Data	1687457105369	1687457106090	OK	 
REQUEST	9		Get Data	1687457105077	1687457106098	OK	 
REQUEST	91		Get Data	1687457105894	1687457106101	OK	 
REQUEST	40		Get Data	1687457105384	1687457106132	OK	 
REQUEST	54		Get Data	1687457105523	1687457106135	OK	 
REQUEST	60		Get Data	1687457105586	1687457106137	OK	 
REQUEST	93		Get Data	1687457105911	1687457106143	OK	 
REQUEST	59		Get Data	1687457105571	1687457106147	OK	 
REQUEST	13		Get Data	1687457105126	1687457106161	OK	 
REQUEST	69		Get Data	1687457105679	1687457106181	OK	 
REQUEST	46		Get Data	1687457105447	1687457106184	OK	 
REQUEST	92		Get Data	1687457105908	1687457106186	OK	 
REQUEST	26		Get Data	1687457105245	1687457106189	OK	 
REQUEST	90		Get Data	1687457105881	1687457106192	OK	 
REQUEST	96		Get Data	1687457105942	1687457106196	OK	 
REQUEST	72		Get Data	1687457105712	1687457106196	OK	 
REQUEST	42		Get Data	1687457105402	1687457106236	OK	 
REQUEST	97		Get Data	1687457105953	1687457106245	OK	 
REQUEST	89		Get Data	1687457105877	1687457106247	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	64		Get Data	1687457105622	1687457106262	OK	 
REQUEST	55		Get Data	1687457105541	1687457106262	OK	 
REQUEST	65		Get Data	1687457105632	1687457106268	OK	 
REQUEST	100		Get Data	1687457105999	1687457106271	OK	 
REQUEST	98		Get Data	1687457105969	1687457106279	OK	 
REQUEST	74		Get Data	1687457105727	1687457106280	OK	 
REQUEST	94		Get Data	1687457105924	1687457106282	OK	 
REQUEST	39		Get Data	1687457105372	1687457106291	OK	 
REQUEST	66		Get Data	1687457105650	1687457106293	OK	 
REQUEST	21		Get Data	1687457105200	1687457106301	OK	 
REQUEST	99		Get Data	1687457105976	1687457106301	OK	 
REQUEST	68		Get Data	1687457105680	1687457106321	OK	 
REQUEST	78		Get Data	1687457105772	1687457106330	OK	 
REQUEST	95		Get Data	1687457105940	1687457106332	OK	 
REQUEST	73		Get Data	1687457105711	1687457106333	OK	 
REQUEST	86		Get Data	1687457105847	1687457106336	OK	 
REQUEST	22		Get Data	1687457105201	1687457106438	OK	 
REQUEST	87		Get Data	1687457105851	1687457106455	OK	 
REQUEST	82		Get Data	1687457105811	1687457106457	OK	 
REQUEST	56		Get Data	1687457105542	1687457106464	OK	 
REQUEST	77		Get Data	1687457105757	1687457106532	OK	 
REQUEST	3		Get Data	1687457106401	1687457106539	OK	 
REQUEST	84		Get Data	1687457105833	1687457106552	OK	 
REQUEST	79		Get Data	1687457105774	1687457106555	OK	 
REQUEST	75		Get Data	1687457105742	1687457106556	OK	 
REQUEST	80		Get Data	1687457105809	1687457106556	OK	 
REQUEST	1		Get Data	1687457106460	1687457106561	OK	 
REQUEST	4		Get Data	1687457106474	1687457106569	OK	 
REQUEST	71		Get Data	1687457105694	1687457106575	OK	 
REQUEST	58		Get Data	1687457105571	1687457106592	OK	 
REQUEST	5		Get Data	1687457106461	1687457106595	OK	 
REQUEST	11		Get Data	1687457106535	1687457106635	OK	 
REQUEST	70		Get Data	1687457105681	1687457106646	OK	 
REQUEST	23		Get Data	1687457106473	1687457106646	OK	 
REQUEST	88		Get Data	1687457105862	1687457106684	OK	 
REQUEST	10		Get Data	1687457106550	1687457106684	OK	 
REQUEST	81		Get Data	1687457105810	1687457106684	OK	 
REQUEST	12		Get Data	1687457106565	1687457106691	OK	 
REQUEST	27		Get Data	1687457106626	1687457106724	OK	 
REQUEST	24		Get Data	1687457106596	1687457106739	OK	 
REQUEST	34		Get Data	1687457106645	1687457106740	OK	 
REQUEST	16		Get Data	1687457106641	1687457106774	OK	 
REQUEST	8		Get Data	1687457106644	1687457106782	OK	 
REQUEST	6		Get Data	1687457106661	1687457106788	OK	 
REQUEST	33		Get Data	1687457106660	1687457106801	OK	 
REQUEST	15		Get Data	1687457106733	1687457106834	OK	 
REQUEST	36		Get Data	1687457106750	1687457106847	OK	 
REQUEST	25		Get Data	1687457106734	1687457106853	OK	 
REQUEST	28		Get Data	1687457106749	1687457106874	OK	 
REQUEST	30		Get Data	1687457106750	1687457106880	OK	 
REQUEST	50		Get Data	1687457106811	1687457106932	OK	 
REQUEST	32		Get Data	1687457106812	1687457106932	OK	 
REQUEST	35		Get Data	1687457106811	1687457106932	OK	 
REQUEST	43		Get Data	1687457106841	1687457106937	OK	 
REQUEST	37		Get Data	1687457106841	1687457106941	OK	 
REQUEST	44		Get Data	1687457106871	1687457106969	OK	 
REQUEST	29		Get Data	1687457106627	1687457106982	OK	 
REQUEST	17		Get Data	1687457106889	1687457106986	OK	 
REQUEST	61		Get Data	1687457106872	1687457106991	OK	 
REQUEST	19		Get Data	1687457106889	1687457107007	OK	 
REQUEST	14		Get Data	1687457106888	1687457107024	OK	 
REQUEST	47		Get Data	1687457106917	1687457107035	OK	 
REQUEST	52		Get Data	1687457106933	1687457107036	OK	 
REQUEST	20		Get Data	1687457106933	1687457107039	OK	 
REQUEST	2		Get Data	1687457106887	1687457107058	OK	 
REQUEST	7		Get Data	1687457106888	1687457107079	OK	 
REQUEST	31		Get Data	1687457107010	1687457107148	OK	 
REQUEST	18		Get Data	1687457107041	1687457107171	OK	 
REQUEST	57		Get Data	1687457107041	1687457107190	OK	 
REQUEST	45		Get Data	1687457107060	1687457107232	OK	 
REQUEST	9		Get Data	1687457107119	1687457107237	OK	 
REQUEST	62		Get Data	1687457107057	1687457107238	OK	 
REQUEST	53		Get Data	1687457107009	1687457107247	OK	 
REQUEST	51		Get Data	1687457107040	1687457107250	OK	 
REQUEST	40		Get Data	1687457107150	1687457107250	OK	 
REQUEST	60		Get Data	1687457107151	1687457107251	OK	 
REQUEST	54		Get Data	1687457107151	1687457107257	OK	 
REQUEST	93		Get Data	1687457107166	1687457107267	OK	 
REQUEST	13		Get Data	1687457107180	1687457107278	OK	 
REQUEST	38		Get Data	1687457107118	1687457107310	OK	 
REQUEST	69		Get Data	1687457107211	1687457107315	OK	 
REQUEST	90		Get Data	1687457107211	1687457107316	OK	 
REQUEST	46		Get Data	1687457107212	1687457107321	OK	 
REQUEST	72		Get Data	1687457107212	1687457107327	OK	 
REQUEST	92		Get Data	1687457107213	1687457107329	OK	 
REQUEST	96		Get Data	1687457107212	1687457107352	OK	 
REQUEST	42		Get Data	1687457107258	1687457107358	OK	 
REQUEST	67		Get Data	1687457107091	1687457107369	OK	 
REQUEST	59		Get Data	1687457107165	1687457107387	OK	 
REQUEST	97		Get Data	1687457107261	1687457107401	OK	 
REQUEST	55		Get Data	1687457107289	1687457107417	OK	 
REQUEST	64		Get Data	1687457107288	1687457107419	OK	 
REQUEST	89		Get Data	1687457107288	1687457107423	OK	 
REQUEST	91		Get Data	1687457107119	1687457107428	OK	 
REQUEST	26		Get Data	1687457107211	1687457107429	OK	 
REQUEST	66		Get Data	1687457107319	1687457107438	OK	 
REQUEST	39		Get Data	1687457107319	1687457107454	OK	 
REQUEST	74		Get Data	1687457107290	1687457107458	OK	 
REQUEST	65		Get Data	1687457107290	1687457107459	OK	 
REQUEST	95		Get Data	1687457107351	1687457107500	OK	 
REQUEST	68		Get Data	1687457107351	1687457107523	OK	 
REQUEST	86		Get Data	1687457107364	1687457107532	OK	 
REQUEST	78		Get Data	1687457107351	1687457107571	OK	 
REQUEST	99		Get Data	1687457107320	1687457107578	OK	 
REQUEST	73		Get Data	1687457107350	1687457107579	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	22		Get Data	1687457107457	1687457107592	OK	 
REQUEST	87		Get Data	1687457107461	1687457107608	OK	 
REQUEST	82		Get Data	1687457107460	1687457107612	OK	 
REQUEST	76		Get Data	1687457107087	1687457107628	OK	 
REQUEST	56		Get Data	1687457107486	1687457107647	OK	 
REQUEST	4		Get Data	1687457107550	1687457107671	OK	 
REQUEST	84		Get Data	1687457107578	1687457107702	OK	 
REQUEST	1		Get Data	1687457107532	1687457107709	OK	 
REQUEST	75		Get Data	1687457107580	1687457107709	OK	 
REQUEST	77		Get Data	1687457107547	1687457107712	OK	 
REQUEST	58		Get Data	1687457107609	1687457107734	OK	 
REQUEST	79		Get Data	1687457107579	1687457107734	OK	 
REQUEST	80		Get Data	1687457107579	1687457107735	OK	 
REQUEST	71		Get Data	1687457107581	1687457107748	OK	 
REQUEST	23		Get Data	1687457107641	1687457107764	OK	 
REQUEST	3		Get Data	1687457107547	1687457107767	OK	 
REQUEST	10		Get Data	1687457107671	1687457107811	OK	 
REQUEST	88		Get Data	1687457107701	1687457107825	OK	 
REQUEST	81		Get Data	1687457107700	1687457107831	OK	 
REQUEST	27		Get Data	1687457107720	1687457107836	OK	 
REQUEST	21		Get Data	1687457107320	1687457107841	OK	 
REQUEST	5		Get Data	1687457107579	1687457107841	OK	 
REQUEST	11		Get Data	1687457107641	1687457107847	OK	 
REQUEST	12		Get Data	1687457107701	1687457107865	OK	 
REQUEST	24		Get Data	1687457107731	1687457107885	OK	 
REQUEST	34		Get Data	1687457107746	1687457107890	OK	 
REQUEST	6		Get Data	1687457107794	1687457107920	OK	 
REQUEST	16		Get Data	1687457107778	1687457107921	OK	 
REQUEST	8		Get Data	1687457107793	1687457107935	OK	 
REQUEST	100		Get Data	1687457107287	1687457107957	OK	 
REQUEST	33		Get Data	1687457107808	1687457107965	OK	 
REQUEST	25		Get Data	1687457107842	1687457107983	OK	 
REQUEST	36		Get Data	1687457107842	1687457107995	OK	 
REQUEST	28		Get Data	1687457107871	1687457107997	OK	 
REQUEST	15		Get Data	1687457107840	1687457107998	OK	 
REQUEST	30		Get Data	1687457107871	1687457108020	OK	 
REQUEST	70		Get Data	1687457107670	1687457108025	OK	 
REQUEST	50		Get Data	1687457107921	1687457108048	OK	 
REQUEST	37		Get Data	1687457107947	1687457108063	OK	 
REQUEST	29		Get Data	1687457107980	1687457108090	OK	 
REQUEST	43		Get Data	1687457107947	1687457108091	OK	 
REQUEST	32		Get Data	1687457107947	1687457108107	OK	 
REQUEST	17		Get Data	1687457107993	1687457108118	OK	 
REQUEST	44		Get Data	1687457107977	1687457108118	OK	 
REQUEST	61		Get Data	1687457107992	1687457108128	OK	 
REQUEST	52		Get Data	1687457108044	1687457108162	OK	 
REQUEST	35		Get Data	1687457107946	1687457108189	OK	 
REQUEST	2		Get Data	1687457108044	1687457108200	OK	 
REQUEST	7		Get Data	1687457108086	1687457108219	OK	 
REQUEST	20		Get Data	1687457108055	1687457108223	OK	 
REQUEST	47		Get Data	1687457108041	1687457108225	OK	 
REQUEST	18		Get Data	1687457108162	1687457108289	OK	 
REQUEST	31		Get Data	1687457108131	1687457108294	OK	 
REQUEST	57		Get Data	1687457108193	1687457108310	OK	 
REQUEST	62		Get Data	1687457108240	1687457108361	OK	 
REQUEST	60		Get Data	1687457108255	1687457108362	OK	 
REQUEST	53		Get Data	1687457108241	1687457108362	OK	 
REQUEST	45		Get Data	1687457108256	1687457108369	OK	 
REQUEST	54		Get Data	1687457108256	1687457108375	OK	 
REQUEST	93		Get Data	1687457108270	1687457108394	OK	 
REQUEST	13		Get Data	1687457108285	1687457108407	OK	 
REQUEST	51		Get Data	1687457108241	1687457108420	OK	 
REQUEST	38		Get Data	1687457108300	1687457108426	OK	 
REQUEST	9		Get Data	1687457108240	1687457108426	OK	 
REQUEST	69		Get Data	1687457108300	1687457108429	OK	 
REQUEST	92		Get Data	1687457108321	1687457108440	OK	 
REQUEST	90		Get Data	1687457108315	1687457108440	OK	 
REQUEST	72		Get Data	1687457108335	1687457108455	OK	 
REQUEST	40		Get Data	1687457108256	1687457108457	OK	 
REQUEST	46		Get Data	1687457108320	1687457108465	OK	 
REQUEST	42		Get Data	1687457108350	1687457108470	OK	 
REQUEST	96		Get Data	1687457108362	1687457108479	OK	 
REQUEST	67		Get Data	1687457108378	1687457108494	OK	 
REQUEST	55		Get Data	1687457108411	1687457108533	OK	 
REQUEST	89		Get Data	1687457108411	1687457108535	OK	 
REQUEST	66		Get Data	1687457108425	1687457108576	OK	 
REQUEST	64		Get Data	1687457108411	1687457108576	OK	 
REQUEST	65		Get Data	1687457108441	1687457108581	OK	 
REQUEST	97		Get Data	1687457108410	1687457108586	OK	 
REQUEST	39		Get Data	1687457108441	1687457108589	OK	 
REQUEST	74		Get Data	1687457108460	1687457108606	OK	 
REQUEST	86		Get Data	1687457108531	1687457108668	OK	 
REQUEST	68		Get Data	1687457108520	1687457108690	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	95		Get Data	1687457108516	1687457108695	OK	 
REQUEST	99		Get Data	1687457108578	1687457108718	OK	 
REQUEST	73		Get Data	1687457108578	1687457108737	OK	 
REQUEST	87		Get Data	1687457108610	1687457108749	OK	 
REQUEST	76		Get Data	1687457108624	1687457108757	OK	 
REQUEST	82		Get Data	1687457108640	1687457108777	OK	 
REQUEST	22		Get Data	1687457108609	1687457108858	OK	 
REQUEST	4		Get Data	1687457108684	1687457108859	OK	 
REQUEST	77		Get Data	1687457108716	1687457108862	OK	 
REQUEST	59		Get Data	1687457108394	1687457108877	OK	 
REQUEST	75		Get Data	1687457108701	1687457108877	OK	 
REQUEST	58		Get Data	1687457108747	1687457108891	OK	 
REQUEST	84		Get Data	1687457108701	1687457108901	OK	 
REQUEST	1		Get Data	1687457108720	1687457108903	OK	 
REQUEST	78		Get Data	1687457108578	1687457108928	OK	 
REQUEST	71		Get Data	1687457108750	1687457108949	OK	 
REQUEST	23		Get Data	1687457108762	1687457108950	OK	 
REQUEST	79		Get Data	1687457108731	1687457108951	OK	 
REQUEST	10		Get Data	1687457108825	1687457108954	OK	 
REQUEST	3		Get Data	1687457108762	1687457108958	OK	 
REQUEST	27		Get Data	1687457108840	1687457108981	OK	 
REQUEST	81		Get Data	1687457108840	1687457108993	OK	 
REQUEST	11		Get Data	1687457108841	1687457108994	OK	 
REQUEST	21		Get Data	1687457108858	1687457109007	OK	 
REQUEST	5		Get Data	1687457108858	1687457109012	OK	 
REQUEST	12		Get Data	1687457108860	1687457109012	OK	 
REQUEST	24		Get Data	1687457108886	1687457109026	OK	 
REQUEST	8		Get Data	1687457108922	1687457109059	OK	 
REQUEST	16		Get Data	1687457108921	1687457109059	OK	 
REQUEST	80		Get Data	1687457108731	1687457109069	OK	 
REQUEST	6		Get Data	1687457108932	1687457109074	OK	 
REQUEST	56		Get Data	1687457108640	1687457109117	OK	 
REQUEST	25		Get Data	1687457109009	1687457109129	OK	 
REQUEST	15		Get Data	1687457109010	1687457109140	OK	 
REQUEST	70		Get Data	1687457109024	1687457109151	OK	 
REQUEST	30		Get Data	1687457109024	1687457109151	OK	 
REQUEST	100		Get Data	1687457108963	1687457109153	OK	 
REQUEST	33		Get Data	1687457108978	1687457109157	OK	 
REQUEST	28		Get Data	1687457109010	1687457109179	OK	 
REQUEST	50		Get Data	1687457109054	1687457109184	OK	 
REQUEST	36		Get Data	1687457109009	1687457109186	OK	 
REQUEST	29		Get Data	1687457109091	1687457109223	OK	 
REQUEST	43		Get Data	1687457109092	1687457109223	OK	 
REQUEST	32		Get Data	1687457109092	1687457109246	OK	 
REQUEST	52		Get Data	1687457109162	1687457109305	OK	 
REQUEST	35		Get Data	1687457109177	1687457109325	OK	 
REQUEST	37		Get Data	1687457109070	1687457109345	OK	 
REQUEST	44		Get Data	1687457109120	1687457109349	OK	 
REQUEST	20		Get Data	1687457109211	1687457109351	OK	 
REQUEST	34		Get Data	1687457108886	1687457109352	OK	 
REQUEST	88		Get Data	1687457108840	1687457109360	OK	 
REQUEST	7		Get Data	1687457109224	1687457109362	OK	 
REQUEST	2		Get Data	1687457109210	1687457109392	OK	 
REQUEST	47		Get Data	1687457109223	1687457109409	OK	 
REQUEST	31		Get Data	1687457109300	1687457109437	OK	 
REQUEST	57		Get Data	1687457109301	1687457109467	OK	 
REQUEST	18		Get Data	1687457109300	1687457109493	OK	 
REQUEST	54		Get Data	1687457109378	1687457109514	OK	 
REQUEST	60		Get Data	1687457109377	1687457109515	OK	 
REQUEST	93		Get Data	1687457109392	1687457109522	OK	 
REQUEST	13		Get Data	1687457109393	1687457109523	OK	 
REQUEST	45		Get Data	1687457109350	1687457109548	OK	 
REQUEST	62		Get Data	1687457109362	1687457109549	OK	 
REQUEST	51		Get Data	1687457109422	1687457109550	OK	 
REQUEST	40		Get Data	1687457109441	1687457109574	OK	 
REQUEST	72		Get Data	1687457109441	1687457109575	OK	 
REQUEST	38		Get Data	1687457109440	1687457109576	OK	 
REQUEST	69		Get Data	1687457109441	1687457109576	OK	 
REQUEST	96		Get Data	1687457109470	1687457109613	OK	 
REQUEST	9		Get Data	1687457109438	1687457109615	OK	 
REQUEST	53		Get Data	1687457109361	1687457109617	OK	 
REQUEST	46		Get Data	1687457109471	1687457109633	OK	 
REQUEST	42		Get Data	1687457109483	1687457109642	OK	 
REQUEST	89		Get Data	1687457109546	1687457109695	OK	 
REQUEST	55		Get Data	1687457109546	1687457109696	OK	 
REQUEST	92		Get Data	1687457109453	1687457109697	OK	 
REQUEST	90		Get Data	1687457109453	1687457109717	OK	 
REQUEST	66		Get Data	1687457109576	1687457109720	OK	 
REQUEST	64		Get Data	1687457109576	1687457109749	OK	 
REQUEST	97		Get Data	1687457109580	1687457109751	OK	 
REQUEST	65		Get Data	1687457109608	1687457109777	OK	 
REQUEST	86		Get Data	1687457109652	1687457109799	OK	 
REQUEST	95		Get Data	1687457109670	1687457109829	OK	 
REQUEST	68		Get Data	1687457109682	1687457109846	OK	 
REQUEST	99		Get Data	1687457109712	1687457109909	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	73		Get Data	1687457109743	1687457109911	OK	 
REQUEST	76		Get Data	1687457109761	1687457109916	OK	 
REQUEST	82		Get Data	1687457109760	1687457109917	OK	 
REQUEST	87		Get Data	1687457109760	1687457109935	OK	 
REQUEST	22		Get Data	1687457109835	1687457109998	OK	 
REQUEST	4		Get Data	1687457109850	1687457110002	OK	 
REQUEST	77		Get Data	1687457109880	1687457110029	OK	 
REQUEST	75		Get Data	1687457109881	1687457110030	OK	 
REQUEST	59		Get Data	1687457109881	1687457110032	OK	 
REQUEST	58		Get Data	1687457109896	1687457110043	OK	 
REQUEST	84		Get Data	1687457109900	1687457110057	OK	 
REQUEST	78		Get Data	1687457109926	1687457110071	OK	 
REQUEST	23		Get Data	1687457109961	1687457110114	OK	 
REQUEST	3		Get Data	1687457109961	1687457110127	OK	 
REQUEST	1		Get Data	1687457109901	1687457110129	OK	 
REQUEST	27		Get Data	1687457109987	1687457110162	OK	 
REQUEST	81		Get Data	1687457109991	1687457110164	OK	 
