RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1691011872760	 	3.3.1
REQUEST	13		Get Data	1691011881519	1691011881971	OK	 
REQUEST	9		Get Data	1691011881704	1691011881997	OK	 
USER	Get Data Scenario	14	START	1691011882000	1691011882000
REQUEST	14		Get Data	1691011882001	1691011882254	OK	 
REQUEST	7		Get Data	1691011881721	1691011882363	OK	 
REQUEST	10		Get Data	1691011882074	1691011882390	OK	 
REQUEST	6		Get Data	1691011882295	1691011882425	OK	 
USER	Get Data Scenario	15	START	1691011882510	1691011882510
REQUEST	12		Get Data	1691011882388	1691011882519	OK	 
REQUEST	2		Get Data	1691011882280	1691011882689	OK	 
REQUEST	5		Get Data	1691011882591	1691011882713	OK	 
REQUEST	15		Get Data	1691011882512	1691011882754	OK	 
REQUEST	11		Get Data	1691011882961	1691011883085	OK	 
REQUEST	9		Get Data	1691011882992	1691011883117	OK	 
REQUEST	13		Get Data	1691011882991	1691011883442	OK	 
REQUEST	14		Get Data	1691011883271	1691011883449	OK	 
REQUEST	10		Get Data	1691011883363	1691011883502	OK	 
USER	Get Data Scenario	16	START	1691011883531	1691011883531
REQUEST	5		Get Data	1691011883734	1691011883878	OK	 
REQUEST	15		Get Data	1691011883765	1691011883990	OK	 
REQUEST	16		Get Data	1691011883532	1691011883995	OK	 
USER	Get Data Scenario	17	START	1691011884027	1691011884027
REQUEST	17		Get Data	1691011884028	1691011884274	OK	 
REQUEST	11		Get Data	1691011884092	1691011884293	OK	 
REQUEST	9		Get Data	1691011884121	1691011884372	OK	 
USER	Get Data Scenario	18	START	1691011884524	1691011884524
REQUEST	18		Get Data	1691011884525	1691011884841	OK	 
REQUEST	14		Get Data	1691011884462	1691011884855	OK	 
USER	Get Data Scenario	19	START	1691011885010	1691011885010
REQUEST	16		Get Data	1691011885007	1691011885142	OK	 
REQUEST	19		Get Data	1691011885012	1691011885281	OK	 
REQUEST	15		Get Data	1691011884992	1691011885424	OK	 
REQUEST	4		Get Data	1691011880792	1691011885502	OK	 
USER	Get Data Scenario	20	START	1691011885519	1691011885519
REQUEST	17		Get Data	1691011885302	1691011885529	OK	 
REQUEST	18		Get Data	1691011885861	1691011886027	OK	 
REQUEST	14		Get Data	1691011885851	1691011886050	OK	 
USER	Get Data Scenario	21	START	1691011886512	1691011886512
REQUEST	17		Get Data	1691011886529	1691011886664	OK	 
REQUEST	4		Get Data	1691011886513	1691011886749	OK	 
REQUEST	11		Get Data	1691011885301	1691011886972	OK	 
USER	Get Data Scenario	22	START	1691011887000	1691011887000
REQUEST	20		Get Data	1691011885520	1691011887117	OK	 
REQUEST	18		Get Data	1691011887027	1691011887297	OK	 
REQUEST	22		Get Data	1691011887002	1691011887306	OK	 
USER	Get Data Scenario	23	START	1691011887509	1691011887509
REQUEST	23		Get Data	1691011887510	1691011887783	OK	 
REQUEST	4		Get Data	1691011887759	1691011887932	OK	 
USER	Get Data Scenario	24	START	1691011888009	1691011888009
REQUEST	11		Get Data	1691011887962	1691011888107	OK	 
REQUEST	20		Get Data	1691011888121	1691011888240	OK	 
REQUEST	24		Get Data	1691011888010	1691011888277	OK	 
REQUEST	18		Get Data	1691011888291	1691011888425	OK	 
REQUEST	22		Get Data	1691011888317	1691011888452	OK	 
USER	Get Data Scenario	25	START	1691011888502	1691011888502
REQUEST	17		Get Data	1691011887651	1691011888548	OK	 
REQUEST	25		Get Data	1691011888503	1691011888741	OK	 
REQUEST	23		Get Data	1691011888798	1691011888947	OK	 
REQUEST	4		Get Data	1691011888936	1691011889069	OK	 
REQUEST	11		Get Data	1691011889107	1691011889221	OK	 
REQUEST	20		Get Data	1691011889261	1691011889376	OK	 
REQUEST	24		Get Data	1691011889292	1691011889429	OK	 
USER	Get Data Scenario	26	START	1691011889510	1691011889510
REQUEST	18		Get Data	1691011889433	1691011889549	OK	 
REQUEST	22		Get Data	1691011889452	1691011889660	OK	 
REQUEST	17		Get Data	1691011889542	1691011889660	OK	 
REQUEST	26		Get Data	1691011889511	1691011889761	OK	 
REQUEST	25		Get Data	1691011889761	1691011889882	OK	 
USER	Get Data Scenario	27	START	1691011890008	1691011890008
REQUEST	4		Get Data	1691011890055	1691011890177	OK	 
REQUEST	27		Get Data	1691011890009	1691011890262	OK	 
REQUEST	11		Get Data	1691011890244	1691011890372	OK	 
USER	Get Data Scenario	28	START	1691011890504	1691011890504
REQUEST	20		Get Data	1691011890380	1691011890509	OK	 
REQUEST	24		Get Data	1691011890431	1691011890566	OK	 
REQUEST	18		Get Data	1691011890551	1691011890676	OK	 
REQUEST	28		Get Data	1691011890505	1691011890771	OK	 
REQUEST	17		Get Data	1691011890675	1691011890855	OK	 
USER	Get Data Scenario	29	START	1691011891016	1691011891016
REQUEST	22		Get Data	1691011890674	1691011891022	OK	 
REQUEST	25		Get Data	1691011890891	1691011891105	OK	 
REQUEST	29		Get Data	1691011891017	1691011891255	OK	 
REQUEST	4		Get Data	1691011891173	1691011891340	OK	 
REQUEST	27		Get Data	1691011891296	1691011891424	OK	 
REQUEST	11		Get Data	1691011891342	1691011891463	OK	 
USER	Get Data Scenario	30	START	1691011891512	1691011891512
REQUEST	20		Get Data	1691011891501	1691011891648	OK	 
REQUEST	24		Get Data	1691011891574	1691011891693	OK	 
REQUEST	30		Get Data	1691011891513	1691011891730	OK	 
REQUEST	18		Get Data	1691011891671	1691011891794	OK	 
REQUEST	28		Get Data	1691011891791	1691011891922	OK	 
REQUEST	17		Get Data	1691011891853	1691011892069	OK	 
REQUEST	22		Get Data	1691011892025	1691011892162	OK	 
REQUEST	25		Get Data	1691011892092	1691011892217	OK	 
REQUEST	29		Get Data	1691011892274	1691011892401	OK	 
REQUEST	4		Get Data	1691011892351	1691011892468	OK	 
USER	Get Data Scenario	31	START	1691011892521	1691011892521
REQUEST	27		Get Data	1691011892413	1691011892549	OK	 
REQUEST	11		Get Data	1691011892462	1691011892579	OK	 
REQUEST	31		Get Data	1691011892522	1691011892768	OK	 
REQUEST	20		Get Data	1691011892655	1691011892776	OK	 
REQUEST	24		Get Data	1691011892686	1691011892810	OK	 
USER	Get Data Scenario	32	START	1691011893000	1691011893000
REQUEST	17		Get Data	1691011893074	1691011893205	OK	 
REQUEST	32		Get Data	1691011893002	1691011893246	OK	 
REQUEST	22		Get Data	1691011893152	1691011893285	OK	 
REQUEST	25		Get Data	1691011893229	1691011893460	OK	 
USER	Get Data Scenario	33	START	1691011893508	1691011893508
REQUEST	29		Get Data	1691011893417	1691011893546	OK	 
REQUEST	4		Get Data	1691011893477	1691011893624	OK	 
REQUEST	33		Get Data	1691011893509	1691011893761	OK	 
REQUEST	11		Get Data	1691011893601	1691011893885	OK	 
USER	Get Data Scenario	34	START	1691011894020	1691011894020
REQUEST	31		Get Data	1691011893785	1691011894056	OK	 
REQUEST	34		Get Data	1691011894022	1691011894326	OK	 
REQUEST	17		Get Data	1691011894211	1691011894339	OK	 
REQUEST	32		Get Data	1691011894269	1691011894409	OK	 
REQUEST	22		Get Data	1691011894299	1691011894449	OK	 
USER	Get Data Scenario	35	START	1691011894531	1691011894531
REQUEST	25		Get Data	1691011894454	1691011894573	OK	 
REQUEST	4		Get Data	1691011894632	1691011894753	OK	 
REQUEST	35		Get Data	1691011894532	1691011894831	OK	 
REQUEST	33		Get Data	1691011894778	1691011894899	OK	 
USER	Get Data Scenario	36	START	1691011895524	1691011895524
REQUEST	22		Get Data	1691011895447	1691011895586	OK	 
REQUEST	34		Get Data	1691011895337	1691011895609	OK	 
REQUEST	25		Get Data	1691011895571	1691011895698	OK	 
REQUEST	36		Get Data	1691011895524	1691011895796	OK	 
REQUEST	35		Get Data	1691011895850	1691011896004	OK	 
USER	Get Data Scenario	37	START	1691011896018	1691011896018
REQUEST	37		Get Data	1691011896019	1691011896316	OK	 
REQUEST	33		Get Data	1691011895901	1691011896500	OK	 
USER	Get Data Scenario	38	START	1691011896510	1691011896510
REQUEST	2		Get Data	1691011883687	1691011896598	OK	 
REQUEST	22		Get Data	1691011896572	1691011896690	OK	 
REQUEST	34		Get Data	1691011896620	1691011896735	OK	 
REQUEST	25		Get Data	1691011896701	1691011896819	OK	 
REQUEST	38		Get Data	1691011896511	1691011896854	OK	 
REQUEST	36		Get Data	1691011896811	1691011896965	OK	 
USER	Get Data Scenario	39	START	1691011897020	1691011897020
REQUEST	35		Get Data	1691011897020	1691011897180	OK	 
REQUEST	39		Get Data	1691011897021	1691011897281	OK	 
REQUEST	37		Get Data	1691011897331	1691011897480	OK	 
USER	Get Data Scenario	40	START	1691011897520	1691011897520
REQUEST	33		Get Data	1691011897501	1691011897613	OK	 
REQUEST	2		Get Data	1691011897595	1691011897730	OK	 
REQUEST	40		Get Data	1691011897521	1691011897753	OK	 
REQUEST	22		Get Data	1691011897691	1691011897812	OK	 
REQUEST	25		Get Data	1691011897827	1691011897954	OK	 
REQUEST	34		Get Data	1691011897732	1691011897960	OK	 
REQUEST	38		Get Data	1691011897874	1691011897989	OK	 
REQUEST	36		Get Data	1691011897971	1691011898105	OK	 
REQUEST	39		Get Data	1691011898291	1691011898417	OK	 
USER	Get Data Scenario	41	START	1691011898523	1691011898523
REQUEST	37		Get Data	1691011898481	1691011898604	OK	 
REQUEST	33		Get Data	1691011898621	1691011898748	OK	 
REQUEST	41		Get Data	1691011898524	1691011898777	OK	 
REQUEST	2		Get Data	1691011898731	1691011898854	OK	 
REQUEST	40		Get Data	1691011898772	1691011898884	OK	 
REQUEST	22		Get Data	1691011898833	1691011898960	OK	 
USER	Get Data Scenario	42	START	1691011899020	1691011899020
REQUEST	34		Get Data	1691011898961	1691011899145	OK	 
REQUEST	25		Get Data	1691011898959	1691011899167	OK	 
REQUEST	36		Get Data	1691011899101	1691011899215	OK	 
REQUEST	42		Get Data	1691011899021	1691011899370	OK	 
USER	Get Data Scenario	43	START	1691011899518	1691011899518
REQUEST	39		Get Data	1691011899425	1691011899544	OK	 
REQUEST	37		Get Data	1691011899611	1691011899740	OK	 
REQUEST	43		Get Data	1691011899519	1691011899771	OK	 
REQUEST	33		Get Data	1691011899749	1691011899909	OK	 
REQUEST	41		Get Data	1691011899796	1691011899914	OK	 
REQUEST	2		Get Data	1691011899861	1691011899977	OK	 
USER	Get Data Scenario	44	START	1691011900025	1691011900025
REQUEST	40		Get Data	1691011899891	1691011900029	OK	 
REQUEST	22		Get Data	1691011899951	1691011900075	OK	 
REQUEST	34		Get Data	1691011900141	1691011900260	OK	 
REQUEST	25		Get Data	1691011900167	1691011900302	OK	 
REQUEST	44		Get Data	1691011900026	1691011900337	OK	 
REQUEST	36		Get Data	1691011900230	1691011900352	OK	 
REQUEST	42		Get Data	1691011900384	1691011900498	OK	 
USER	Get Data Scenario	45	START	1691011900524	1691011900524
REQUEST	39		Get Data	1691011900541	1691011900672	OK	 
REQUEST	45		Get Data	1691011900525	1691011900762	OK	 
REQUEST	37		Get Data	1691011900731	1691011900852	OK	 
REQUEST	43		Get Data	1691011900790	1691011900918	OK	 
REQUEST	33		Get Data	1691011900901	1691011901019	OK	 
REQUEST	22		Get Data	1691011901071	1691011901227	OK	 
REQUEST	34		Get Data	1691011901274	1691011901407	OK	 
REQUEST	25		Get Data	1691011901291	1691011901437	OK	 
REQUEST	36		Get Data	1691011901351	1691011901496	OK	 
USER	Get Data Scenario	46	START	1691011901520	1691011901520
REQUEST	44		Get Data	1691011901349	1691011901555	OK	 
REQUEST	42		Get Data	1691011901505	1691011901621	OK	 
REQUEST	46		Get Data	1691011901521	1691011901746	OK	 
REQUEST	31		Get Data	1691011895061	1691011901908	OK	 
REQUEST	9		Get Data	1691011885381	1691011901908	OK	 
REQUEST	21		Get Data	1691011886513	1691011901908	OK	 
REQUEST	32		Get Data	1691011895416	1691011901908	OK	 
REQUEST	29		Get Data	1691011894531	1691011901909	OK	 
REQUEST	19		Get Data	1691011886295	1691011901909	OK	 
REQUEST	45		Get Data	1691011901784	1691011901912	OK	 
REQUEST	15		Get Data	1691011886451	1691011901912	OK	 
USER	Get Data Scenario	47	START	1691011902000	1691011902000
REQUEST	17		Get Data	1691011895337	1691011902022	OK	 
REQUEST	43		Get Data	1691011901924	1691011902054	OK	 
REQUEST	33		Get Data	1691011902021	1691011902141	OK	 
REQUEST	22		Get Data	1691011902221	1691011902333	OK	 
USER	Get Data Scenario	48	START	1691011902500	1691011902500
REQUEST	36		Get Data	1691011902496	1691011902623	OK	 
REQUEST	25		Get Data	1691011902450	1691011902628	OK	 
REQUEST	34		Get Data	1691011902405	1691011902718	OK	 
REQUEST	42		Get Data	1691011902620	1691011902743	OK	 
REQUEST	44		Get Data	1691011902561	1691011902752	OK	 
REQUEST	46		Get Data	1691011902761	1691011902882	OK	 
USER	Get Data Scenario	49	START	1691011903023	1691011903023
REQUEST	45		Get Data	1691011902915	1691011903107	OK	 
REQUEST	15		Get Data	1691011902901	1691011903108	OK	 
REQUEST	21		Get Data	1691011902915	1691011903116	OK	 
REQUEST	33		Get Data	1691011903151	1691011903432	OK	 
REQUEST	17		Get Data	1691011903040	1691011903502	OK	 
USER	Get Data Scenario	50	START	1691011903520	1691011903520
REQUEST	22		Get Data	1691011903351	1691011903534	OK	 
REQUEST	19		Get Data	1691011902900	1691011903573	OK	 
REQUEST	50		Get Data	1691011903521	1691011903787	OK	 
REQUEST	36		Get Data	1691011903625	1691011903787	OK	 
REQUEST	25		Get Data	1691011903625	1691011903829	OK	 
REQUEST	34		Get Data	1691011903719	1691011903866	OK	 
REQUEST	44		Get Data	1691011903751	1691011903885	OK	 
REQUEST	42		Get Data	1691011903751	1691011903915	OK	 
REQUEST	46		Get Data	1691011903888	1691011904024	OK	 
REQUEST	43		Get Data	1691011903055	1691011904157	OK	 
REQUEST	45		Get Data	1691011904104	1691011904227	OK	 
REQUEST	15		Get Data	1691011904104	1691011904228	OK	 
REQUEST	21		Get Data	1691011904121	1691011904247	OK	 
REQUEST	33		Get Data	1691011904428	1691011904550	OK	 
REQUEST	22		Get Data	1691011904537	1691011904729	OK	 
REQUEST	19		Get Data	1691011904584	1691011904739	OK	 
REQUEST	48		Get Data	1691011902501	1691011904760	OK	 
REQUEST	32		Get Data	1691011902900	1691011904803	OK	 
REQUEST	31		Get Data	1691011902899	1691011904806	OK	 
REQUEST	29		Get Data	1691011902901	1691011904818	OK	 
REQUEST	17		Get Data	1691011904491	1691011904829	OK	 
REQUEST	36		Get Data	1691011904785	1691011904942	OK	 
REQUEST	25		Get Data	1691011904816	1691011904954	OK	 
REQUEST	34		Get Data	1691011904864	1691011904989	OK	 
REQUEST	44		Get Data	1691011904881	1691011905010	OK	 
REQUEST	42		Get Data	1691011904911	1691011905046	OK	 
REQUEST	1		Get Data	1691011874552	1691011905075	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	46		Get Data	1691011905018	1691011905145	OK	 
REQUEST	43		Get Data	1691011905157	1691011905438	OK	 
REQUEST	15		Get Data	1691011905220	1691011905448	OK	 
REQUEST	21		Get Data	1691011905251	1691011905525	OK	 
REQUEST	45		Get Data	1691011905221	1691011905621	OK	 
REQUEST	22		Get Data	1691011905731	1691011905862	OK	 
REQUEST	48		Get Data	1691011905777	1691011905927	OK	 
REQUEST	32		Get Data	1691011905811	1691011905930	OK	 
REQUEST	31		Get Data	1691011905811	1691011905930	OK	 
REQUEST	29		Get Data	1691011905824	1691011905951	OK	 
REQUEST	19		Get Data	1691011905731	1691011905979	OK	 
REQUEST	17		Get Data	1691011905824	1691011905993	OK	 
REQUEST	36		Get Data	1691011905949	1691011906066	OK	 
REQUEST	25		Get Data	1691011905951	1691011906075	OK	 
REQUEST	34		Get Data	1691011905981	1691011906101	OK	 
REQUEST	42		Get Data	1691011906030	1691011906160	OK	 
REQUEST	44		Get Data	1691011906026	1691011906212	OK	 
REQUEST	1		Get Data	1691011906103	1691011906221	OK	 
REQUEST	46		Get Data	1691011906151	1691011906270	OK	 
REQUEST	43		Get Data	1691011906431	1691011906547	OK	 
REQUEST	15		Get Data	1691011906451	1691011906568	OK	 
REQUEST	21		Get Data	1691011906525	1691011906645	OK	 
REQUEST	45		Get Data	1691011906633	1691011906751	OK	 
REQUEST	22		Get Data	1691011906851	1691011906971	OK	 
REQUEST	32		Get Data	1691011906928	1691011907076	OK	 
REQUEST	17		Get Data	1691011907001	1691011907158	OK	 
REQUEST	36		Get Data	1691011907069	1691011907211	OK	 
REQUEST	34		Get Data	1691011907100	1691011907216	OK	 
REQUEST	42		Get Data	1691011907177	1691011907290	OK	 
REQUEST	44		Get Data	1691011907211	1691011907356	OK	 
REQUEST	25		Get Data	1691011907100	1691011907360	OK	 
REQUEST	46		Get Data	1691011907271	1691011907401	OK	 
REQUEST	15		Get Data	1691011907579	1691011907704	OK	 
REQUEST	19		Get Data	1691011907001	1691011907738	OK	 
REQUEST	45		Get Data	1691011907749	1691011907877	OK	 
REQUEST	22		Get Data	1691011907971	1691011908095	OK	 
REQUEST	32		Get Data	1691011908075	1691011908210	OK	 
REQUEST	36		Get Data	1691011908212	1691011908358	OK	 
REQUEST	17		Get Data	1691011908151	1691011908360	OK	 
REQUEST	25		Get Data	1691011908341	1691011908477	OK	 
REQUEST	42		Get Data	1691011908291	1691011908488	OK	 
REQUEST	44		Get Data	1691011908353	1691011908489	OK	 
REQUEST	45		Get Data	1691011908879	1691011909097	OK	 
REQUEST	32		Get Data	1691011909209	1691011909332	OK	 
REQUEST	36		Get Data	1691011909351	1691011909467	OK	 
REQUEST	17		Get Data	1691011909365	1691011909487	OK	 
REQUEST	42		Get Data	1691011909490	1691011909655	OK	 
REQUEST	3		Get Data	1691011879704	1691011909830	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	44		Get Data	1691011909491	1691011910155	OK	 
REQUEST	45		Get Data	1691011910081	1691011910228	OK	 
REQUEST	32		Get Data	1691011910325	1691011910468	OK	 
REQUEST	17		Get Data	1691011910481	1691011910607	OK	 
REQUEST	42		Get Data	1691011910641	1691011910754	OK	 
REQUEST	36		Get Data	1691011910465	1691011910972	OK	 
REQUEST	3		Get Data	1691011910823	1691011910972	OK	 
REQUEST	8		Get Data	1691011880931	1691011911114	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	44		Get Data	1691011911164	1691011911298	OK	 
REQUEST	45		Get Data	1691011911243	1691011911362	OK	 
REQUEST	32		Get Data	1691011911481	1691011911603	OK	 
REQUEST	17		Get Data	1691011911631	1691011911756	OK	 
REQUEST	42		Get Data	1691011911772	1691011911904	OK	 
REQUEST	36		Get Data	1691011911973	1691011912098	OK	 
REQUEST	3		Get Data	1691011911988	1691011912110	OK	 
REQUEST	8		Get Data	1691011912111	1691011912377	OK	 
REQUEST	44		Get Data	1691011912299	1691011912434	OK	 
REQUEST	45		Get Data	1691011912362	1691011912474	OK	 
REQUEST	32		Get Data	1691011912609	1691011912732	OK	 
REQUEST	42		Get Data	1691011912904	1691011913022	OK	 
REQUEST	3		Get Data	1691011913106	1691011913230	OK	 
REQUEST	36		Get Data	1691011913111	1691011913230	OK	 
REQUEST	7		Get Data	1691011883381	1691011913515	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	8		Get Data	1691011913400	1691011913522	OK	 
REQUEST	44		Get Data	1691011913421	1691011913540	OK	 
REQUEST	6		Get Data	1691011883424	1691011913559	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	45		Get Data	1691011913481	1691011913606	OK	 
REQUEST	12		Get Data	1691011883532	1691011913662	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	32		Get Data	1691011913711	1691011913821	OK	 
REQUEST	42		Get Data	1691011914021	1691011914190	OK	 
REQUEST	36		Get Data	1691011914211	1691011914366	OK	 
REQUEST	7		Get Data	1691011914515	1691011914639	OK	 
REQUEST	44		Get Data	1691011914551	1691011914682	OK	 
REQUEST	6		Get Data	1691011914561	1691011914682	OK	 
REQUEST	45		Get Data	1691011914609	1691011914730	OK	 
REQUEST	8		Get Data	1691011914501	1691011914748	OK	 
REQUEST	12		Get Data	1691011914671	1691011914823	OK	 
REQUEST	13		Get Data	1691011884445	1691011914828	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	10		Get Data	1691011884509	1691011914870	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	32		Get Data	1691011914841	1691011914958	OK	 
REQUEST	5		Get Data	1691011884871	1691011915019	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	42		Get Data	1691011915210	1691011915341	OK	 
REQUEST	36		Get Data	1691011915371	1691011915492	OK	 
REQUEST	7		Get Data	1691011915644	1691011915759	OK	 
REQUEST	6		Get Data	1691011915676	1691011915808	OK	 
REQUEST	45		Get Data	1691011915723	1691011915846	OK	 
REQUEST	8		Get Data	1691011915741	1691011915856	OK	 
REQUEST	44		Get Data	1691011915676	1691011915872	OK	 
REQUEST	12		Get Data	1691011915816	1691011915931	OK	 
REQUEST	13		Get Data	1691011915820	1691011915938	OK	 
REQUEST	10		Get Data	1691011915863	1691011915985	OK	 
REQUEST	32		Get Data	1691011915957	1691011916091	OK	 
REQUEST	5		Get Data	1691011916021	1691011916150	OK	 
REQUEST	16		Get Data	1691011886141	1691011916283	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	42		Get Data	1691011916331	1691011916457	OK	 
REQUEST	45		Get Data	1691011916841	1691011916984	OK	 
REQUEST	8		Get Data	1691011916871	1691011917023	OK	 
REQUEST	44		Get Data	1691011916871	1691011917032	OK	 
REQUEST	13		Get Data	1691011916947	1691011917075	OK	 
REQUEST	10		Get Data	1691011916977	1691011917114	OK	 
REQUEST	14		Get Data	1691011887058	1691011917188	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	32		Get Data	1691011917084	1691011917199	OK	 
REQUEST	12		Get Data	1691011916932	1691011917224	OK	 
REQUEST	16		Get Data	1691011917301	1691011917442	OK	 
REQUEST	45		Get Data	1691011917995	1691011918120	OK	 
REQUEST	44		Get Data	1691011918031	1691011918156	OK	 
REQUEST	13		Get Data	1691011918074	1691011918200	OK	 
REQUEST	10		Get Data	1691011918120	1691011918253	OK	 
REQUEST	32		Get Data	1691011918201	1691011918327	OK	 
REQUEST	14		Get Data	1691011918171	1691011918327	OK	 
REQUEST	16		Get Data	1691011918431	1691011918595	OK	 
REQUEST	15		Get Data	1691011908710	1691011918933	OK	 
REQUEST	34		Get Data	1691011908231	1691011918935	OK	 
REQUEST	22		Get Data	1691011909101	1691011918935	OK	 
REQUEST	19		Get Data	1691011908741	1691011918935	OK	 
REQUEST	45		Get Data	1691011919129	1691011919270	OK	 
REQUEST	44		Get Data	1691011919161	1691011919277	OK	 
REQUEST	32		Get Data	1691011919332	1691011919553	OK	 
REQUEST	19		Get Data	1691011919933	1691011920058	OK	 
REQUEST	15		Get Data	1691011919933	1691011920058	OK	 
REQUEST	23		Get Data	1691011889946	1691011920061	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	34		Get Data	1691011919934	1691011920199	OK	 
REQUEST	45		Get Data	1691011920277	1691011920442	OK	 
REQUEST	32		Get Data	1691011920556	1691011920723	OK	 
