RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1686173893184	 	3.3.1
REQUEST	20		Get Data	1686173895284	1686173896204	OK	 
REQUEST	35		Get Data	1686173895312	1686173896204	OK	 
REQUEST	38		Get Data	1686173895317	1686173896201	OK	 
REQUEST	31		Get Data	1686173895311	1686173896200	OK	 
REQUEST	30		Get Data	1686173895301	1686173896200	OK	 
REQUEST	52		Get Data	1686173895388	1686173896209	OK	 
REQUEST	25		Get Data	1686173895286	1686173896199	OK	 
REQUEST	15		Get Data	1686173895272	1686173896211	OK	 
REQUEST	14		Get Data	1686173895271	1686173896212	OK	 
REQUEST	2		Get Data	1686173895264	1686173896197	OK	 
USER	Get Data Scenario	481	START	1686173896218	1686173896218
USER	Get Data Scenario	482	START	1686173896218	1686173896218
USER	Get Data Scenario	483	START	1686173896218	1686173896218
USER	Get Data Scenario	484	START	1686173896219	1686173896219
USER	Get Data Scenario	485	START	1686173896219	1686173896219
USER	Get Data Scenario	486	START	1686173896219	1686173896219
USER	Get Data Scenario	487	START	1686173896219	1686173896219
USER	Get Data Scenario	488	START	1686173896219	1686173896219
USER	Get Data Scenario	489	START	1686173896219	1686173896219
USER	Get Data Scenario	490	START	1686173896219	1686173896219
USER	Get Data Scenario	492	START	1686173896232	1686173896232
USER	Get Data Scenario	491	START	1686173896232	1686173896232
USER	Get Data Scenario	493	START	1686173896232	1686173896232
USER	Get Data Scenario	494	START	1686173896232	1686173896232
USER	Get Data Scenario	495	START	1686173896232	1686173896232
USER	Get Data Scenario	497	START	1686173896233	1686173896233
USER	Get Data Scenario	498	START	1686173896233	1686173896233
USER	Get Data Scenario	496	START	1686173896233	1686173896233
USER	Get Data Scenario	500	START	1686173896233	1686173896233
USER	Get Data Scenario	499	START	1686173896233	1686173896233
REQUEST	40		Get Data	1686173895317	1686173896290	OK	 
REQUEST	53		Get Data	1686173895389	1686173896290	OK	 
REQUEST	29		Get Data	1686173895300	1686173896316	OK	 
REQUEST	34		Get Data	1686173895312	1686173896318	OK	 
REQUEST	41		Get Data	1686173895333	1686173896318	OK	 
REQUEST	44		Get Data	1686173895332	1686173896318	OK	 
REQUEST	47		Get Data	1686173895334	1686173896319	OK	 
REQUEST	33		Get Data	1686173895310	1686173896567	OK	 
REQUEST	45		Get Data	1686173895331	1686173896569	OK	 
REQUEST	50		Get Data	1686173895335	1686173896569	OK	 
REQUEST	11		Get Data	1686173895273	1686173896571	OK	 
REQUEST	46		Get Data	1686173895334	1686173896571	OK	 
REQUEST	10		Get Data	1686173895270	1686173896572	OK	 
REQUEST	27		Get Data	1686173895302	1686173896572	OK	 
REQUEST	26		Get Data	1686173895301	1686173896572	OK	 
REQUEST	39		Get Data	1686173895318	1686173896573	OK	 
REQUEST	19		Get Data	1686173895285	1686173896896	OK	 
REQUEST	42		Get Data	1686173895332	1686173896896	OK	 
REQUEST	22		Get Data	1686173895285	1686173899191	OK	 
REQUEST	51		Get Data	1686173895385	1686173899191	OK	 
REQUEST	62		Get Data	1686173895398	1686173899201	OK	 
REQUEST	69		Get Data	1686173895406	1686173924787	OK	 
REQUEST	102		Get Data	1686173895496	1686173924790	OK	 
REQUEST	74		Get Data	1686173895408	1686173924790	OK	 
REQUEST	168		Get Data	1686173895575	1686173924791	OK	 
REQUEST	1		Get Data	1686173895262	1686173924791	OK	 
REQUEST	70		Get Data	1686173895402	1686173924792	OK	 
REQUEST	121		Get Data	1686173895500	1686173924792	OK	 
REQUEST	63		Get Data	1686173895399	1686173924792	OK	 
REQUEST	43		Get Data	1686173895332	1686173924792	OK	 
REQUEST	58		Get Data	1686173895394	1686173924792	OK	 
REQUEST	48		Get Data	1686173895335	1686173924792	OK	 
REQUEST	57		Get Data	1686173895393	1686173924792	OK	 
REQUEST	55		Get Data	1686173895399	1686173924792	OK	 
REQUEST	164		Get Data	1686173895568	1686173924792	OK	 
REQUEST	75		Get Data	1686173895409	1686173924793	OK	 
REQUEST	77		Get Data	1686173895409	1686173924793	OK	 
REQUEST	156		Get Data	1686173895556	1686173924793	OK	 
REQUEST	139		Get Data	1686173895543	1686173924793	OK	 
REQUEST	49		Get Data	1686173895336	1686173924793	OK	 
REQUEST	112		Get Data	1686173895497	1686173924793	OK	 
REQUEST	120		Get Data	1686173895495	1686173924793	OK	 
REQUEST	88		Get Data	1686173895423	1686173924795	OK	 
REQUEST	71		Get Data	1686173895403	1686173924795	OK	 
REQUEST	59		Get Data	1686173895395	1686173924795	OK	 
REQUEST	127		Get Data	1686173895538	1686173924795	OK	 
REQUEST	81		Get Data	1686173895412	1686173924795	OK	 
REQUEST	84		Get Data	1686173895414	1686173924795	OK	 
REQUEST	111		Get Data	1686173895484	1686173924796	OK	 
REQUEST	82		Get Data	1686173895414	1686173924796	OK	 
REQUEST	133		Get Data	1686173895541	1686173924796	OK	 
REQUEST	135		Get Data	1686173895539	1686173924796	OK	 
REQUEST	79		Get Data	1686173895412	1686173924796	OK	 
REQUEST	159		Get Data	1686173895560	1686173924797	OK	 
REQUEST	89		Get Data	1686173895424	1686173924794	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	137		Get Data	1686173895542	1686173924804	OK	 
REQUEST	72		Get Data	1686173895404	1686173924941	OK	 
REQUEST	5		Get Data	1686173895264	1686173955269	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	24		Get Data	1686173895285	1686173955316	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	32		Get Data	1686173895309	1686173955316	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	23		Get Data	1686173895284	1686173955316	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	54		Get Data	1686173895390	1686173955394	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	56		Get Data	1686173895392	1686173955394	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	61		Get Data	1686173895397	1686173955408	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	68		Get Data	1686173895407	1686173955408	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	65		Get Data	1686173895403	1686173955408	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	66		Get Data	1686173895400	1686173955408	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	64		Get Data	1686173895400	1686173955408	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	67		Get Data	1686173895401	1686173955408	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	60		Get Data	1686173895397	1686173955408	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	73		Get Data	1686173895407	1686173955409	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	76		Get Data	1686173895410	1686173955410	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	86		Get Data	1686173895422	1686173955424	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	85		Get Data	1686173895415	1686173955424	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	80		Get Data	1686173895412	1686173955424	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	83		Get Data	1686173895413	1686173955424	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	78		Get Data	1686173895410	1686173955424	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	87		Get Data	1686173895423	1686173955424	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	94		Get Data	1686173895427	1686173955439	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	95		Get Data	1686173895427	1686173955439	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	93		Get Data	1686173895426	1686173955439	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	90		Get Data	1686173895425	1686173955439	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	92		Get Data	1686173895426	1686173955439	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	96		Get Data	1686173895438	1686173955439	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	91		Get Data	1686173895426	1686173955439	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	97		Get Data	1686173895438	1686173955440	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	98		Get Data	1686173895439	1686173955440	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	99		Get Data	1686173895439	1686173955455	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	100		Get Data	1686173895439	1686173955455	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	104		Get Data	1686173895476	1686173955487	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	105		Get Data	1686173895478	1686173955487	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	110		Get Data	1686173895483	1686173955487	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	107		Get Data	1686173895479	1686173955487	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	113		Get Data	1686173895484	1686173955487	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	108		Get Data	1686173895482	1686173955487	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	118		Get Data	1686173895492	1686173955502	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	101		Get Data	1686173895488	1686173955502	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	119		Get Data	1686173895495	1686173955502	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	106		Get Data	1686173895496	1686173955502	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	114		Get Data	1686173895486	1686173955502	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	116		Get Data	1686173895491	1686173955502	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	109		Get Data	1686173895496	1686173955502	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	115		Get Data	1686173895488	1686173955502	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	117		Get Data	1686173895492	1686173955504	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	103		Get Data	1686173895498	1686173955505	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	122		Get Data	1686173895507	1686173955517	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	123		Get Data	1686173895525	1686173955533	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	124		Get Data	1686173895532	1686173955533	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	126		Get Data	1686173895536	1686173955548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	132		Get Data	1686173895538	1686173955548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	128		Get Data	1686173895534	1686173955548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	125		Get Data	1686173895532	1686173955548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	129		Get Data	1686173895535	1686173955548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	130		Get Data	1686173895535	1686173955548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	131		Get Data	1686173895536	1686173955548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	134		Get Data	1686173895539	1686173955548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	138		Get Data	1686173895543	1686173955548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	136		Get Data	1686173895542	1686173955548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	140		Get Data	1686173895545	1686173955548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	144		Get Data	1686173895548	1686173955550	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	148		Get Data	1686173895549	1686173955550	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	145		Get Data	1686173895549	1686173955550	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	141		Get Data	1686173895545	1686173955550	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	142		Get Data	1686173895546	1686173955550	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	147		Get Data	1686173895549	1686173955550	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	155		Get Data	1686173895555	1686173955563	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	158		Get Data	1686173895558	1686173955563	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	152		Get Data	1686173895552	1686173955563	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	157		Get Data	1686173895557	1686173955563	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	150		Get Data	1686173895550	1686173955563	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	146		Get Data	1686173895550	1686173955563	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	154		Get Data	1686173895554	1686173955563	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	153		Get Data	1686173895553	1686173955563	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	143		Get Data	1686173895548	1686173955563	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	151		Get Data	1686173895553	1686173955563	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	149		Get Data	1686173895550	1686173955563	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	172		Get Data	1686173895606	1686173955566	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	165		Get Data	1686173895569	1686173955565	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	167		Get Data	1686173895575	1686173955565	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	162		Get Data	1686173895568	1686173955565	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	210		Get Data	1686173895665	1686173955568	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	205		Get Data	1686173895650	1686173955568	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	221		Get Data	1686173895687	1686173955569	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('<' (code 60)): expected a valid value (JSON String, Number, Array, Object or token 'null', 'true' or 'false')  at [Source: (io.netty.buffer.ByteBufInputStream); line: 1, column: 2]
REQUEST	169		Get Data	1686173895576	1686173955578	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	161		Get Data	1686173895565	1686173955578	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	163		Get Data	1686173895568	1686173955578	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	170		Get Data	1686173895576	1686173955578	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	160		Get Data	1686173895563	1686173955578	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	166		Get Data	1686173895574	1686173955578	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	176		Get Data	1686173895608	1686173955609	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	178		Get Data	1686173895608	1686173955609	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	171		Get Data	1686173895606	1686173955609	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	173		Get Data	1686173895607	1686173955609	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	177		Get Data	1686173895609	1686173955609	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	175		Get Data	1686173895607	1686173955609	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	180		Get Data	1686173895609	1686173955609	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	179		Get Data	1686173895608	1686173955609	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	188		Get Data	1686173895620	1686173955624	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	186		Get Data	1686173895618	1686173955624	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	183		Get Data	1686173895611	1686173955624	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	182		Get Data	1686173895610	1686173955624	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	189		Get Data	1686173895620	1686173955624	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	184		Get Data	1686173895610	1686173955624	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	181		Get Data	1686173895609	1686173955624	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	187		Get Data	1686173895619	1686173955624	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	185		Get Data	1686173895611	1686173955624	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	174		Get Data	1686173895607	1686173955624	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	190		Get Data	1686173895621	1686173955626	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	191		Get Data	1686173895632	1686173955640	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	200		Get Data	1686173895638	1686173955640	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	199		Get Data	1686173895639	1686173955640	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	197		Get Data	1686173895637	1686173955640	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	195		Get Data	1686173895634	1686173955640	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	194		Get Data	1686173895634	1686173955640	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	192		Get Data	1686173895633	1686173955640	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	193		Get Data	1686173895633	1686173955640	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	196		Get Data	1686173895637	1686173955640	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	198		Get Data	1686173895638	1686173955640	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	204		Get Data	1686173895651	1686173955656	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	202		Get Data	1686173895648	1686173955656	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	201		Get Data	1686173895651	1686173955656	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	203		Get Data	1686173895648	1686173955656	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.238.40:443 after 60000 ms
REQUEST	208		Get Data	1686173895664	1686173955672	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
REQUEST	207		Get Data	1686173895662	1686173955672	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to servicesqa.siigo.com/13.107.237.40:443 after 60000 ms
