RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1686233072189	 	3.3.1
REQUEST	8		Get Data	1686233077308	1686233079007	OK	 
REQUEST	51		Get Data	1686233078618	1686233079011	OK	 
REQUEST	76		Get Data	1686233075194	1686233079013	OK	 
REQUEST	93		Get Data	1686233075360	1686233079013	OK	 
REQUEST	33		Get Data	1686233078510	1686233079065	OK	 
REQUEST	14		Get Data	1686233077417	1686233079084	OK	 
REQUEST	43		Get Data	1686233078817	1686233079091	OK	 
REQUEST	78		Get Data	1686233078911	1686233079104	OK	 
REQUEST	92		Get Data	1686233078816	1686233079136	OK	 
REQUEST	17		Get Data	1686233077396	1686233079137	OK	 
REQUEST	85		Get Data	1686233078909	1686233079159	OK	 
REQUEST	28		Get Data	1686233078987	1686233079181	OK	 
REQUEST	94		Get Data	1686233078956	1686233079211	OK	 
REQUEST	89		Get Data	1686233078957	1686233079211	OK	 
REQUEST	13		Get Data	1686233079032	1686233079227	OK	 
REQUEST	79		Get Data	1686233075225	1686233079266	OK	 
REQUEST	5		Get Data	1686233078987	1686233079267	OK	 
REQUEST	34		Get Data	1686233079097	1686233079282	OK	 
REQUEST	23		Get Data	1686233079126	1686233079316	OK	 
REQUEST	45		Get Data	1686233074857	1686233079326	OK	 
REQUEST	40		Get Data	1686233079126	1686233079378	OK	 
REQUEST	72		Get Data	1686233079247	1686233079436	OK	 
REQUEST	59		Get Data	1686233079324	1686233079509	OK	 
REQUEST	60		Get Data	1686233075007	1686233079543	OK	 
REQUEST	32		Get Data	1686233079266	1686233079543	OK	 
REQUEST	65		Get Data	1686233079279	1686233079554	OK	 
REQUEST	68		Get Data	1686233075117	1686233079554	OK	 
REQUEST	36		Get Data	1686233079326	1686233079581	OK	 
REQUEST	54		Get Data	1686233079386	1686233079587	OK	 
REQUEST	52		Get Data	1686233074933	1686233079664	OK	 
REQUEST	57		Get Data	1686233079498	1686233079731	OK	 
REQUEST	66		Get Data	1686233079528	1686233079750	OK	 
REQUEST	56		Get Data	1686233079554	1686233079772	OK	 
REQUEST	67		Get Data	1686233079554	1686233079787	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	90		Get Data	1686233079554	1686233079817	OK	 
REQUEST	11		Get Data	1686233079633	1686233079841	OK	 
REQUEST	2		Get Data	1686233079617	1686233079864	OK	 
REQUEST	95		Get Data	1686233079616	1686233079864	OK	 
REQUEST	86		Get Data	1686233079633	1686233079874	OK	 
REQUEST	4		Get Data	1686233079636	1686233079879	OK	 
REQUEST	70		Get Data	1686233079637	1686233079880	OK	 
REQUEST	10		Get Data	1686233079637	1686233079886	OK	 
REQUEST	98		Get Data	1686233077334	1686233079886	OK	 
REQUEST	53		Get Data	1686233079679	1686233079910	OK	 
REQUEST	39		Get Data	1686233079417	1686233079928	OK	 
REQUEST	1		Get Data	1686233079696	1686233079932	OK	 
REQUEST	96		Get Data	1686233079699	1686233079939	OK	 
REQUEST	20		Get Data	1686233079698	1686233079946	OK	 
REQUEST	97		Get Data	1686233079700	1686233079957	OK	 
REQUEST	74		Get Data	1686233079776	1686233080041	OK	 
REQUEST	88		Get Data	1686233079833	1686233080050	OK	 
REQUEST	62		Get Data	1686233079733	1686233080050	OK	 
REQUEST	73		Get Data	1686233079787	1686233080050	OK	 
REQUEST	47		Get Data	1686233079864	1686233080085	OK	 
REQUEST	37		Get Data	1686233079837	1686233080089	OK	 
REQUEST	63		Get Data	1686233075057	1686233080094	OK	 
REQUEST	55		Get Data	1686233079836	1686233080094	OK	 
REQUEST	18		Get Data	1686233079731	1686233080095	OK	 
REQUEST	69		Get Data	1686233079867	1686233080107	OK	 
REQUEST	29		Get Data	1686233079695	1686233080200	OK	 
REQUEST	41		Get Data	1686233079417	1686233080208	OK	 
REQUEST	19		Get Data	1686233080007	1686233080238	OK	 
REQUEST	80		Get Data	1686233080007	1686233080239	OK	 
REQUEST	8		Get Data	1686233080033	1686233080266	OK	 
REQUEST	93		Get Data	1686233080033	1686233080274	OK	 
REQUEST	87		Get Data	1686233080017	1686233080294	OK	 
REQUEST	76		Get Data	1686233080033	1686233080299	OK	 
REQUEST	51		Get Data	1686233080018	1686233080299	OK	 
REQUEST	33		Get Data	1686233080064	1686233080308	OK	 
REQUEST	15		Get Data	1686233079387	1686233080308	OK	 
REQUEST	43		Get Data	1686233080079	1686233080312	OK	 
REQUEST	21		Get Data	1686233079387	1686233080328	OK	 
REQUEST	46		Get Data	1686233077508	1686233080328	OK	 
REQUEST	14		Get Data	1686233080093	1686233080330	OK	 
REQUEST	78		Get Data	1686233080097	1686233080342	OK	 
REQUEST	92		Get Data	1686233080126	1686233080380	OK	 
REQUEST	35		Get Data	1686233077645	1686233080387	OK	 
REQUEST	17		Get Data	1686233080139	1686233080387	OK	 
REQUEST	99		Get Data	1686233080007	1686233080393	OK	 
REQUEST	31		Get Data	1686233074717	1686233080395	OK	 
REQUEST	85		Get Data	1686233080171	1686233080436	OK	 
REQUEST	64		Get Data	1686233078047	1686233080482	OK	 
REQUEST	13		Get Data	1686233080235	1686233080505	OK	 
REQUEST	50		Get Data	1686233078107	1686233080506	OK	 
REQUEST	42		Get Data	1686233074827	1686233080508	OK	 
REQUEST	28		Get Data	1686233080186	1686233080516	OK	 
REQUEST	26		Get Data	1686233078514	1686233080519	OK	 
REQUEST	40		Get Data	1686233080376	1686233080595	OK	 
REQUEST	5		Get Data	1686233080280	1686233080601	OK	 
REQUEST	89		Get Data	1686233080234	1686233080612	OK	 
REQUEST	75		Get Data	1686233078618	1686233080612	OK	 
REQUEST	79		Get Data	1686233080297	1686233080615	OK	 
REQUEST	94		Get Data	1686233080234	1686233080615	OK	 
REQUEST	45		Get Data	1686233080347	1686233080640	OK	 
REQUEST	24		Get Data	1686233074655	1686233080653	OK	 
REQUEST	72		Get Data	1686233080452	1686233080715	OK	 
REQUEST	65		Get Data	1686233080547	1686233080787	OK	 
REQUEST	60		Get Data	1686233080557	1686233080807	OK	 
REQUEST	32		Get Data	1686233080547	1686233080807	OK	 
REQUEST	68		Get Data	1686233080557	1686233080819	OK	 
REQUEST	58		Get Data	1686233074992	1686233080835	OK	 
REQUEST	52		Get Data	1686233080666	1686233080876	OK	 
REQUEST	59		Get Data	1686233080517	1686233080926	OK	 
REQUEST	57		Get Data	1686233080726	1686233080947	OK	 
REQUEST	66		Get Data	1686233080747	1686233080962	OK	 
REQUEST	16		Get Data	1686233078817	1686233080966	OK	 
REQUEST	36		Get Data	1686233080576	1686233081006	OK	 
REQUEST	77		Get Data	1686233075197	1686233081022	OK	 
REQUEST	56		Get Data	1686233080773	1686233081027	OK	 
REQUEST	12		Get Data	1686233078510	1686233081029	OK	 
REQUEST	22		Get Data	1686233074628	1686233081065	OK	 
REQUEST	67		Get Data	1686233080791	1686233081065	OK	 
REQUEST	90		Get Data	1686233080819	1686233081070	OK	 
REQUEST	71		Get Data	1686233075137	1686233081091	OK	 
REQUEST	11		Get Data	1686233080850	1686233081096	OK	 
REQUEST	95		Get Data	1686233080851	1686233081105	OK	 
REQUEST	2		Get Data	1686233080866	1686233081117	OK	 
REQUEST	86		Get Data	1686233080866	1686233081121	OK	 
REQUEST	54		Get Data	1686233080603	1686233081136	OK	 
REQUEST	10		Get Data	1686233080897	1686233081142	OK	 
REQUEST	9		Get Data	1686233079125	1686233081147	OK	 
REQUEST	39		Get Data	1686233080943	1686233081156	OK	 
REQUEST	20		Get Data	1686233080947	1686233081160	OK	 
REQUEST	53		Get Data	1686233080917	1686233081186	OK	 
REQUEST	81		Get Data	1686233077507	1686233081186	OK	 
REQUEST	96		Get Data	1686233080944	1686233081199	OK	 
REQUEST	91		Get Data	1686233078910	1686233081205	OK	 
REQUEST	97		Get Data	1686233080977	1686233081250	OK	 
REQUEST	61		Get Data	1686233079156	1686233081251	OK	 
REQUEST	98		Get Data	1686233080881	1686233081287	OK	 
REQUEST	70		Get Data	1686233080897	1686233081298	OK	 
REQUEST	25		Get Data	1686233074657	1686233081298	OK	 
REQUEST	88		Get Data	1686233081065	1686233081298	OK	 
REQUEST	62		Get Data	1686233081036	1686233081298	OK	 
REQUEST	63		Get Data	1686233081097	1686233081343	OK	 
REQUEST	55		Get Data	1686233081097	1686233081353	OK	 
REQUEST	37		Get Data	1686233081096	1686233081354	OK	 
REQUEST	47		Get Data	1686233081096	1686233081355	OK	 
REQUEST	69		Get Data	1686233081116	1686233081380	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	29		Get Data	1686233081190	1686233081414	OK	 
REQUEST	41		Get Data	1686233081206	1686233081415	OK	 
REQUEST	4		Get Data	1686233080897	1686233081450	OK	 
REQUEST	80		Get Data	1686233081266	1686233081494	OK	 
REQUEST	8		Get Data	1686233081267	1686233081517	OK	 
REQUEST	87		Get Data	1686233081282	1686233081519	OK	 
REQUEST	93		Get Data	1686233081267	1686233081520	OK	 
REQUEST	15		Get Data	1686233081312	1686233081545	OK	 
REQUEST	76		Get Data	1686233081298	1686233081550	OK	 
REQUEST	33		Get Data	1686233081312	1686233081552	OK	 
REQUEST	43		Get Data	1686233081312	1686233081553	OK	 
REQUEST	14		Get Data	1686233081327	1686233081572	OK	 
REQUEST	44		Get Data	1686233079866	1686233081594	OK	 
REQUEST	27		Get Data	1686233080018	1686233081597	OK	 
REQUEST	21		Get Data	1686233081347	1686233081609	OK	 
REQUEST	35		Get Data	1686233081358	1686233081619	OK	 
REQUEST	17		Get Data	1686233081389	1686233081630	OK	 
REQUEST	99		Get Data	1686233081404	1686233081649	OK	 
REQUEST	31		Get Data	1686233081406	1686233081652	OK	 
REQUEST	46		Get Data	1686233081343	1686233081688	OK	 
REQUEST	51		Get Data	1686233081312	1686233081703	OK	 
REQUEST	64		Get Data	1686233081480	1686233081723	OK	 
REQUEST	28		Get Data	1686233081526	1686233081726	OK	 
REQUEST	74		Get Data	1686233081051	1686233081732	OK	 
REQUEST	26		Get Data	1686233081526	1686233081733	OK	 
REQUEST	3		Get Data	1686233079386	1686233081753	OK	 
REQUEST	13		Get Data	1686233081496	1686233081762	OK	 
REQUEST	50		Get Data	1686233081526	1686233081787	OK	 
REQUEST	42		Get Data	1686233081525	1686233081792	OK	 
REQUEST	92		Get Data	1686233081388	1686233081796	OK	 
REQUEST	94		Get Data	1686233081607	1686233081802	OK	 
REQUEST	5		Get Data	1686233081577	1686233081804	OK	 
REQUEST	79		Get Data	1686233081607	1686233081820	OK	 
REQUEST	89		Get Data	1686233081606	1686233081827	OK	 
REQUEST	78		Get Data	1686233081343	1686233081864	OK	 
REQUEST	75		Get Data	1686233081635	1686233081874	OK	 
REQUEST	45		Get Data	1686233081636	1686233081888	OK	 
REQUEST	24		Get Data	1686233081666	1686233081916	OK	 
REQUEST	72		Get Data	1686233081697	1686233081917	OK	 
REQUEST	19		Get Data	1686233081266	1686233081918	OK	 
REQUEST	1		Get Data	1686233080944	1686233081981	OK	 
REQUEST	40		Get Data	1686233081604	1686233081982	OK	 
REQUEST	65		Get Data	1686233081803	1686233082032	OK	 
REQUEST	32		Get Data	1686233081806	1686233082035	OK	 
REQUEST	58		Get Data	1686233081864	1686233082111	OK	 
REQUEST	60		Get Data	1686233081819	1686233082161	OK	 
REQUEST	59		Get Data	1686233081927	1686233082167	OK	 
REQUEST	16		Get Data	1686233081957	1686233082192	OK	 
REQUEST	57		Get Data	1686233081972	1686233082214	OK	 
REQUEST	68		Get Data	1686233081837	1686233082222	OK	 
REQUEST	12		Get Data	1686233082036	1686233082251	OK	 
REQUEST	77		Get Data	1686233082036	1686233082270	OK	 
REQUEST	67		Get Data	1686233082065	1686233082294	OK	 
REQUEST	71		Get Data	1686233082096	1686233082314	OK	 
REQUEST	11		Get Data	1686233082097	1686233082319	OK	 
REQUEST	54		Get Data	1686233082128	1686233082321	OK	 
REQUEST	22		Get Data	1686233082080	1686233082323	OK	 
REQUEST	10		Get Data	1686233082143	1686233082354	OK	 
REQUEST	95		Get Data	1686233082113	1686233082357	OK	 
REQUEST	9		Get Data	1686233082146	1686233082358	OK	 
REQUEST	2		Get Data	1686233082128	1686233082370	OK	 
REQUEST	82		Get Data	1686233080006	1686233082387	OK	 
REQUEST	53		Get Data	1686233082176	1686233082391	OK	 
REQUEST	52		Get Data	1686233081894	1686233082396	OK	 
REQUEST	39		Get Data	1686233082147	1686233082396	OK	 
REQUEST	20		Get Data	1686233082174	1686233082423	OK	 
REQUEST	66		Get Data	1686233081976	1686233082425	OK	 
REQUEST	91		Get Data	1686233082206	1686233082444	OK	 
REQUEST	96		Get Data	1686233082205	1686233082444	OK	 
REQUEST	90		Get Data	1686233082066	1686233082450	OK	 
REQUEST	81		Get Data	1686233082205	1686233082456	OK	 
REQUEST	7		Get Data	1686233079986	1686233082485	OK	 
REQUEST	97		Get Data	1686233082251	1686233082490	OK	 
REQUEST	88		Get Data	1686233082286	1686233082514	OK	 
REQUEST	70		Get Data	1686233082299	1686233082542	OK	 
REQUEST	61		Get Data	1686233082267	1686233082545	OK	 
REQUEST	62		Get Data	1686233082314	1686233082549	OK	 
REQUEST	25		Get Data	1686233082316	1686233082549	OK	 
REQUEST	98		Get Data	1686233082298	1686233082550	OK	 
REQUEST	63		Get Data	1686233082347	1686233082571	OK	 
REQUEST	55		Get Data	1686233082360	1686233082597	OK	 
REQUEST	85		Get Data	1686233081436	1686233082606	OK	 
REQUEST	37		Get Data	1686233082360	1686233082622	OK	 
REQUEST	86		Get Data	1686233082128	1686233082693	OK	 
REQUEST	69		Get Data	1686233082393	1686233082705	OK	 
REQUEST	41		Get Data	1686233082422	1686233082740	OK	 
REQUEST	29		Get Data	1686233082422	1686233082761	OK	 
REQUEST	93		Get Data	1686233082516	1686233082771	OK	 
REQUEST	8		Get Data	1686233082515	1686233082774	OK	 
REQUEST	87		Get Data	1686233082530	1686233082775	OK	 
REQUEST	33		Get Data	1686233082561	1686233082801	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	43		Get Data	1686233082562	1686233082849	OK	 
REQUEST	44		Get Data	1686233082597	1686233082853	OK	 
REQUEST	14		Get Data	1686233082562	1686233082854	OK	 
REQUEST	21		Get Data	1686233082622	1686233082855	OK	 
REQUEST	27		Get Data	1686233082576	1686233082866	OK	 
REQUEST	76		Get Data	1686233082562	1686233082866	OK	 
REQUEST	15		Get Data	1686233082561	1686233082898	OK	 
REQUEST	17		Get Data	1686233082626	1686233082907	OK	 
REQUEST	99		Get Data	1686233082653	1686233082915	OK	 
REQUEST	35		Get Data	1686233082627	1686233082918	OK	 
REQUEST	46		Get Data	1686233082683	1686233082933	OK	 
REQUEST	51		Get Data	1686233082698	1686233082965	OK	 
REQUEST	64		Get Data	1686233082716	1686233082990	OK	 
REQUEST	3		Get Data	1686233082744	1686233082998	OK	 
REQUEST	26		Get Data	1686233082744	1686233083002	OK	 
REQUEST	31		Get Data	1686233082656	1686233083021	OK	 
REQUEST	13		Get Data	1686233082775	1686233083024	OK	 
REQUEST	92		Get Data	1686233082791	1686233083034	OK	 
