RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1686172497984	 	3.3.1
REQUEST	5		Get Data	1686172540520	1686172541352	OK	 
REQUEST	2		Get Data	1686172541141	1686172541387	OK	 
REQUEST	34		Get Data	1686172540321	1686172541400	OK	 
REQUEST	50		Get Data	1686172541129	1686172541427	OK	 
REQUEST	39		Get Data	1686172541187	1686172541469	OK	 
REQUEST	41		Get Data	1686172541248	1686172541469	OK	 
REQUEST	38		Get Data	1686172538488	1686172541505	OK	 
REQUEST	44		Get Data	1686172541299	1686172541566	OK	 
REQUEST	3		Get Data	1686172541310	1686172541569	OK	 
REQUEST	35		Get Data	1686172541326	1686172541618	OK	 
REQUEST	16		Get Data	1686172541389	1686172541646	OK	 
REQUEST	13		Get Data	1686172538539	1686172541646	OK	 
REQUEST	12		Get Data	1686172541295	1686172541691	OK	 
REQUEST	4		Get Data	1686172541010	1686172541691	OK	 
REQUEST	25		Get Data	1686172541439	1686172541702	OK	 
REQUEST	23		Get Data	1686172541466	1686172541720	OK	 
REQUEST	32		Get Data	1686172541466	1686172541724	OK	 
REQUEST	20		Get Data	1686172541469	1686172541725	OK	 
REQUEST	10		Get Data	1686172541469	1686172541765	OK	 
REQUEST	26		Get Data	1686172541006	1686172541784	OK	 
REQUEST	7		Get Data	1686172541527	1686172541789	OK	 
REQUEST	29		Get Data	1686172541589	1686172541822	OK	 
REQUEST	37		Get Data	1686172541543	1686172541846	OK	 
REQUEST	49		Get Data	1686172541669	1686172541903	OK	 
REQUEST	46		Get Data	1686172537218	1686172541956	OK	 
REQUEST	47		Get Data	1686172528437	1686172542056	OK	 
REQUEST	36		Get Data	1686172541080	1686172542128	OK	 
REQUEST	24		Get Data	1686172538071	1686172542185	OK	 
REQUEST	45		Get Data	1686172538116	1686172542211	OK	 
REQUEST	19		Get Data	1686172541434	1686172542301	OK	 
REQUEST	17		Get Data	1686172542117	1686172542319	OK	 
REQUEST	22		Get Data	1686172542117	1686172542387	OK	 
REQUEST	18		Get Data	1686172541499	1686172542399	OK	 
REQUEST	31		Get Data	1686172538830	1686172542425	OK	 
REQUEST	8		Get Data	1686172542226	1686172542430	OK	 
REQUEST	43		Get Data	1686172541511	1686172542457	OK	 
REQUEST	42		Get Data	1686172538923	1686172542467	OK	 
REQUEST	6		Get Data	1686172542257	1686172542476	OK	 
REQUEST	5		Get Data	1686172542319	1686172542487	OK	 
REQUEST	27		Get Data	1686172542287	1686172542506	OK	 
REQUEST	2		Get Data	1686172542379	1686172542551	OK	 
REQUEST	1		Get Data	1686172542210	1686172542557	OK	 
REQUEST	15		Get Data	1686172539219	1686172542642	OK	 
REQUEST	41		Get Data	1686172542459	1686172542688	OK	 
REQUEST	38		Get Data	1686172542489	1686172542726	OK	 
REQUEST	50		Get Data	1686172542425	1686172542737	OK	 
REQUEST	35		Get Data	1686172542610	1686172542866	OK	 
REQUEST	44		Get Data	1686172542564	1686172542877	OK	 
REQUEST	12		Get Data	1686172542688	1686172542939	OK	 
REQUEST	4		Get Data	1686172542688	1686172543006	OK	 
REQUEST	29		Get Data	1686172542826	1686172543082	OK	 
REQUEST	37		Get Data	1686172542842	1686172543092	OK	 
REQUEST	3		Get Data	1686172542580	1686172543209	OK	 
REQUEST	33		Get Data	1686172542241	1686172543221	OK	 
REQUEST	47		Get Data	1686172543060	1686172543344	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	22		Get Data	1686172543384	1686172543719	OK	 
REQUEST	31		Get Data	1686172543430	1686172543720	OK	 
REQUEST	17		Get Data	1686172543309	1686172543721	OK	 
REQUEST	24		Get Data	1686172543200	1686172543721	OK	 
REQUEST	18		Get Data	1686172543399	1686172543722	OK	 
REQUEST	13		Get Data	1686172542657	1686172543723	OK	 
REQUEST	19		Get Data	1686172543290	1686172543829	OK	 
REQUEST	8		Get Data	1686172543430	1686172543829	OK	 
REQUEST	27		Get Data	1686172543479	1686172543832	OK	 
REQUEST	2		Get Data	1686172543570	1686172543906	OK	 
REQUEST	7		Get Data	1686172542796	1686172543939	OK	 
REQUEST	42		Get Data	1686172543460	1686172543941	OK	 
REQUEST	41		Get Data	1686172543677	1686172544007	OK	 
REQUEST	26		Get Data	1686172542781	1686172544033	OK	 
REQUEST	6		Get Data	1686172543476	1686172544046	OK	 
REQUEST	50		Get Data	1686172543738	1686172544085	OK	 
REQUEST	5		Get Data	1686172543491	1686172544087	OK	 
REQUEST	43		Get Data	1686172543449	1686172544087	OK	 
REQUEST	49		Get Data	1686172542909	1686172544142	OK	 
REQUEST	1		Get Data	1686172543554	1686172544151	OK	 
REQUEST	28		Get Data	1686172540536	1686172544166	OK	 
REQUEST	12		Get Data	1686172543940	1686172544193	OK	 
REQUEST	46		Get Data	1686172542967	1686172544283	OK	 
REQUEST	4		Get Data	1686172544002	1686172544319	OK	 
REQUEST	29		Get Data	1686172544080	1686172544333	OK	 
REQUEST	37		Get Data	1686172544095	1686172544359	OK	 
REQUEST	20		Get Data	1686172542720	1686172544421	OK	 
REQUEST	3		Get Data	1686172544205	1686172544480	OK	 
REQUEST	33		Get Data	1686172544220	1686172544505	OK	 
REQUEST	16		Get Data	1686172542629	1686172544726	OK	 
REQUEST	44		Get Data	1686172543878	1686172544769	OK	 
REQUEST	48		Get Data	1686172541080	1686172544820	OK	 
REQUEST	38		Get Data	1686172543739	1686172544882	OK	 
REQUEST	31		Get Data	1686172544729	1686172545017	OK	 
REQUEST	15		Get Data	1686172543649	1686172545017	OK	 
REQUEST	13		Get Data	1686172544729	1686172545018	OK	 
REQUEST	2		Get Data	1686172544899	1686172545175	OK	 
REQUEST	17		Get Data	1686172544729	1686172545177	OK	 
REQUEST	7		Get Data	1686172544929	1686172545182	OK	 
REQUEST	42		Get Data	1686172544959	1686172545207	OK	 
REQUEST	19		Get Data	1686172544837	1686172545263	OK	 
REQUEST	8		Get Data	1686172544821	1686172545286	OK	 
REQUEST	50		Get Data	1686172545097	1686172545312	OK	 
REQUEST	27		Get Data	1686172544839	1686172545328	OK	 
REQUEST	43		Get Data	1686172545098	1686172545339	OK	 
REQUEST	6		Get Data	1686172545036	1686172545376	OK	 
REQUEST	26		Get Data	1686172545039	1686172545394	OK	 
REQUEST	1		Get Data	1686172545149	1686172545405	OK	 
REQUEST	32		Get Data	1686172542720	1686172545409	OK	 
REQUEST	5		Get Data	1686172545097	1686172545426	OK	 
REQUEST	23		Get Data	1686172542720	1686172545506	OK	 
REQUEST	12		Get Data	1686172545191	1686172545534	OK	 
REQUEST	47		Get Data	1686172544344	1686172545580	OK	 
REQUEST	46		Get Data	1686172545284	1686172545599	OK	 
REQUEST	4		Get Data	1686172545319	1686172545610	OK	 
REQUEST	21		Get Data	1686172541946	1686172545647	OK	 
REQUEST	40		Get Data	1686172532249	1686172545670	OK	 
REQUEST	20		Get Data	1686172545438	1686172545745	OK	 
REQUEST	11		Get Data	1686172542101	1686172545762	OK	 
REQUEST	24		Get Data	1686172544714	1686172545800	OK	 
REQUEST	33		Get Data	1686172545516	1686172545847	OK	 
REQUEST	3		Get Data	1686172545469	1686172545879	OK	 
REQUEST	41		Get Data	1686172545009	1686172545921	OK	 
REQUEST	49		Get Data	1686172545129	1686172546000	OK	 
REQUEST	48		Get Data	1686172545821	1686172546046	OK	 
REQUEST	28		Get Data	1686172545145	1686172546051	OK	 
REQUEST	25		Get Data	1686172542704	1686172546157	OK	 
REQUEST	38		Get Data	1686172545868	1686172546161	OK	 
REQUEST	16		Get Data	1686172545719	1686172546190	OK	 
REQUEST	13		Get Data	1686172546009	1686172546191	OK	 
REQUEST	15		Get Data	1686172546022	1686172546251	OK	 
REQUEST	17		Get Data	1686172546161	1686172546396	OK	 
REQUEST	19		Get Data	1686172546254	1686172546441	OK	 
REQUEST	18		Get Data	1686172544729	1686172546484	OK	 
REQUEST	36		Get Data	1686172543137	1686172546564	OK	 
REQUEST	50		Get Data	1686172546289	1686172546564	OK	 
REQUEST	7		Get Data	1686172546192	1686172546601	OK	 
REQUEST	43		Get Data	1686172546331	1686172546602	OK	 
REQUEST	26		Get Data	1686172546394	1686172546730	OK	 
REQUEST	1		Get Data	1686172546409	1686172546776	OK	 
REQUEST	9		Get Data	1686172542349	1686172546805	OK	 
REQUEST	21		Get Data	1686172546654	1686172546930	OK	 
REQUEST	40		Get Data	1686172546685	1686172546969	OK	 
REQUEST	8		Get Data	1686172546300	1686172546973	OK	 
REQUEST	35		Get Data	1686172543862	1686172547099	OK	 
REQUEST	39		Get Data	1686172542459	1686172547103	OK	 
REQUEST	24		Get Data	1686172546809	1686172547111	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	34		Get Data	1686172542395	1686172547222	OK	 
REQUEST	44		Get Data	1686172545761	1686172547234	OK	 
REQUEST	10		Get Data	1686172542766	1686172547324	OK	 
REQUEST	28		Get Data	1686172547042	1686172547347	OK	 
REQUEST	48		Get Data	1686172547057	1686172547382	OK	 
REQUEST	3		Get Data	1686172546887	1686172547400	OK	 
REQUEST	6		Get Data	1686172546378	1686172547413	OK	 
REQUEST	25		Get Data	1686172547152	1686172547421	OK	 
REQUEST	38		Get Data	1686172547167	1686172547442	OK	 
REQUEST	49		Get Data	1686172547011	1686172547455	OK	 
REQUEST	13		Get Data	1686172547183	1686172547599	OK	 
REQUEST	15		Get Data	1686172547246	1686172547613	OK	 
REQUEST	16		Get Data	1686172547200	1686172547758	OK	 
REQUEST	4		Get Data	1686172546623	1686172547760	OK	 
REQUEST	19		Get Data	1686172547449	1686172547761	OK	 
REQUEST	17		Get Data	1686172547400	1686172547761	OK	 
REQUEST	46		Get Data	1686172546593	1686172547822	OK	 
REQUEST	18		Get Data	1686172547477	1686172547855	OK	 
REQUEST	50		Get Data	1686172547585	1686172547872	OK	 
REQUEST	11		Get Data	1686172546763	1686172547887	OK	 
REQUEST	20		Get Data	1686172546719	1686172547910	OK	 
REQUEST	36		Get Data	1686172547569	1686172547950	OK	 
REQUEST	26		Get Data	1686172547723	1686172547957	OK	 
REQUEST	43		Get Data	1686172547600	1686172547973	OK	 
REQUEST	12		Get Data	1686172546531	1686172548024	OK	 
REQUEST	40		Get Data	1686172547969	1686172548187	OK	 
REQUEST	8		Get Data	1686172547968	1686172548190	OK	 
REQUEST	22		Get Data	1686172544714	1686172548193	OK	 
REQUEST	35		Get Data	1686172548107	1686172548362	OK	 
REQUEST	24		Get Data	1686172548109	1686172548362	OK	 
REQUEST	39		Get Data	1686172548110	1686172548363	OK	 
REQUEST	34		Get Data	1686172548229	1686172548443	OK	 
REQUEST	21		Get Data	1686172547937	1686172548632	OK	 
REQUEST	7		Get Data	1686172547589	1686172548648	OK	 
REQUEST	25		Get Data	1686172548419	1686172548680	OK	 
REQUEST	3		Get Data	1686172548400	1686172548693	OK	 
REQUEST	38		Get Data	1686172548431	1686172548717	OK	 
REQUEST	1		Get Data	1686172547769	1686172548717	OK	 
REQUEST	6		Get Data	1686172548415	1686172548718	OK	 
REQUEST	30		Get Data	1686172535880	1686172548738	OK	 
REQUEST	27		Get Data	1686172546331	1686172548748	OK	 
REQUEST	13		Get Data	1686172548604	1686172548915	OK	 
REQUEST	5		Get Data	1686172546424	1686172548918	OK	 
REQUEST	15		Get Data	1686172548619	1686172548918	OK	 
REQUEST	49		Get Data	1686172548462	1686172548948	OK	 
REQUEST	23		Get Data	1686172546516	1686172549015	OK	 
REQUEST	4		Get Data	1686172548742	1686172549016	OK	 
REQUEST	17		Get Data	1686172548759	1686172549057	OK	 
REQUEST	19		Get Data	1686172548758	1686172549065	OK	 
REQUEST	37		Get Data	1686172545362	1686172549068	OK	 
REQUEST	46		Get Data	1686172548835	1686172549109	OK	 
REQUEST	50		Get Data	1686172548867	1686172549125	OK	 
REQUEST	18		Get Data	1686172548867	1686172549141	OK	 
REQUEST	10		Get Data	1686172548321	1686172549145	OK	 
REQUEST	44		Get Data	1686172548244	1686172549146	OK	 
REQUEST	11		Get Data	1686172548882	1686172549176	OK	 
REQUEST	12		Get Data	1686172549009	1686172549241	OK	 
REQUEST	26		Get Data	1686172548960	1686172549258	OK	 
REQUEST	43		Get Data	1686172548979	1686172549262	OK	 
REQUEST	29		Get Data	1686172545331	1686172549319	OK	 
REQUEST	22		Get Data	1686172549179	1686172549384	OK	 
REQUEST	48		Get Data	1686172548369	1686172549526	OK	 
REQUEST	24		Get Data	1686172549350	1686172549648	OK	 
REQUEST	35		Get Data	1686172549350	1686172549674	OK	 
REQUEST	39		Get Data	1686172549363	1686172549729	OK	 
REQUEST	31		Get Data	1686172546009	1686172549771	OK	 
REQUEST	34		Get Data	1686172549425	1686172549782	OK	 
REQUEST	16		Get Data	1686172548759	1686172549783	OK	 
REQUEST	7		Get Data	1686172549656	1686172549903	OK	 
REQUEST	3		Get Data	1686172549689	1686172549903	OK	 
REQUEST	25		Get Data	1686172549687	1686172549903	OK	 
REQUEST	20		Get Data	1686172548929	1686172549904	OK	 
REQUEST	47		Get Data	1686172546579	1686172549905	OK	 
REQUEST	42		Get Data	1686172546179	1686172549921	OK	 
REQUEST	6		Get Data	1686172549720	1686172549958	OK	 
REQUEST	36		Get Data	1686172548944	1686172549976	OK	 
REQUEST	13		Get Data	1686172549919	1686172550085	OK	 
REQUEST	15		Get Data	1686172549919	1686172550088	OK	 
REQUEST	30		Get Data	1686172549749	1686172550127	OK	 
REQUEST	23		Get Data	1686172549999	1686172550255	OK	 
REQUEST	2		Get Data	1686172546161	1686172550338	OK	 
REQUEST	17		Get Data	1686172550060	1686172550338	OK	 
REQUEST	19		Get Data	1686172550060	1686172550345	OK	 
REQUEST	5		Get Data	1686172549919	1686172550402	OK	 
REQUEST	49		Get Data	1686172549951	1686172550490	OK	 
REQUEST	12		Get Data	1686172550261	1686172550498	OK	 
REQUEST	43		Get Data	1686172550277	1686172550596	OK	 
REQUEST	32		Get Data	1686172546409	1686172550677	OK	 
REQUEST	48		Get Data	1686172550538	1686172550877	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	9		Get Data	1686172547815	1686172550903	OK	 
REQUEST	21		Get Data	1686172549626	1686172551125	OK	 
REQUEST	34		Get Data	1686172550789	1686172551125	OK	 
REQUEST	16		Get Data	1686172550789	1686172551125	OK	 
REQUEST	35		Get Data	1686172550693	1686172551126	OK	 
REQUEST	11		Get Data	1686172550169	1686172551229	OK	 
REQUEST	7		Get Data	1686172550908	1686172551229	OK	 
REQUEST	33		Get Data	1686172546841	1686172551361	OK	 
REQUEST	37		Get Data	1686172550058	1686172551361	OK	 
REQUEST	31		Get Data	1686172550785	1686172551361	OK	 
REQUEST	25		Get Data	1686172550907	1686172551362	OK	 
REQUEST	6		Get Data	1686172550959	1686172551388	OK	 
REQUEST	26		Get Data	1686172550245	1686172551429	OK	 
REQUEST	20		Get Data	1686172550908	1686172551429	OK	 
REQUEST	15		Get Data	1686172551080	1686172551459	OK	 
REQUEST	47		Get Data	1686172550908	1686172551479	OK	 
REQUEST	36		Get Data	1686172550970	1686172551494	OK	 
REQUEST	3		Get Data	1686172550909	1686172551496	OK	 
REQUEST	22		Get Data	1686172550400	1686172551515	OK	 
REQUEST	14		Get Data	1686172539281	1686172551515	OK	 
REQUEST	42		Get Data	1686172550939	1686172551543	OK	 
REQUEST	13		Get Data	1686172551079	1686172551571	OK	 
REQUEST	17		Get Data	1686172551329	1686172551643	OK	 
REQUEST	23		Get Data	1686172551264	1686172551682	OK	 
REQUEST	49		Get Data	1686172551479	1686172551713	OK	 
REQUEST	12		Get Data	1686172551495	1686172551739	OK	 
REQUEST	28		Get Data	1686172548352	1686172551756	OK	 
REQUEST	29		Get Data	1686172550323	1686172551769	OK	 
REQUEST	32		Get Data	1686172551663	1686172551875	OK	 
REQUEST	43		Get Data	1686172551587	1686172551894	OK	 
REQUEST	4		Get Data	1686172550028	1686172551902	OK	 
REQUEST	5		Get Data	1686172551402	1686172551969	OK	 
REQUEST	48		Get Data	1686172551862	1686172552058	OK	 
REQUEST	9		Get Data	1686172551893	1686172552083	OK	 
REQUEST	30		Get Data	1686172551109	1686172552091	OK	 
REQUEST	44		Get Data	1686172550137	1686172552203	OK	 
REQUEST	7		Get Data	1686172552219	1686172552437	OK	 
REQUEST	2		Get Data	1686172551341	1686172552519	OK	 
REQUEST	11		Get Data	1686172552248	1686172552556	OK	 
REQUEST	25		Get Data	1686172552356	1686172552578	OK	 
REQUEST	37		Get Data	1686172552372	1686172552580	OK	 
REQUEST	31		Get Data	1686172552356	1686172552580	OK	 
REQUEST	6		Get Data	1686172552387	1686172552649	OK	 
REQUEST	47		Get Data	1686172552479	1686172552709	OK	 
REQUEST	3		Get Data	1686172552495	1686172552717	OK	 
REQUEST	36		Get Data	1686172552495	1686172552719	OK	 
REQUEST	20		Get Data	1686172552419	1686172552724	OK	 
REQUEST	22		Get Data	1686172552511	1686172552749	OK	 
REQUEST	26		Get Data	1686172552448	1686172552752	OK	 
REQUEST	14		Get Data	1686172552511	1686172552757	OK	 
REQUEST	35		Get Data	1686172552109	1686172552839	OK	 
REQUEST	10		Get Data	1686172550139	1686172552849	OK	 
REQUEST	23		Get Data	1686172552681	1686172552880	OK	 
REQUEST	33		Get Data	1686172552359	1686172552909	OK	 
REQUEST	49		Get Data	1686172552726	1686172552914	OK	 
REQUEST	18		Get Data	1686172550137	1686172552919	OK	 
REQUEST	17		Get Data	1686172552650	1686172552999	OK	 
REQUEST	12		Get Data	1686172552742	1686172553029	OK	 
REQUEST	50		Get Data	1686172550121	1686172553068	OK	 
REQUEST	16		Get Data	1686172552110	1686172553101	OK	 
REQUEST	32		Get Data	1686172552880	1686172553108	OK	 
REQUEST	46		Get Data	1686172550105	1686172553169	OK	 
REQUEST	4		Get Data	1686172552895	1686172553189	OK	 
REQUEST	43		Get Data	1686172552895	1686172553225	OK	 
REQUEST	42		Get Data	1686172552541	1686172553236	OK	 
REQUEST	13		Get Data	1686172552588	1686172553327	OK	 
REQUEST	30		Get Data	1686172553097	1686172553330	OK	 
REQUEST	5		Get Data	1686172552959	1686172553331	OK	 
REQUEST	9		Get Data	1686172553096	1686172553358	OK	 
REQUEST	44		Get Data	1686172553219	1686172553437	OK	 
REQUEST	21		Get Data	1686172552125	1686172553611	OK	 
REQUEST	15		Get Data	1686172552464	1686172553645	OK	 
REQUEST	40		Get Data	1686172549180	1686172553695	OK	 
REQUEST	8		Get Data	1686172549180	1686172553769	OK	 
REQUEST	2		Get Data	1686172553529	1686172553850	OK	 
REQUEST	31		Get Data	1686172553576	1686172553866	OK	 
REQUEST	6		Get Data	1686172553669	1686172553891	OK	 
REQUEST	37		Get Data	1686172553576	1686172553892	OK	 
REQUEST	14		Get Data	1686172553746	1686172553978	OK	 
REQUEST	36		Get Data	1686172553719	1686172553986	OK	 
REQUEST	48		Get Data	1686172553066	1686172554001	OK	 
REQUEST	47		Get Data	1686172553700	1686172554042	OK	 
REQUEST	22		Get Data	1686172553749	1686172554074	OK	 
REQUEST	1		Get Data	1686172549719	1686172554177	OK	 
REQUEST	38		Get Data	1686172549733	1686172554284	OK	 
REQUEST	12		Get Data	1686172554027	1686172554314	OK	 
REQUEST	27		Get Data	1686172549750	1686172554324	OK	 
REQUEST	50		Get Data	1686172554059	1686172554327	OK	 
REQUEST	3		Get Data	1686172553719	1686172554514	OK	 
REQUEST	46		Get Data	1686172554166	1686172554520	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	9		Get Data	1686172554340	1686172554610	OK	 
REQUEST	5		Get Data	1686172554340	1686172554611	OK	 
REQUEST	30		Get Data	1686172554339	1686172554611	OK	 
REQUEST	44		Get Data	1686172554415	1686172554672	OK	 
REQUEST	43		Get Data	1686172554228	1686172554745	OK	 
REQUEST	13		Get Data	1686172554306	1686172554752	OK	 
REQUEST	26		Get Data	1686172553746	1686172554899	OK	 
REQUEST	21		Get Data	1686172554619	1686172554970	OK	 
REQUEST	40		Get Data	1686172554709	1686172555137	OK	 
REQUEST	2		Get Data	1686172554849	1686172555162	OK	 
REQUEST	15		Get Data	1686172554647	1686172555174	OK	 
REQUEST	18		Get Data	1686172553918	1686172555179	OK	 
REQUEST	37		Get Data	1686172554892	1686172555195	OK	 
REQUEST	24		Get Data	1686172550662	1686172555220	OK	 
REQUEST	8		Get Data	1686172554769	1686172555221	OK	 
REQUEST	31		Get Data	1686172554861	1686172555253	OK	 
REQUEST	16		Get Data	1686172554120	1686172555269	OK	 
REQUEST	48		Get Data	1686172555016	1686172555321	OK	 
REQUEST	6		Get Data	1686172554879	1686172555349	OK	 
REQUEST	17		Get Data	1686172553999	1686172555373	OK	 
REQUEST	36		Get Data	1686172554989	1686172555383	OK	 
REQUEST	45		Get Data	1686172543214	1686172555387	OK	 
REQUEST	32		Get Data	1686172554109	1686172555408	OK	 
REQUEST	49		Get Data	1686172553918	1686172555480	OK	 
REQUEST	34		Get Data	1686172552125	1686172555505	OK	 
REQUEST	38		Get Data	1686172555280	1686172555562	OK	 
REQUEST	27		Get Data	1686172555327	1686172555579	OK	 
REQUEST	12		Get Data	1686172555312	1686172555593	OK	 
REQUEST	50		Get Data	1686172555342	1686172555628	OK	 
REQUEST	3		Get Data	1686172555510	1686172555749	OK	 
REQUEST	46		Get Data	1686172555510	1686172555774	OK	 
REQUEST	1		Get Data	1686172555188	1686172555850	OK	 
REQUEST	43		Get Data	1686172555739	1686172555951	OK	 
REQUEST	13		Get Data	1686172555755	1686172555983	OK	 
REQUEST	19		Get Data	1686172551356	1686172556021	OK	 
REQUEST	14		Get Data	1686172554984	1686172556051	OK	 
REQUEST	20		Get Data	1686172553719	1686172556083	OK	 
REQUEST	26		Get Data	1686172555895	1686172556097	OK	 
REQUEST	29		Get Data	1686172552773	1686172556126	OK	 
REQUEST	47		Get Data	1686172555048	1686172556173	OK	 
REQUEST	21		Get Data	1686172555972	1686172556191	OK	 
REQUEST	28		Get Data	1686172552757	1686172556226	OK	 
REQUEST	2		Get Data	1686172556171	1686172556363	OK	 
REQUEST	18		Get Data	1686172556171	1686172556370	OK	 
REQUEST	37		Get Data	1686172556189	1686172556374	OK	 
REQUEST	40		Get Data	1686172556125	1686172556387	OK	 
REQUEST	5		Get Data	1686172555617	1686172556469	OK	 
REQUEST	15		Get Data	1686172556171	1686172556469	OK	 
REQUEST	16		Get Data	1686172556278	1686172556470	OK	 
REQUEST	31		Get Data	1686172556263	1686172556476	OK	 
REQUEST	23		Get Data	1686172553887	1686172556484	OK	 
REQUEST	8		Get Data	1686172556233	1686172556565	OK	 
REQUEST	10		Get Data	1686172553859	1686172556568	OK	 
REQUEST	17		Get Data	1686172556385	1686172556575	OK	 
REQUEST	30		Get Data	1686172555602	1686172556611	OK	 
REQUEST	6		Get Data	1686172556339	1686172556637	OK	 
REQUEST	48		Get Data	1686172556308	1686172556637	OK	 
REQUEST	32		Get Data	1686172556419	1686172556695	OK	 
REQUEST	49		Get Data	1686172556478	1686172556703	OK	 
REQUEST	7		Get Data	1686172553439	1686172556761	OK	 
REQUEST	34		Get Data	1686172556509	1686172556769	OK	 
REQUEST	12		Get Data	1686172556600	1686172556867	OK	 
REQUEST	50		Get Data	1686172556619	1686172556869	OK	 
REQUEST	25		Get Data	1686172553576	1686172556969	OK	 
REQUEST	35		Get Data	1686172553841	1686172556969	OK	 
REQUEST	36		Get Data	1686172556385	1686172557029	OK	 
REQUEST	3		Get Data	1686172556753	1686172557033	OK	 
REQUEST	46		Get Data	1686172556785	1686172557051	OK	 
REQUEST	45		Get Data	1686172556369	1686172557052	OK	 
REQUEST	44		Get Data	1686172555679	1686172557140	OK	 
REQUEST	13		Get Data	1686172556986	1686172557173	OK	 
REQUEST	19		Get Data	1686172557019	1686172557177	OK	 
REQUEST	43		Get Data	1686172556939	1686172557186	OK	 
REQUEST	20		Get Data	1686172557093	1686172557286	OK	 
REQUEST	29		Get Data	1686172557109	1686172557312	OK	 
REQUEST	21		Get Data	1686172557189	1686172557400	OK	 
REQUEST	28		Get Data	1686172557234	1686172557406	OK	 
REQUEST	24		Get Data	1686172556219	1686172557461	OK	 
REQUEST	2		Get Data	1686172557356	1686172557608	OK	 
REQUEST	9		Get Data	1686172555619	1686172557762	OK	 
REQUEST	31		Get Data	1686172557465	1686172557765	OK	 
REQUEST	40		Get Data	1686172557388	1686172557769	OK	 
REQUEST	5		Get Data	1686172557465	1686172557773	OK	 
REQUEST	48		Get Data	1686172557649	1686172557923	OK	 
REQUEST	18		Get Data	1686172557388	1686172557961	OK	 
REQUEST	49		Get Data	1686172557680	1686172557976	OK	 
REQUEST	34		Get Data	1686172557773	1686172558068	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	33		Get Data	1686172553918	1686172558271	OK	 
REQUEST	50		Get Data	1686172557869	1686172558314	OK	 
REQUEST	3		Get Data	1686172558039	1686172558330	OK	 
REQUEST	46		Get Data	1686172558053	1686172558335	OK	 
REQUEST	36		Get Data	1686172558037	1686172558379	OK	 
REQUEST	45		Get Data	1686172558069	1686172558394	OK	 
REQUEST	1		Get Data	1686172556849	1686172558406	OK	 
REQUEST	16		Get Data	1686172557450	1686172558414	OK	 
REQUEST	35		Get Data	1686172557976	1686172558476	OK	 
REQUEST	11		Get Data	1686172553544	1686172558525	OK	 
REQUEST	44		Get Data	1686172558149	1686172558552	OK	 
REQUEST	19		Get Data	1686172558179	1686172558585	OK	 
REQUEST	20		Get Data	1686172558288	1686172558610	OK	 
REQUEST	13		Get Data	1686172558179	1686172558617	OK	 
REQUEST	29		Get Data	1686172558319	1686172558620	OK	 
REQUEST	43		Get Data	1686172558194	1686172558683	OK	 
REQUEST	28		Get Data	1686172558399	1686172558708	OK	 
REQUEST	30		Get Data	1686172557618	1686172558812	OK	 
REQUEST	21		Get Data	1686172558395	1686172558869	OK	 
REQUEST	7		Get Data	1686172557759	1686172558904	OK	 
REQUEST	2		Get Data	1686172558599	1686172558996	OK	 
REQUEST	6		Get Data	1686172557649	1686172558999	OK	 
REQUEST	4		Get Data	1686172554199	1686172559013	OK	 
REQUEST	40		Get Data	1686172558768	1686172559064	OK	 
REQUEST	32		Get Data	1686172557695	1686172559096	OK	 
REQUEST	48		Get Data	1686172558909	1686172559173	OK	 
REQUEST	10		Get Data	1686172557557	1686172559210	OK	 
REQUEST	49		Get Data	1686172558984	1686172559237	OK	 
REQUEST	18		Get Data	1686172558954	1686172559237	OK	 
REQUEST	34		Get Data	1686172559049	1686172559345	OK	 
REQUEST	37		Get Data	1686172557388	1686172559355	OK	 
REQUEST	33		Get Data	1686172559262	1686172559527	OK	 
REQUEST	31		Get Data	1686172558769	1686172559553	OK	 
REQUEST	50		Get Data	1686172559322	1686172559580	OK	 
REQUEST	23		Get Data	1686172557481	1686172559586	OK	 
REQUEST	9		Get Data	1686172558769	1686172559654	OK	 
REQUEST	1		Get Data	1686172559399	1686172559682	OK	 
REQUEST	16		Get Data	1686172559419	1686172559689	OK	 
REQUEST	22		Get Data	1686172555079	1686172559695	OK	 
