RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1691011535278	 	3.3.1
REQUEST	21		Get Data	1691011587245	1691011587362	OK	 
REQUEST	44		Get Data	1691011587448	1691011587576	OK	 
REQUEST	3		Get Data	1691011587525	1691011587647	OK	 
REQUEST	31		Get Data	1691011587558	1691011587674	OK	 
REQUEST	18		Get Data	1691011583158	1691011587675	OK	 
REQUEST	13		Get Data	1691011587541	1691011587692	OK	 
REQUEST	30		Get Data	1691011557642	1691011587825	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	28		Get Data	1691011587755	1691011587881	OK	 
REQUEST	12		Get Data	1691011557744	1691011587888	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	25		Get Data	1691011587755	1691011587940	OK	 
REQUEST	8		Get Data	1691011557713	1691011587940	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	43		Get Data	1691011587528	1691011587954	OK	 
REQUEST	26		Get Data	1691011587942	1691011588102	OK	 
REQUEST	31		Get Data	1691011588687	1691011588816	OK	 
REQUEST	13		Get Data	1691011588688	1691011588827	OK	 
REQUEST	14		Get Data	1691011558741	1691011588881	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	30		Get Data	1691011588798	1691011588924	OK	 
REQUEST	3		Get Data	1691011588657	1691011588925	OK	 
REQUEST	43		Get Data	1691011588951	1691011589117	OK	 
REQUEST	8		Get Data	1691011588936	1691011589198	OK	 
REQUEST	12		Get Data	1691011588904	1691011589210	OK	 
REQUEST	26		Get Data	1691011589109	1691011589250	OK	 
REQUEST	35		Get Data	1691011559498	1691011589611	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	25		Get Data	1691011588920	1691011589620	OK	 
REQUEST	31		Get Data	1691011589808	1691011589932	OK	 
REQUEST	13		Get Data	1691011589851	1691011589974	OK	 
REQUEST	14		Get Data	1691011589897	1691011590023	OK	 
REQUEST	3		Get Data	1691011589912	1691011590040	OK	 
REQUEST	30		Get Data	1691011589928	1691011590046	OK	 
REQUEST	43		Get Data	1691011590128	1691011590244	OK	 
REQUEST	8		Get Data	1691011590178	1691011590308	OK	 
REQUEST	12		Get Data	1691011590208	1691011590320	OK	 
REQUEST	26		Get Data	1691011590267	1691011590400	OK	 
REQUEST	35		Get Data	1691011590627	1691011590745	OK	 
REQUEST	25		Get Data	1691011590628	1691011590848	OK	 
REQUEST	13		Get Data	1691011590952	1691011591071	OK	 
REQUEST	31		Get Data	1691011590938	1691011591083	OK	 
REQUEST	14		Get Data	1691011591018	1691011591139	OK	 
REQUEST	30		Get Data	1691011591048	1691011591197	OK	 
REQUEST	43		Get Data	1691011591248	1691011591371	OK	 
REQUEST	8		Get Data	1691011591310	1691011591430	OK	 
REQUEST	12		Get Data	1691011591326	1691011591439	OK	 
REQUEST	26		Get Data	1691011591389	1691011591558	OK	 
REQUEST	34		Get Data	1691011561438	1691011591568	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	35		Get Data	1691011591731	1691011591843	OK	 
REQUEST	25		Get Data	1691011591858	1691011591974	OK	 
REQUEST	13		Get Data	1691011592088	1691011592321	OK	 
REQUEST	31		Get Data	1691011592087	1691011592338	OK	 
REQUEST	20		Get Data	1691011562258	1691011592377	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	30		Get Data	1691011592198	1691011592428	OK	 
REQUEST	43		Get Data	1691011592367	1691011592482	OK	 
REQUEST	8		Get Data	1691011592428	1691011592559	OK	 
REQUEST	12		Get Data	1691011592442	1691011592563	OK	 
REQUEST	26		Get Data	1691011592558	1691011592684	OK	 
REQUEST	34		Get Data	1691011592568	1691011592727	OK	 
REQUEST	35		Get Data	1691011592848	1691011592962	OK	 
REQUEST	25		Get Data	1691011592970	1691011593089	OK	 
REQUEST	13		Get Data	1691011593324	1691011593467	OK	 
REQUEST	31		Get Data	1691011593340	1691011593480	OK	 
REQUEST	20		Get Data	1691011593387	1691011593547	OK	 
REQUEST	30		Get Data	1691011593438	1691011593563	OK	 
REQUEST	43		Get Data	1691011593480	1691011593595	OK	 
REQUEST	47		Get Data	1691011574541	1691011593608	OK	 
REQUEST	12		Get Data	1691011593559	1691011593673	OK	 
REQUEST	8		Get Data	1691011593574	1691011593693	OK	 
REQUEST	26		Get Data	1691011593682	1691011593805	OK	 
REQUEST	34		Get Data	1691011593743	1691011593888	OK	 
REQUEST	35		Get Data	1691011593976	1691011594131	OK	 
REQUEST	25		Get Data	1691011594084	1691011594198	OK	 
REQUEST	46		Get Data	1691011564104	1691011594369	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	15		Get Data	1691011564366	1691011594489	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	39		Get Data	1691011564396	1691011594533	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	13		Get Data	1691011594455	1691011594580	OK	 
REQUEST	43		Get Data	1691011594595	1691011594725	OK	 
REQUEST	12		Get Data	1691011594675	1691011594875	OK	 
REQUEST	26		Get Data	1691011594788	1691011594977	OK	 
REQUEST	34		Get Data	1691011594878	1691011595000	OK	 
REQUEST	38		Get Data	1691011564908	1691011595026	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	8		Get Data	1691011594678	1691011595035	OK	 
REQUEST	36		Get Data	1691011565015	1691011595189	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	35		Get Data	1691011595123	1691011595238	OK	 
REQUEST	42		Get Data	1691011565137	1691011595428	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	46		Get Data	1691011595389	1691011595516	OK	 
REQUEST	39		Get Data	1691011595548	1691011595665	OK	 
REQUEST	43		Get Data	1691011595718	1691011595849	OK	 
REQUEST	12		Get Data	1691011595858	1691011595975	OK	 
REQUEST	26		Get Data	1691011595992	1691011596125	OK	 
REQUEST	38		Get Data	1691011596038	1691011596156	OK	 
REQUEST	34		Get Data	1691011596008	1691011596180	OK	 
REQUEST	50		Get Data	1691011566109	1691011596355	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	35		Get Data	1691011596239	1691011596363	OK	 
REQUEST	42		Get Data	1691011596424	1691011596599	OK	 
REQUEST	36		Get Data	1691011596178	1691011596791	OK	 
REQUEST	29		Get Data	1691011567038	1691011597204	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	12		Get Data	1691011596983	1691011597207	OK	 
REQUEST	38		Get Data	1691011597167	1691011597282	OK	 
REQUEST	34		Get Data	1691011597168	1691011597282	OK	 
REQUEST	35		Get Data	1691011597367	1691011597680	OK	 
REQUEST	42		Get Data	1691011597601	1691011597751	OK	 
REQUEST	12		Get Data	1691011598208	1691011598337	OK	 
REQUEST	29		Get Data	1691011598208	1691011598344	OK	 
REQUEST	36		Get Data	1691011597778	1691011598379	OK	 
REQUEST	34		Get Data	1691011598288	1691011598406	OK	 
REQUEST	38		Get Data	1691011598286	1691011598406	OK	 
REQUEST	35		Get Data	1691011598678	1691011598803	OK	 
REQUEST	42		Get Data	1691011598738	1691011598873	OK	 
REQUEST	12		Get Data	1691011599348	1691011599485	OK	 
REQUEST	29		Get Data	1691011599348	1691011599491	OK	 
REQUEST	38		Get Data	1691011599392	1691011599515	OK	 
REQUEST	34		Get Data	1691011599411	1691011599525	OK	 
REQUEST	36		Get Data	1691011599409	1691011599526	OK	 
REQUEST	35		Get Data	1691011599798	1691011599922	OK	 
REQUEST	17		Get Data	1691011569859	1691011599972	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	42		Get Data	1691011599886	1691011600000	OK	 
REQUEST	29		Get Data	1691011600488	1691011600619	OK	 
REQUEST	34		Get Data	1691011600518	1691011600644	OK	 
REQUEST	12		Get Data	1691011600471	1691011600683	OK	 
REQUEST	17		Get Data	1691011600986	1691011601107	OK	 
REQUEST	42		Get Data	1691011601003	1691011601118	OK	 
REQUEST	35		Get Data	1691011600928	1691011601129	OK	 
REQUEST	37		Get Data	1691011571009	1691011601129	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	38		Get Data	1691011600518	1691011601594	OK	 
REQUEST	34		Get Data	1691011601638	1691011601749	OK	 
REQUEST	29		Get Data	1691011601638	1691011601753	OK	 
REQUEST	12		Get Data	1691011601688	1691011601808	OK	 
REQUEST	42		Get Data	1691011602108	1691011602275	OK	 
REQUEST	17		Get Data	1691011602104	1691011602311	OK	 
REQUEST	35		Get Data	1691011602135	1691011602334	OK	 
REQUEST	38		Get Data	1691011602598	1691011602806	OK	 
REQUEST	29		Get Data	1691011602738	1691011602866	OK	 
REQUEST	34		Get Data	1691011602769	1691011602910	OK	 
REQUEST	12		Get Data	1691011602818	1691011602951	OK	 
REQUEST	42		Get Data	1691011603270	1691011603417	OK	 
REQUEST	35		Get Data	1691011603318	1691011603433	OK	 
REQUEST	17		Get Data	1691011603317	1691011603468	OK	 
REQUEST	45		Get Data	1691011573661	1691011603796	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	11		Get Data	1691011573691	1691011603816	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	38		Get Data	1691011603798	1691011603929	OK	 
REQUEST	29		Get Data	1691011603873	1691011604001	OK	 
REQUEST	34		Get Data	1691011603908	1691011604029	OK	 
REQUEST	40		Get Data	1691011573894	1691011604099	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	12		Get Data	1691011603938	1691011604115	OK	 
REQUEST	42		Get Data	1691011604431	1691011604545	OK	 
REQUEST	35		Get Data	1691011604447	1691011604571	OK	 
REQUEST	17		Get Data	1691011604462	1691011604615	OK	 
REQUEST	45		Get Data	1691011604788	1691011604908	OK	 
REQUEST	11		Get Data	1691011604808	1691011604929	OK	 
REQUEST	38		Get Data	1691011604928	1691011605049	OK	 
REQUEST	29		Get Data	1691011605004	1691011605128	OK	 
REQUEST	34		Get Data	1691011605035	1691011605147	OK	 
REQUEST	40		Get Data	1691011605098	1691011605224	OK	 
REQUEST	47		Get Data	1691011594611	1691011605486	OK	 
REQUEST	17		Get Data	1691011605609	1691011605740	OK	 
REQUEST	49		Get Data	1691011575937	1691011606058	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	11		Get Data	1691011605935	1691011606067	OK	 
REQUEST	45		Get Data	1691011605908	1691011606071	OK	 
REQUEST	38		Get Data	1691011606048	1691011606279	OK	 
REQUEST	34		Get Data	1691011606138	1691011606281	OK	 
REQUEST	29		Get Data	1691011606139	1691011606284	OK	 
REQUEST	40		Get Data	1691011606218	1691011606378	OK	 
REQUEST	6		Get Data	1691011576250	1691011606390	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	17		Get Data	1691011606748	1691011606874	OK	 
REQUEST	4		Get Data	1691011576961	1691011607083	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	11		Get Data	1691011607058	1691011607184	OK	 
REQUEST	29		Get Data	1691011607274	1691011607402	OK	 
REQUEST	34		Get Data	1691011607278	1691011607404	OK	 
REQUEST	24		Get Data	1691011587648	1691011607411	OK	 
REQUEST	18		Get Data	1691011588687	1691011607411	OK	 
REQUEST	41		Get Data	1691011578588	1691011607411	OK	 
REQUEST	2		Get Data	1691011578103	1691011607411	OK	 
REQUEST	21		Get Data	1691011588376	1691011607411	OK	 
REQUEST	10		Get Data	1691011579442	1691011607414	OK	 
REQUEST	38		Get Data	1691011607290	1691011607420	OK	 
REQUEST	6		Get Data	1691011607388	1691011607540	OK	 
REQUEST	40		Get Data	1691011607384	1691011607540	OK	 
REQUEST	9		Get Data	1691011578864	1691011608009	OK	 
REQUEST	44		Get Data	1691011588563	1691011608010	OK	 
REQUEST	4		Get Data	1691011608068	1691011608240	OK	 
REQUEST	11		Get Data	1691011608191	1691011608316	OK	 
REQUEST	34		Get Data	1691011608409	1691011608524	OK	 
REQUEST	38		Get Data	1691011608425	1691011608567	OK	 
REQUEST	16		Get Data	1691011578558	1691011608707	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	2		Get Data	1691011608393	1691011608732	OK	 
REQUEST	40		Get Data	1691011608549	1691011608739	OK	 
REQUEST	21		Get Data	1691011608398	1691011608807	OK	 
REQUEST	10		Get Data	1691011608425	1691011608925	OK	 
REQUEST	8		Get Data	1691011596054	1691011609167	OK	 
REQUEST	39		Get Data	1691011596656	1691011609171	OK	 
REQUEST	43		Get Data	1691011596848	1691011609172	OK	 
REQUEST	26		Get Data	1691011597136	1691011609184	OK	 
REQUEST	44		Get Data	1691011609018	1691011609193	OK	 
REQUEST	4		Get Data	1691011609248	1691011609378	OK	 
REQUEST	11		Get Data	1691011609322	1691011609446	OK	 
REQUEST	9		Get Data	1691011609018	1691011609590	OK	 
REQUEST	34		Get Data	1691011609523	1691011609635	OK	 
REQUEST	38		Get Data	1691011609570	1691011609691	OK	 
REQUEST	16		Get Data	1691011609708	1691011609844	OK	 
REQUEST	2		Get Data	1691011609728	1691011609858	OK	 
REQUEST	40		Get Data	1691011609739	1691011609865	OK	 
REQUEST	21		Get Data	1691011609815	1691011609937	OK	 
REQUEST	10		Get Data	1691011609928	1691011610047	OK	 
REQUEST	8		Get Data	1691011610158	1691011610280	OK	 
REQUEST	39		Get Data	1691011610172	1691011610310	OK	 
REQUEST	26		Get Data	1691011610172	1691011610321	OK	 
REQUEST	44		Get Data	1691011610188	1691011610328	OK	 
REQUEST	43		Get Data	1691011610188	1691011610410	OK	 
REQUEST	4		Get Data	1691011610376	1691011610499	OK	 
REQUEST	11		Get Data	1691011610438	1691011610572	OK	 
REQUEST	34		Get Data	1691011610636	1691011610801	OK	 
REQUEST	38		Get Data	1691011610686	1691011610804	OK	 
REQUEST	16		Get Data	1691011610841	1691011610960	OK	 
REQUEST	40		Get Data	1691011610858	1691011610970	OK	 
REQUEST	5		Get Data	1691011580858	1691011610983	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	2		Get Data	1691011610872	1691011610994	OK	 
REQUEST	21		Get Data	1691011610933	1691011611049	OK	 
REQUEST	10		Get Data	1691011611057	1691011611174	OK	 
REQUEST	8		Get Data	1691011611278	1691011611453	OK	 
REQUEST	39		Get Data	1691011611304	1691011611469	OK	 
REQUEST	43		Get Data	1691011611413	1691011611547	OK	 
REQUEST	4		Get Data	1691011611506	1691011611655	OK	 
REQUEST	26		Get Data	1691011611335	1691011611680	OK	 
REQUEST	11		Get Data	1691011611569	1691011611683	OK	 
REQUEST	38		Get Data	1691011611802	1691011611934	OK	 
REQUEST	34		Get Data	1691011611802	1691011611971	OK	 
REQUEST	16		Get Data	1691011611958	1691011612070	OK	 
REQUEST	40		Get Data	1691011611987	1691011612109	OK	 
REQUEST	5		Get Data	1691011611988	1691011612113	OK	 
REQUEST	2		Get Data	1691011611988	1691011612115	OK	 
REQUEST	21		Get Data	1691011612050	1691011612317	OK	 
REQUEST	10		Get Data	1691011612174	1691011612339	OK	 
REQUEST	8		Get Data	1691011612458	1691011612573	OK	 
REQUEST	39		Get Data	1691011612471	1691011612582	OK	 
REQUEST	43		Get Data	1691011612538	1691011612651	OK	 
REQUEST	4		Get Data	1691011612657	1691011612794	OK	 
REQUEST	26		Get Data	1691011612678	1691011612824	OK	 
REQUEST	11		Get Data	1691011612688	1691011612831	OK	 
REQUEST	38		Get Data	1691011612938	1691011613060	OK	 
REQUEST	34		Get Data	1691011612974	1691011613111	OK	 
REQUEST	2		Get Data	1691011613107	1691011613272	OK	 
REQUEST	21		Get Data	1691011613328	1691011613460	OK	 
REQUEST	19		Get Data	1691011583343	1691011613467	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	10		Get Data	1691011613328	1691011613482	OK	 
REQUEST	39		Get Data	1691011613588	1691011613744	OK	 
REQUEST	43		Get Data	1691011613650	1691011613772	OK	 
REQUEST	8		Get Data	1691011613587	1691011613822	OK	 
REQUEST	48		Get Data	1691011583995	1691011614122	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	34		Get Data	1691011614116	1691011614241	OK	 
REQUEST	4		Get Data	1691011613778	1691011614277	OK	 
REQUEST	11		Get Data	1691011613837	1691011614310	OK	 
REQUEST	19		Get Data	1691011614474	1691011614602	OK	 
REQUEST	21		Get Data	1691011614458	1691011614605	OK	 
REQUEST	10		Get Data	1691011614490	1691011614617	OK	 
REQUEST	39		Get Data	1691011614738	1691011614886	OK	 
REQUEST	43		Get Data	1691011614770	1691011614887	OK	 
REQUEST	48		Get Data	1691011615118	1691011615279	OK	 
REQUEST	34		Get Data	1691011615238	1691011615352	OK	 
REQUEST	4		Get Data	1691011615285	1691011615430	OK	 
REQUEST	10		Get Data	1691011615618	1691011615896	OK	 
REQUEST	39		Get Data	1691011615893	1691011616013	OK	 
REQUEST	32		Get Data	1691011586178	1691011616306	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	23		Get Data	1691011586198	1691011616315	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	48		Get Data	1691011616282	1691011616402	OK	 
REQUEST	33		Get Data	1691011586254	1691011616417	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	34		Get Data	1691011616348	1691011616507	OK	 
REQUEST	10		Get Data	1691011616878	1691011617080	OK	 
REQUEST	22		Get Data	1691011586980	1691011617105	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	27		Get Data	1691011587213	1691011617362	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	32		Get Data	1691011617310	1691011617435	OK	 
REQUEST	23		Get Data	1691011617310	1691011617458	OK	 
REQUEST	48		Get Data	1691011617404	1691011617530	OK	 
REQUEST	33		Get Data	1691011617408	1691011617532	OK	 
REQUEST	7		Get Data	1691011587418	1691011617548	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	39		Get Data	1691011617000	1691011617605	OK	 
REQUEST	34		Get Data	1691011617498	1691011617620	OK	 
REQUEST	10		Get Data	1691011618099	1691011618232	OK	 
REQUEST	22		Get Data	1691011618114	1691011618243	OK	 
REQUEST	1		Get Data	1691011588267	1691011618383	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	27		Get Data	1691011618368	1691011618490	OK	 
REQUEST	32		Get Data	1691011618428	1691011618546	OK	 
REQUEST	23		Get Data	1691011618472	1691011618587	OK	 
REQUEST	48		Get Data	1691011618548	1691011618664	OK	 
REQUEST	33		Get Data	1691011618548	1691011618678	OK	 
REQUEST	7		Get Data	1691011618568	1691011618681	OK	 
REQUEST	34		Get Data	1691011618628	1691011618752	OK	 
REQUEST	39		Get Data	1691011618624	1691011618839	OK	 
REQUEST	28		Get Data	1691011588878	1691011619012	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	10		Get Data	1691011619230	1691011619402	OK	 
REQUEST	22		Get Data	1691011619245	1691011619403	OK	 
REQUEST	27		Get Data	1691011619498	1691011619648	OK	 
REQUEST	32		Get Data	1691011619558	1691011619690	OK	 
REQUEST	48		Get Data	1691011619650	1691011619764	OK	 
REQUEST	23		Get Data	1691011619589	1691011619771	OK	 
REQUEST	33		Get Data	1691011619668	1691011619792	OK	 
REQUEST	7		Get Data	1691011619668	1691011619792	OK	 
REQUEST	34		Get Data	1691011619759	1691011619880	OK	 
REQUEST	39		Get Data	1691011619838	1691011620021	OK	 
REQUEST	28		Get Data	1691011620008	1691011620166	OK	 
REQUEST	27		Get Data	1691011620645	1691011620760	OK	 
REQUEST	10		Get Data	1691011620412	1691011620761	OK	 
REQUEST	32		Get Data	1691011620692	1691011620811	OK	 
REQUEST	48		Get Data	1691011620758	1691011620877	OK	 
REQUEST	23		Get Data	1691011620769	1691011620886	OK	 
REQUEST	7		Get Data	1691011620800	1691011620917	OK	 
REQUEST	33		Get Data	1691011620800	1691011620978	OK	 
REQUEST	34		Get Data	1691011620876	1691011620991	OK	 
REQUEST	39		Get Data	1691011621016	1691011621151	OK	 
REQUEST	3		Get Data	1691011591046	1691011621168	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	28		Get Data	1691011621158	1691011621274	OK	 
REQUEST	10		Get Data	1691011621760	1691011621887	OK	 
REQUEST	32		Get Data	1691011621808	1691011621934	OK	 
REQUEST	27		Get Data	1691011621760	1691011621934	OK	 
REQUEST	48		Get Data	1691011621868	1691011621981	OK	 
REQUEST	23		Get Data	1691011621897	1691011622016	OK	 
REQUEST	7		Get Data	1691011621928	1691011622047	OK	 
REQUEST	33		Get Data	1691011621989	1691011622102	OK	 
REQUEST	34		Get Data	1691011621989	1691011622118	OK	 
REQUEST	39		Get Data	1691011622144	1691011622263	OK	 
REQUEST	14		Get Data	1691011592138	1691011622274	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	3		Get Data	1691011622159	1691011622277	OK	 
REQUEST	21		Get Data	1691011615598	1691011622702	OK	 
REQUEST	43		Get Data	1691011615893	1691011622702	OK	 
REQUEST	17		Get Data	1691011607881	1691011622703	OK	 
REQUEST	41		Get Data	1691011608409	1691011622703	OK	 
REQUEST	8		Get Data	1691011614818	1691011622705	OK	 
REQUEST	29		Get Data	1691011608398	1691011622705	OK	 
REQUEST	19		Get Data	1691011615599	1691011622769	OK	 
REQUEST	18		Get Data	1691011608398	1691011622864	OK	 
REQUEST	32		Get Data	1691011622938	1691011623063	OK	 
REQUEST	48		Get Data	1691011622999	1691011623152	OK	 
REQUEST	33		Get Data	1691011623092	1691011623230	OK	 
REQUEST	23		Get Data	1691011623014	1691011623240	OK	 
REQUEST	34		Get Data	1691011623122	1691011623271	OK	 
REQUEST	7		Get Data	1691011623029	1691011623323	OK	 
REQUEST	39		Get Data	1691011623277	1691011623399	OK	 
REQUEST	14		Get Data	1691011623278	1691011623404	OK	 
REQUEST	35		Get Data	1691011605579	1691011623765	OK	 
REQUEST	30		Get Data	1691011594564	1691011623765	OK	 
REQUEST	5		Get Data	1691011613107	1691011623765	OK	 
