RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1686173648707	 	3.3.1
REQUEST	132		Get Data	1686173701424	1686173705391	OK	 
REQUEST	131		Get Data	1686173701345	1686173705395	OK	 
REQUEST	11		Get Data	1686173702190	1686173705446	OK	 
REQUEST	119		Get Data	1686173701439	1686173705478	OK	 
REQUEST	118		Get Data	1686173700451	1686173705527	OK	 
REQUEST	189		Get Data	1686173702062	1686173705563	OK	 
REQUEST	47		Get Data	1686173701783	1686173705586	OK	 
REQUEST	76		Get Data	1686173701660	1686173705595	OK	 
REQUEST	160		Get Data	1686173702203	1686173705622	OK	 
REQUEST	57		Get Data	1686173701800	1686173705626	OK	 
REQUEST	114		Get Data	1686173701282	1686173705640	OK	 
REQUEST	38		Get Data	1686173701424	1686173705651	OK	 
REQUEST	158		Get Data	1686173702220	1686173705716	OK	 
REQUEST	95		Get Data	1686173702051	1686173705848	OK	 
REQUEST	94		Get Data	1686173702190	1686173705965	OK	 
REQUEST	69		Get Data	1686173701612	1686173708105	OK	 
REQUEST	180		Get Data	1686173701674	1686173708105	OK	 
REQUEST	36		Get Data	1686173704680	1686173713174	OK	 
REQUEST	102		Get Data	1686173701439	1686173713175	OK	 
REQUEST	100		Get Data	1686173684516	1686173713176	OK	 
REQUEST	55		Get Data	1686173701770	1686173713177	OK	 
REQUEST	75		Get Data	1686173698910	1686173713177	OK	 
REQUEST	163		Get Data	1686173704791	1686173713178	OK	 
REQUEST	184		Get Data	1686173704804	1686173713178	OK	 
REQUEST	122		Get Data	1686173701783	1686173713178	OK	 
REQUEST	197		Get Data	1686173700895	1686173713178	OK	 
REQUEST	68		Get Data	1686173700881	1686173713178	OK	 
REQUEST	14		Get Data	1686173704791	1686173713178	OK	 
REQUEST	159		Get Data	1686173704791	1686173713178	OK	 
REQUEST	88		Get Data	1686173702051	1686173713179	OK	 
REQUEST	145		Get Data	1686173701768	1686173713179	OK	 
REQUEST	2		Get Data	1686173704790	1686173713179	OK	 
REQUEST	112		Get Data	1686173700865	1686173713179	OK	 
REQUEST	147		Get Data	1686173702300	1686173713179	OK	 
REQUEST	167		Get Data	1686173700280	1686173713179	OK	 
REQUEST	191		Get Data	1686173700881	1686173713179	OK	 
REQUEST	135		Get Data	1686173702156	1686173713184	OK	 
REQUEST	116		Get Data	1686173702300	1686173713184	OK	 
REQUEST	99		Get Data	1686173704773	1686173713184	OK	 
REQUEST	149		Get Data	1686173704773	1686173713184	OK	 
REQUEST	139		Get Data	1686173704773	1686173713185	OK	 
REQUEST	194		Get Data	1686173704788	1686173713185	OK	 
REQUEST	77		Get Data	1686173704789	1686173713185	OK	 
REQUEST	49		Get Data	1686173700694	1686173713185	OK	 
REQUEST	196		Get Data	1686173704772	1686173713185	OK	 
REQUEST	53		Get Data	1686173698910	1686173713185	OK	 
REQUEST	10		Get Data	1686173701221	1686173713185	OK	 
REQUEST	111		Get Data	1686173704789	1686173713185	OK	 
REQUEST	199		Get Data	1686173701210	1686173713185	OK	 
REQUEST	178		Get Data	1686173701439	1686173713186	OK	 
REQUEST	15		Get Data	1686173701144	1686173713188	OK	 
REQUEST	41		Get Data	1686173704790	1686173713188	OK	 
REQUEST	182		Get Data	1686173700462	1686173713188	OK	 
REQUEST	134		Get Data	1686173700787	1686173713188	OK	 
REQUEST	73		Get Data	1686173698894	1686173713188	OK	 
REQUEST	63		Get Data	1686173700451	1686173713269	OK	 
REQUEST	123		Get Data	1686173701830	1686173713270	OK	 
REQUEST	5		Get Data	1686173702052	1686173713270	OK	 
REQUEST	25		Get Data	1686173698971	1686173713270	OK	 
REQUEST	121		Get Data	1686173704789	1686173713271	OK	 
REQUEST	181		Get Data	1686173701660	1686173713271	OK	 
REQUEST	90		Get Data	1686173698650	1686173713272	OK	 
REQUEST	125		Get Data	1686173700168	1686173713273	OK	 
REQUEST	109		Get Data	1686173698573	1686173713273	OK	 
REQUEST	104		Get Data	1686173699577	1686173713273	OK	 
REQUEST	97		Get Data	1686173700451	1686173713274	OK	 
REQUEST	71		Get Data	1686173698572	1686173713274	OK	 
REQUEST	151		Get Data	1686173701906	1686173713274	OK	 
REQUEST	92		Get Data	1686173701969	1686173713274	OK	 
REQUEST	195		Get Data	1686173700276	1686173713275	OK	 
REQUEST	103		Get Data	1686173701891	1686173713278	OK	 
REQUEST	155		Get Data	1686173699871	1686173713481	OK	 
REQUEST	37		Get Data	1686173704791	1686173713483	OK	 
REQUEST	146		Get Data	1686173686450	1686173713483	OK	 
REQUEST	74		Get Data	1686173693283	1686173713483	OK	 
REQUEST	20		Get Data	1686173700452	1686173713483	OK	 
REQUEST	101		Get Data	1686173686929	1686173713483	OK	 
REQUEST	67		Get Data	1686173701910	1686173713483	OK	 
REQUEST	187		Get Data	1686173698761	1686173713484	OK	 
REQUEST	56		Get Data	1686173698773	1686173713484	OK	 
REQUEST	8		Get Data	1686173698588	1686173713484	OK	 
REQUEST	83		Get Data	1686173698573	1686173713484	OK	 
REQUEST	170		Get Data	1686173704791	1686173713484	OK	 
REQUEST	85		Get Data	1686173698588	1686173713484	OK	 
REQUEST	137		Get Data	1686173704804	1686173713484	OK	 
REQUEST	19		Get Data	1686173704790	1686173713484	OK	 
REQUEST	51		Get Data	1686173693300	1686173713484	OK	 
REQUEST	52		Get Data	1686173698787	1686173713485	OK	 
REQUEST	50		Get Data	1686173699580	1686173713485	OK	 
REQUEST	120		Get Data	1686173702050	1686173713485	OK	 
REQUEST	4		Get Data	1686173701770	1686173713485	OK	 
REQUEST	34		Get Data	1686173698760	1686173713485	OK	 
REQUEST	80		Get Data	1686173700277	1686173713485	OK	 
REQUEST	43		Get Data	1686173700451	1686173713485	OK	 
REQUEST	9		Get Data	1686173698587	1686173713485	OK	 
REQUEST	27		Get Data	1686173698910	1686173713485	OK	 
REQUEST	29		Get Data	1686173700260	1686173713485	OK	 
REQUEST	157		Get Data	1686173698679	1686173713485	OK	 
REQUEST	105		Get Data	1686173704791	1686173713485	OK	 
REQUEST	133		Get Data	1686173704790	1686173713486	OK	 
REQUEST	143		Get Data	1686173702051	1686173713486	OK	 
REQUEST	142		Get Data	1686173693300	1686173713486	OK	 
REQUEST	107		Get Data	1686173698772	1686173713486	OK	 
REQUEST	161		Get Data	1686173698941	1686173713486	OK	 
REQUEST	176		Get Data	1686173704790	1686173713486	OK	 
REQUEST	106		Get Data	1686173702050	1686173713488	OK	 
REQUEST	31		Get Data	1686173704788	1686173713488	OK	 
REQUEST	138		Get Data	1686173704790	1686173713569	OK	 
REQUEST	46		Get Data	1686173705827	1686173713569	OK	 
REQUEST	17		Get Data	1686173705830	1686173713570	OK	 
REQUEST	86		Get Data	1686173704789	1686173713570	OK	 
REQUEST	81		Get Data	1686173704790	1686173713575	OK	 
REQUEST	188		Get Data	1686173704791	1686173713575	OK	 
REQUEST	173		Get Data	1686173705828	1686173713575	OK	 
REQUEST	66		Get Data	1686173704789	1686173713575	OK	 
REQUEST	166		Get Data	1686173704790	1686173713576	OK	 
REQUEST	70		Get Data	1686173704789	1686173713576	OK	 
REQUEST	186		Get Data	1686173704789	1686173713576	OK	 
REQUEST	150		Get Data	1686173705829	1686173713576	OK	 
REQUEST	28		Get Data	1686173705827	1686173713577	OK	 
REQUEST	165		Get Data	1686173704789	1686173713577	OK	 
REQUEST	110		Get Data	1686173705829	1686173713577	OK	 
REQUEST	91		Get Data	1686173705828	1686173713577	OK	 
REQUEST	140		Get Data	1686173706080	1686173713666	OK	 
REQUEST	39		Get Data	1686173705828	1686173713666	OK	 
REQUEST	59		Get Data	1686173705859	1686173713666	OK	 
REQUEST	13		Get Data	1686173704804	1686173713667	OK	 
REQUEST	174		Get Data	1686173705842	1686173713667	OK	 
REQUEST	154		Get Data	1686173704790	1686173713667	OK	 
REQUEST	128		Get Data	1686173704791	1686173713668	OK	 
REQUEST	131		Get Data	1686173706391	1686173713668	OK	 
REQUEST	98		Get Data	1686173705843	1686173713670	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	84		Get Data	1686173704791	1686173713720	OK	 
REQUEST	87		Get Data	1686173704804	1686173713764	OK	 
REQUEST	168		Get Data	1686173705812	1686173713765	OK	 
REQUEST	12		Get Data	1686173704791	1686173713766	OK	 
REQUEST	169		Get Data	1686173704789	1686173713766	OK	 
REQUEST	30		Get Data	1686173706390	1686173713766	OK	 
REQUEST	115		Get Data	1686173705831	1686173713772	OK	 
REQUEST	23		Get Data	1686173706250	1686173713779	OK	 
REQUEST	132		Get Data	1686173706390	1686173713795	OK	 
REQUEST	38		Get Data	1686173706640	1686173713802	OK	 
REQUEST	26		Get Data	1686173705874	1686173713805	OK	 
REQUEST	11		Get Data	1686173706450	1686173713826	OK	 
REQUEST	61		Get Data	1686173705859	1686173713833	OK	 
REQUEST	117		Get Data	1686173705830	1686173713835	OK	 
REQUEST	144		Get Data	1686173705830	1686173713885	OK	 
REQUEST	1		Get Data	1686173706061	1686173713904	OK	 
REQUEST	3		Get Data	1686173706357	1686173713909	OK	 
REQUEST	127		Get Data	1686173706311	1686173713934	OK	 
REQUEST	72		Get Data	1686173705829	1686173713943	OK	 
REQUEST	180		Get Data	1686173709113	1686173713957	OK	 
REQUEST	200		Get Data	1686173706330	1686173713963	OK	 
REQUEST	156		Get Data	1686173705829	1686173713979	OK	 
REQUEST	57		Get Data	1686173706640	1686173713979	OK	 
REQUEST	69		Get Data	1686173709100	1686173713981	OK	 
REQUEST	119		Get Data	1686173706470	1686173713984	OK	 
REQUEST	160		Get Data	1686173706622	1686173713995	OK	 
REQUEST	78		Get Data	1686173706279	1686173714010	OK	 
REQUEST	95		Get Data	1686173706860	1686173714037	OK	 
REQUEST	114		Get Data	1686173706668	1686173714038	OK	 
REQUEST	44		Get Data	1686173705830	1686173714038	OK	 
REQUEST	193		Get Data	1686173705858	1686173714072	OK	 
REQUEST	93		Get Data	1686173705828	1686173714100	OK	 
REQUEST	94		Get Data	1686173706964	1686173714115	OK	 
REQUEST	35		Get Data	1686173706250	1686173714165	OK	 
REQUEST	18		Get Data	1686173706263	1686173714170	OK	 
REQUEST	192		Get Data	1686173704804	1686173714184	OK	 
REQUEST	96		Get Data	1686173706080	1686173714186	OK	 
REQUEST	198		Get Data	1686173705829	1686173714200	OK	 
REQUEST	175		Get Data	1686173706247	1686173714273	OK	 
REQUEST	158		Get Data	1686173706715	1686173714275	OK	 
REQUEST	16		Get Data	1686173705859	1686173714369	OK	 
REQUEST	141		Get Data	1686173706080	1686173714370	OK	 
REQUEST	136		Get Data	1686173700510	1686173714372	OK	 
REQUEST	60		Get Data	1686173700881	1686173714567	OK	 
REQUEST	194		Get Data	1686173714160	1686173714872	OK	 
REQUEST	68		Get Data	1686173714173	1686173714873	OK	 
REQUEST	33		Get Data	1686173704790	1686173714874	OK	 
REQUEST	126		Get Data	1686173701550	1686173714874	OK	 
REQUEST	191		Get Data	1686173714160	1686173714874	OK	 
REQUEST	134		Get Data	1686173714174	1686173714875	OK	 
REQUEST	55		Get Data	1686173714173	1686173714875	OK	 
REQUEST	24		Get Data	1686173701350	1686173714875	OK	 
REQUEST	122		Get Data	1686173714173	1686173714876	OK	 
REQUEST	159		Get Data	1686173714173	1686173714876	OK	 
REQUEST	189		Get Data	1686173706576	1686173714876	OK	 
REQUEST	167		Get Data	1686173714174	1686173714876	OK	 
REQUEST	75		Get Data	1686173714160	1686173714876	OK	 
REQUEST	163		Get Data	1686173714160	1686173714876	OK	 
REQUEST	164		Get Data	1686173701361	1686173714876	OK	 
REQUEST	14		Get Data	1686173714188	1686173714876	OK	 
REQUEST	36		Get Data	1686173714173	1686173714965	OK	 
REQUEST	197		Get Data	1686173714188	1686173715068	OK	 
REQUEST	99		Get Data	1686173714190	1686173715071	OK	 
REQUEST	178		Get Data	1686173714174	1686173715071	OK	 
REQUEST	111		Get Data	1686173714189	1686173715071	OK	 
REQUEST	10		Get Data	1686173714189	1686173715071	OK	 
REQUEST	49		Get Data	1686173714189	1686173715071	OK	 
REQUEST	15		Get Data	1686173714190	1686173715075	OK	 
REQUEST	177		Get Data	1686173700788	1686173715075	OK	 
REQUEST	71		Get Data	1686173714265	1686173715075	OK	 
REQUEST	147		Get Data	1686173714189	1686173715075	OK	 
REQUEST	77		Get Data	1686173714174	1686173715075	OK	 
REQUEST	195		Get Data	1686173714265	1686173715088	OK	 
REQUEST	90		Get Data	1686173714280	1686173715165	OK	 
REQUEST	181		Get Data	1686173714280	1686173715168	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	25		Get Data	1686173714280	1686173715168	OK	 
REQUEST	62		Get Data	1686173706330	1686173715168	OK	 
REQUEST	196		Get Data	1686173714190	1686173715177	OK	 
REQUEST	73		Get Data	1686173714190	1686173715184	OK	 
REQUEST	88		Get Data	1686173714190	1686173715300	OK	 
REQUEST	79		Get Data	1686173704790	1686173715326	OK	 
REQUEST	27		Get Data	1686173714479	1686173715332	OK	 
REQUEST	118		Get Data	1686173706544	1686173715335	OK	 
REQUEST	37		Get Data	1686173714479	1686173715346	OK	 
REQUEST	157		Get Data	1686173714481	1686173715368	OK	 
REQUEST	105		Get Data	1686173714481	1686173715369	OK	 
REQUEST	19		Get Data	1686173714480	1686173715376	OK	 
REQUEST	188		Get Data	1686173714560	1686173715412	OK	 
REQUEST	34		Get Data	1686173714495	1686173715413	OK	 
REQUEST	29		Get Data	1686173714496	1686173715413	OK	 
REQUEST	83		Get Data	1686173714480	1686173715414	OK	 
REQUEST	106		Get Data	1686173714511	1686173715416	OK	 
REQUEST	120		Get Data	1686173714511	1686173715417	OK	 
REQUEST	143		Get Data	1686173714510	1686173715459	OK	 
REQUEST	142		Get Data	1686173714481	1686173715462	OK	 
REQUEST	154		Get Data	1686173714666	1686173715554	OK	 
REQUEST	137		Get Data	1686173714480	1686173715554	OK	 
REQUEST	43		Get Data	1686173714495	1686173715590	OK	 
REQUEST	104		Get Data	1686173714280	1686173715590	OK	 
REQUEST	81		Get Data	1686173714574	1686173715620	OK	 
REQUEST	66		Get Data	1686173714560	1686173715646	OK	 
REQUEST	5		Get Data	1686173714280	1686173715708	OK	 
REQUEST	155		Get Data	1686173714480	1686173715730	OK	 
REQUEST	166		Get Data	1686173714573	1686173715732	OK	 
REQUEST	70		Get Data	1686173714574	1686173715746	OK	 
REQUEST	170		Get Data	1686173714495	1686173715757	OK	 
REQUEST	58		Get Data	1686173706343	1686173715774	OK	 
REQUEST	110		Get Data	1686173714589	1686173715785	OK	 
REQUEST	173		Get Data	1686173714574	1686173715842	OK	 
REQUEST	31		Get Data	1686173714480	1686173715896	OK	 
REQUEST	8		Get Data	1686173714480	1686173715898	OK	 
REQUEST	59		Get Data	1686173714650	1686173715902	OK	 
REQUEST	85		Get Data	1686173714480	1686173715909	OK	 
REQUEST	174		Get Data	1686173714666	1686173715914	OK	 
REQUEST	40		Get Data	1686173705843	1686173715931	OK	 
REQUEST	6		Get Data	1686173705830	1686173715935	OK	 
REQUEST	46		Get Data	1686173714560	1686173715962	OK	 
REQUEST	176		Get Data	1686173714481	1686173716045	OK	 
REQUEST	165		Get Data	1686173714574	1686173716062	OK	 
REQUEST	80		Get Data	1686173714495	1686173716062	OK	 
REQUEST	113		Get Data	1686173704792	1686173716069	OK	 
REQUEST	162		Get Data	1686173705843	1686173716072	OK	 
REQUEST	138		Get Data	1686173714573	1686173716079	OK	 
REQUEST	107		Get Data	1686173714496	1686173716170	OK	 
REQUEST	28		Get Data	1686173714560	1686173716195	OK	 
REQUEST	67		Get Data	1686173714480	1686173716223	OK	 
REQUEST	131		Get Data	1686173714666	1686173716258	OK	 
REQUEST	52		Get Data	1686173714480	1686173716258	OK	 
REQUEST	133		Get Data	1686173714481	1686173716258	OK	 
REQUEST	87		Get Data	1686173714760	1686173716258	OK	 
REQUEST	101		Get Data	1686173714480	1686173716258	OK	 
REQUEST	153		Get Data	1686173704804	1686173716299	OK	 
REQUEST	161		Get Data	1686173714511	1686173716369	OK	 
REQUEST	13		Get Data	1686173714666	1686173716369	OK	 
REQUEST	98		Get Data	1686173714670	1686173716369	OK	 
REQUEST	91		Get Data	1686173714588	1686173716370	OK	 
REQUEST	41		Get Data	1686173714190	1686173716375	OK	 
REQUEST	22		Get Data	1686173705828	1686173716375	OK	 
REQUEST	7		Get Data	1686173705831	1686173716475	OK	 
REQUEST	148		Get Data	1686173705831	1686173716541	OK	 
REQUEST	127		Get Data	1686173714943	1686173716696	OK	 
REQUEST	200		Get Data	1686173714975	1686173716696	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	72		Get Data	1686173714943	1686173716699	OK	 
REQUEST	169		Get Data	1686173714760	1686173716699	OK	 
REQUEST	26		Get Data	1686173714790	1686173716699	OK	 
REQUEST	76		Get Data	1686173706607	1686173717077	OK	 
REQUEST	44		Get Data	1686173715052	1686173717078	OK	 
REQUEST	190		Get Data	1686173701661	1686173717079	OK	 
REQUEST	95		Get Data	1686173715040	1686173717079	OK	 
REQUEST	132		Get Data	1686173714803	1686173717080	OK	 
REQUEST	115		Get Data	1686173714772	1686173717080	OK	 
REQUEST	160		Get Data	1686173715006	1686173717080	OK	 
REQUEST	35		Get Data	1686173715162	1686173717082	OK	 
REQUEST	45		Get Data	1686173706310	1686173717083	OK	 
REQUEST	12		Get Data	1686173714772	1686173717096	OK	 
REQUEST	193		Get Data	1686173715068	1686173717096	OK	 
REQUEST	89		Get Data	1686173705831	1686173717096	OK	 
REQUEST	114		Get Data	1686173715038	1686173717096	OK	 
REQUEST	198		Get Data	1686173715208	1686173717099	OK	 
REQUEST	109		Get Data	1686173714265	1686173717165	OK	 
REQUEST	146		Get Data	1686173714495	1686173717376	OK	 
REQUEST	96		Get Data	1686173715177	1686173717378	OK	 
REQUEST	4		Get Data	1686173714481	1686173717378	OK	 
REQUEST	78		Get Data	1686173714991	1686173717378	OK	 
REQUEST	16		Get Data	1686173715361	1686173717379	OK	 
REQUEST	192		Get Data	1686173715161	1686173717379	OK	 
REQUEST	94		Get Data	1686173715129	1686173717422	OK	 
REQUEST	93		Get Data	1686173715100	1686173717422	OK	 
REQUEST	18		Get Data	1686173715162	1686173717423	OK	 
REQUEST	156		Get Data	1686173714991	1686173717423	OK	 
REQUEST	158		Get Data	1686173715270	1686173717465	OK	 
REQUEST	189		Get Data	1686173715872	1686173717466	OK	 
REQUEST	33		Get Data	1686173715872	1686173717656	OK	 
REQUEST	194		Get Data	1686173715886	1686173717656	OK	 
REQUEST	191		Get Data	1686173715887	1686173717657	OK	 
REQUEST	20		Get Data	1686173714495	1686173717657	OK	 
REQUEST	151		Get Data	1686173714266	1686173717676	OK	 
REQUEST	24		Get Data	1686173715888	1686173717727	OK	 
REQUEST	14		Get Data	1686173715872	1686173717788	OK	 
REQUEST	164		Get Data	1686173715890	1686173717789	OK	 
REQUEST	68		Get Data	1686173715888	1686173717790	OK	 
REQUEST	75		Get Data	1686173715888	1686173717792	OK	 
REQUEST	163		Get Data	1686173715888	1686173717792	OK	 
REQUEST	184		Get Data	1686173714173	1686173717792	OK	 
REQUEST	126		Get Data	1686173715871	1686173717798	OK	 
REQUEST	36		Get Data	1686173715965	1686173717896	OK	 
REQUEST	15		Get Data	1686173716073	1686173717909	OK	 
REQUEST	49		Get Data	1686173716073	1686173717911	OK	 
REQUEST	177		Get Data	1686173716073	1686173717913	OK	 
REQUEST	197		Get Data	1686173716057	1686173717917	OK	 
REQUEST	50		Get Data	1686173714480	1686173717934	OK	 
REQUEST	168		Get Data	1686173714772	1686173717960	OK	 
REQUEST	147		Get Data	1686173716073	1686173717962	OK	 
REQUEST	149		Get Data	1686173714190	1686173717997	OK	 
REQUEST	195		Get Data	1686173716090	1686173718059	OK	 
REQUEST	64		Get Data	1686173686463	1686173718090	OK	 
REQUEST	111		Get Data	1686173716073	1686173718095	OK	 
REQUEST	77		Get Data	1686173716073	1686173718115	OK	 
REQUEST	99		Get Data	1686173716088	1686173718117	OK	 
REQUEST	125		Get Data	1686173714265	1686173718131	OK	 
REQUEST	181		Get Data	1686173716170	1686173719170	OK	 
REQUEST	104		Get Data	1686173716584	1686173719267	OK	 
REQUEST	105		Get Data	1686173716370	1686173719268	OK	 
REQUEST	167		Get Data	1686173715888	1686173719268	OK	 
REQUEST	145		Get Data	1686173714174	1686173719269	OK	 
REQUEST	19		Get Data	1686173716365	1686173719269	OK	 
REQUEST	118		Get Data	1686173716334	1686173719269	OK	 
REQUEST	37		Get Data	1686173716334	1686173719269	OK	 
REQUEST	88		Get Data	1686173716302	1686173719269	OK	 
REQUEST	92		Get Data	1686173714266	1686173719269	OK	 
REQUEST	100		Get Data	1686173714173	1686173719269	OK	 
REQUEST	62		Get Data	1686173716170	1686173719269	OK	 
REQUEST	90		Get Data	1686173716170	1686173719269	OK	 
REQUEST	142		Get Data	1686173716460	1686173719269	OK	 
REQUEST	43		Get Data	1686173716599	1686173719270	OK	 
REQUEST	73		Get Data	1686173716181	1686173719270	OK	 
REQUEST	102		Get Data	1686173714160	1686173719270	OK	 
REQUEST	106		Get Data	1686173716410	1686173719270	OK	 
REQUEST	83		Get Data	1686173716427	1686173719270	OK	 
REQUEST	27		Get Data	1686173716334	1686173719270	OK	 
REQUEST	34		Get Data	1686173716411	1686173719272	OK	 
REQUEST	51		Get Data	1686173714480	1686173719484	OK	 
REQUEST	60		Get Data	1686173715577	1686173735281	OK	 
REQUEST	57		Get Data	1686173714960	1686173735281	OK	 
REQUEST	17		Get Data	1686173714573	1686173735281	OK	 
REQUEST	23		Get Data	1686173714787	1686173735282	OK	 
REQUEST	129		Get Data	1686173702062	1686173735282	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	55		Get Data	1686173715887	1686173735282	OK	 
REQUEST	56		Get Data	1686173714495	1686173735283	OK	 
REQUEST	69		Get Data	1686173714991	1686173735283	OK	 
REQUEST	3		Get Data	1686173714912	1686173735283	OK	 
REQUEST	188		Get Data	1686173716427	1686173735284	OK	 
REQUEST	86		Get Data	1686173714573	1686173735284	OK	 
REQUEST	8		Get Data	1686173716894	1686173735285	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	133		Get Data	1686173717251	1686173735378	OK	 
REQUEST	110		Get Data	1686173716784	1686173735384	OK	 
REQUEST	138		Get Data	1686173717070	1686173735385	OK	 
REQUEST	82		Get Data	1686173705829	1686173735385	OK	 
REQUEST	29		Get Data	1686173716411	1686173735386	OK	 
REQUEST	47		Get Data	1686173706580	1686173735387	OK	 
REQUEST	32		Get Data	1686173705811	1686173735387	OK	 
REQUEST	10		Get Data	1686173716073	1686173735387	OK	 
REQUEST	59		Get Data	1686173716910	1686173735387	OK	 
REQUEST	46		Get Data	1686173716960	1686173735387	OK	 
REQUEST	30		Get Data	1686173714772	1686173735387	OK	 
REQUEST	199		Get Data	1686173714190	1686173735388	OK	 
REQUEST	154		Get Data	1686173716552	1686173735388	OK	 
REQUEST	150		Get Data	1686173714574	1686173735388	OK	 
REQUEST	180		Get Data	1686173714943	1686173735388	OK	 
REQUEST	134		Get Data	1686173715887	1686173735388	OK	 
REQUEST	186		Get Data	1686173714574	1686173735388	OK	 
REQUEST	141		Get Data	1686173715361	1686173735388	OK	 
REQUEST	107		Get Data	1686173717172	1686173735388	OK	 
REQUEST	53		Get Data	1686173714189	1686173735388	OK	 
REQUEST	119		Get Data	1686173714991	1686173735388	OK	 
REQUEST	116		Get Data	1686173714189	1686173735388	OK	 
REQUEST	174		Get Data	1686173716909	1686173735388	OK	 
REQUEST	80		Get Data	1686173717065	1686173735389	OK	 
REQUEST	139		Get Data	1686173714189	1686173735389	OK	 
REQUEST	122		Get Data	1686173715887	1686173735389	OK	 
REQUEST	117		Get Data	1686173714835	1686173735389	OK	 
REQUEST	112		Get Data	1686173714174	1686173735389	OK	 
REQUEST	58		Get Data	1686173716770	1686173735389	OK	 
REQUEST	103		Get Data	1686173714250	1686173735389	OK	 
REQUEST	38		Get Data	1686173714803	1686173735390	OK	 
REQUEST	65		Get Data	1686173705831	1686173735390	OK	 
REQUEST	166		Get Data	1686173716737	1686173735390	OK	 
REQUEST	143		Get Data	1686173716442	1686173735390	OK	 
REQUEST	155		Get Data	1686173716722	1686173735390	OK	 
REQUEST	157		Get Data	1686173716370	1686173735390	OK	 
REQUEST	25		Get Data	1686173716170	1686173735390	OK	 
REQUEST	179		Get Data	1686173705829	1686173735390	OK	 
REQUEST	135		Get Data	1686173714190	1686173735390	OK	 
REQUEST	159		Get Data	1686173715887	1686173735390	OK	 
REQUEST	130		Get Data	1686173705831	1686173735390	OK	 
REQUEST	173		Get Data	1686173716850	1686173735390	OK	 
REQUEST	42		Get Data	1686173706342	1686173735390	OK	 
REQUEST	120		Get Data	1686173716400	1686173735390	OK	 
REQUEST	70		Get Data	1686173716738	1686173735390	OK	 
REQUEST	31		Get Data	1686173716893	1686173735391	OK	 
REQUEST	84		Get Data	1686173714726	1686173735391	OK	 
REQUEST	131		Get Data	1686173717251	1686173735391	OK	 
REQUEST	11		Get Data	1686173714834	1686173735391	OK	 
REQUEST	170		Get Data	1686173716753	1686173735391	OK	 
REQUEST	101		Get Data	1686173717251	1686173735391	OK	 
REQUEST	178		Get Data	1686173716088	1686173735391	OK	 
REQUEST	175		Get Data	1686173715253	1686173735391	OK	 
REQUEST	97		Get Data	1686173714280	1686173735391	OK	 
REQUEST	123		Get Data	1686173714265	1686173735391	OK	 
REQUEST	5		Get Data	1686173716710	1686173735391	OK	 
REQUEST	81		Get Data	1686173716615	1686173735391	OK	 
REQUEST	187		Get Data	1686173714511	1686173735391	OK	 
REQUEST	121		Get Data	1686173714265	1686173735391	OK	 
REQUEST	13		Get Data	1686173717359	1686173735391	OK	 
REQUEST	79		Get Data	1686173716334	1686173735391	OK	 
REQUEST	124		Get Data	1686173705843	1686173735391	OK	 
REQUEST	165		Get Data	1686173717065	1686173735393	OK	 
REQUEST	176		Get Data	1686173717050	1686173735396	OK	 
REQUEST	63		Get Data	1686173714280	1686173735403	OK	 
REQUEST	1		Get Data	1686173714912	1686173735465	OK	 
REQUEST	28		Get Data	1686173717190	1686173735468	OK	 
REQUEST	140		Get Data	1686173714665	1686173735468	OK	 
REQUEST	67		Get Data	1686173717220	1686173735469	OK	 
REQUEST	40		Get Data	1686173716941	1686173735469	OK	 
REQUEST	21		Get Data	1686173705830	1686173735469	OK	 
REQUEST	6		Get Data	1686173716940	1686173735470	OK	 
REQUEST	182		Get Data	1686173714190	1686173735471	OK	 
REQUEST	74		Get Data	1686173714495	1686173735471	OK	 
REQUEST	162		Get Data	1686173717070	1686173735472	OK	 
REQUEST	185		Get Data	1686173705859	1686173735472	OK	 
REQUEST	85		Get Data	1686173716910	1686173735473	OK	 
REQUEST	128		Get Data	1686173714666	1686173735473	OK	 
REQUEST	54		Get Data	1686173705829	1686173735473	OK	 
REQUEST	48		Get Data	1686173705830	1686173735473	OK	 
REQUEST	144		Get Data	1686173714896	1686173735473	OK	 
