RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1686148941177	 	3.3.1
REQUEST	43		Get Data	1686148943129	1686148943374	OK	 
USER	Get Data Scenario	68	START	1686148943377	1686148943377
REQUEST	40		Get Data	1686148943099	1686148943378	OK	 
REQUEST	42		Get Data	1686148943118	1686148943378	OK	 
REQUEST	45		Get Data	1686148943148	1686148943382	OK	 
USER	Get Data Scenario	69	START	1686148943388	1686148943388
USER	Get Data Scenario	70	START	1686148943403	1686148943403
USER	Get Data Scenario	71	START	1686148943407	1686148943407
USER	Get Data Scenario	72	START	1686148943418	1686148943418
USER	Get Data Scenario	73	START	1686148943433	1686148943433
USER	Get Data Scenario	74	START	1686148943437	1686148943437
USER	Get Data Scenario	75	START	1686148943448	1686148943448
REQUEST	47		Get Data	1686148943178	1686148943460	OK	 
USER	Get Data Scenario	76	START	1686148943463	1686148943463
USER	Get Data Scenario	77	START	1686148943467	1686148943467
USER	Get Data Scenario	78	START	1686148943479	1686148943479
REQUEST	51		Get Data	1686148943208	1686148943489	OK	 
USER	Get Data Scenario	79	START	1686148943494	1686148943494
USER	Get Data Scenario	80	START	1686148943497	1686148943497
USER	Get Data Scenario	81	START	1686148943510	1686148943510
USER	Get Data Scenario	82	START	1686148943527	1686148943527
USER	Get Data Scenario	83	START	1686148943528	1686148943528
USER	Get Data Scenario	84	START	1686148943541	1686148943541
USER	Get Data Scenario	85	START	1686148943556	1686148943556
USER	Get Data Scenario	86	START	1686148943557	1686148943557
REQUEST	53		Get Data	1686148943237	1686148943561	OK	 
REQUEST	55		Get Data	1686148943252	1686148943563	OK	 
REQUEST	50		Get Data	1686148943208	1686148943562	OK	 
REQUEST	54		Get Data	1686148943238	1686148943563	OK	 
REQUEST	57		Get Data	1686148943269	1686148943565	OK	 
REQUEST	56		Get Data	1686148943267	1686148943566	OK	 
REQUEST	59		Get Data	1686148943299	1686148943567	OK	 
REQUEST	60		Get Data	1686148943299	1686148943567	OK	 
REQUEST	52		Get Data	1686148943222	1686148943565	OK	 
USER	Get Data Scenario	87	START	1686148943571	1686148943571
USER	Get Data Scenario	88	START	1686148943587	1686148943587
USER	Get Data Scenario	89	START	1686148943587	1686148943587
REQUEST	65		Get Data	1686148943349	1686148943587	OK	 
USER	Get Data Scenario	90	START	1686148943605	1686148943605
USER	Get Data Scenario	91	START	1686148943607	1686148943607
USER	Get Data Scenario	93	START	1686148943632	1686148943632
USER	Get Data Scenario	92	START	1686148943632	1686148943632
USER	Get Data Scenario	94	START	1686148943637	1686148943637
REQUEST	63		Get Data	1686148943330	1686148943660	OK	 
REQUEST	62		Get Data	1686148943318	1686148943664	OK	 
REQUEST	69		Get Data	1686148943391	1686148943665	OK	 
REQUEST	61		Get Data	1686148943314	1686148943667	OK	 
REQUEST	68		Get Data	1686148943380	1686148943667	OK	 
REQUEST	66		Get Data	1686148943363	1686148943668	OK	 
USER	Get Data Scenario	95	START	1686148943668	1686148943668
REQUEST	67		Get Data	1686148943379	1686148943668	OK	 
REQUEST	64		Get Data	1686148943345	1686148943668	OK	 
USER	Get Data Scenario	97	START	1686148943669	1686148943669
USER	Get Data Scenario	96	START	1686148943669	1686148943669
USER	Get Data Scenario	99	START	1686148943693	1686148943693
USER	Get Data Scenario	98	START	1686148943693	1686148943693
USER	Get Data Scenario	100	START	1686148943698	1686148943698
REQUEST	58		Get Data	1686148943283	1686148943764	OK	 
REQUEST	71		Get Data	1686148943409	1686148943768	OK	 
REQUEST	72		Get Data	1686148943420	1686148943772	OK	 
REQUEST	73		Get Data	1686148943435	1686148943775	OK	 
REQUEST	78		Get Data	1686148943481	1686148943778	OK	 
REQUEST	81		Get Data	1686148943511	1686148943860	OK	 
REQUEST	76		Get Data	1686148943465	1686148943860	OK	 
REQUEST	88		Get Data	1686148943589	1686148943861	OK	 
REQUEST	82		Get Data	1686148943529	1686148943863	OK	 
REQUEST	80		Get Data	1686148943499	1686148943863	OK	 
REQUEST	70		Get Data	1686148943405	1686148943863	OK	 
REQUEST	85		Get Data	1686148943557	1686148943863	OK	 
REQUEST	87		Get Data	1686148943573	1686148943864	OK	 
REQUEST	86		Get Data	1686148943558	1686148943866	OK	 
REQUEST	74		Get Data	1686148943438	1686148943866	OK	 
REQUEST	79		Get Data	1686148943496	1686148943866	OK	 
REQUEST	75		Get Data	1686148943449	1686148943867	OK	 
REQUEST	96		Get Data	1686148943675	1686148943960	OK	 
REQUEST	92		Get Data	1686148943635	1686148943960	OK	 
REQUEST	90		Get Data	1686148943607	1686148943960	OK	 
REQUEST	98		Get Data	1686148943701	1686148943961	OK	 
REQUEST	95		Get Data	1686148943671	1686148943962	OK	 
REQUEST	94		Get Data	1686148943638	1686148943962	OK	 
REQUEST	93		Get Data	1686148943634	1686148943962	OK	 
REQUEST	91		Get Data	1686148943611	1686148943963	OK	 
REQUEST	97		Get Data	1686148943674	1686148943972	OK	 
REQUEST	89		Get Data	1686148943591	1686148943967	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	100		Get Data	1686148943704	1686148943982	OK	 
REQUEST	99		Get Data	1686148943698	1686148943982	OK	 
REQUEST	77		Get Data	1686148943468	1686148944054	OK	 
REQUEST	1		Get Data	1686148944002	1686148944119	OK	 
REQUEST	7		Get Data	1686148944020	1686148944138	OK	 
REQUEST	5		Get Data	1686148944019	1686148944152	OK	 
REQUEST	4		Get Data	1686148944018	1686148944165	OK	 
REQUEST	3		Get Data	1686148944018	1686148944172	OK	 
REQUEST	8		Get Data	1686148944079	1686148944200	OK	 
REQUEST	2		Get Data	1686148944019	1686148944202	OK	 
REQUEST	13		Get Data	1686148944095	1686148944211	OK	 
REQUEST	11		Get Data	1686148944189	1686148944361	OK	 
REQUEST	24		Get Data	1686148944203	1686148944367	OK	 
REQUEST	16		Get Data	1686148944190	1686148944367	OK	 
REQUEST	25		Get Data	1686148944204	1686148944367	OK	 
REQUEST	17		Get Data	1686148944191	1686148944367	OK	 
REQUEST	26		Get Data	1686148944204	1686148944367	OK	 
REQUEST	6		Get Data	1686148944188	1686148944367	OK	 
REQUEST	12		Get Data	1686148944205	1686148944367	OK	 
REQUEST	18		Get Data	1686148944205	1686148944367	OK	 
REQUEST	27		Get Data	1686148944192	1686148944367	OK	 
REQUEST	14		Get Data	1686148944187	1686148944367	OK	 
REQUEST	10		Get Data	1686148944188	1686148944368	OK	 
REQUEST	20		Get Data	1686148944203	1686148944368	OK	 
REQUEST	15		Get Data	1686148944191	1686148944368	OK	 
REQUEST	9		Get Data	1686148944189	1686148944369	OK	 
REQUEST	23		Get Data	1686148944267	1686148944402	OK	 
REQUEST	29		Get Data	1686148944296	1686148944459	OK	 
REQUEST	33		Get Data	1686148944297	1686148944480	OK	 
REQUEST	34		Get Data	1686148944296	1686148944480	OK	 
REQUEST	32		Get Data	1686148944297	1686148944483	OK	 
REQUEST	21		Get Data	1686148944295	1686148944560	OK	 
REQUEST	35		Get Data	1686148944297	1686148944560	OK	 
REQUEST	28		Get Data	1686148944205	1686148944560	OK	 
REQUEST	19		Get Data	1686148944188	1686148944562	OK	 
REQUEST	36		Get Data	1686148944310	1686148944562	OK	 
REQUEST	31		Get Data	1686148944296	1686148944562	OK	 
REQUEST	41		Get Data	1686148944389	1686148944586	OK	 
REQUEST	22		Get Data	1686148944388	1686148944591	OK	 
REQUEST	46		Get Data	1686148944389	1686148944591	OK	 
REQUEST	43		Get Data	1686148944389	1686148944592	OK	 
REQUEST	38		Get Data	1686148944390	1686148944594	OK	 
REQUEST	40		Get Data	1686148944403	1686148944594	OK	 
REQUEST	45		Get Data	1686148944403	1686148944600	OK	 
REQUEST	39		Get Data	1686148944387	1686148944602	OK	 
REQUEST	30		Get Data	1686148944390	1686148944669	OK	 
REQUEST	51		Get Data	1686148944497	1686148944670	OK	 
REQUEST	42		Get Data	1686148944403	1686148944670	OK	 
REQUEST	50		Get Data	1686148944578	1686148944761	OK	 
REQUEST	59		Get Data	1686148944579	1686148944761	OK	 
REQUEST	53		Get Data	1686148944577	1686148944761	OK	 
REQUEST	52		Get Data	1686148944579	1686148944763	OK	 
REQUEST	54		Get Data	1686148944578	1686148944763	OK	 
REQUEST	56		Get Data	1686148944579	1686148944765	OK	 
REQUEST	61		Get Data	1686148944700	1686148944857	OK	 
REQUEST	63		Get Data	1686148944668	1686148944859	OK	 
REQUEST	55		Get Data	1686148944578	1686148944859	OK	 
REQUEST	67		Get Data	1686148944699	1686148944859	OK	 
REQUEST	57		Get Data	1686148944579	1686148944859	OK	 
REQUEST	69		Get Data	1686148944668	1686148944859	OK	 
REQUEST	66		Get Data	1686148944699	1686148944860	OK	 
REQUEST	65		Get Data	1686148944607	1686148944860	OK	 
REQUEST	68		Get Data	1686148944699	1686148944862	OK	 
REQUEST	60		Get Data	1686148944578	1686148944862	OK	 
REQUEST	62		Get Data	1686148944668	1686148944863	OK	 
REQUEST	47		Get Data	1686148944467	1686148944888	OK	 
REQUEST	58		Get Data	1686148944777	1686148944917	OK	 
REQUEST	73		Get Data	1686148944793	1686148944927	OK	 
REQUEST	71		Get Data	1686148944794	1686148944960	OK	 
REQUEST	72		Get Data	1686148944793	1686148944959	OK	 
REQUEST	78		Get Data	1686148944793	1686148944964	OK	 
REQUEST	85		Get Data	1686148944872	1686148945059	OK	 
REQUEST	87		Get Data	1686148944873	1686148945060	OK	 
REQUEST	76		Get Data	1686148944872	1686148945061	OK	 
REQUEST	70		Get Data	1686148944873	1686148945061	OK	 
REQUEST	80		Get Data	1686148944873	1686148945063	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	74		Get Data	1686148944874	1686148945079	OK	 
REQUEST	82		Get Data	1686148944873	1686148945079	OK	 
REQUEST	86		Get Data	1686148944874	1686148945079	OK	 
REQUEST	89		Get Data	1686148944981	1686148945163	OK	 
REQUEST	79		Get Data	1686148944887	1686148945163	OK	 
REQUEST	64		Get Data	1686148944700	1686148945164	OK	 
REQUEST	93		Get Data	1686148944979	1686148945165	OK	 
REQUEST	75		Get Data	1686148944888	1686148945165	OK	 
REQUEST	95		Get Data	1686148944980	1686148945165	OK	 
REQUEST	98		Get Data	1686148944979	1686148945165	OK	 
REQUEST	90		Get Data	1686148944980	1686148945165	OK	 
REQUEST	92		Get Data	1686148944980	1686148945165	OK	 
REQUEST	100		Get Data	1686148944996	1686148945195	OK	 
REQUEST	94		Get Data	1686148944981	1686148945196	OK	 
REQUEST	97		Get Data	1686148944996	1686148945257	OK	 
REQUEST	96		Get Data	1686148944980	1686148945259	OK	 
REQUEST	91		Get Data	1686148944981	1686148945261	OK	 
REQUEST	77		Get Data	1686148945073	1686148945261	OK	 
REQUEST	99		Get Data	1686148944995	1686148945282	OK	 
REQUEST	1		Get Data	1686148945120	1686148945291	OK	 
REQUEST	7		Get Data	1686148945137	1686148945298	OK	 
REQUEST	5		Get Data	1686148945138	1686148945302	OK	 
REQUEST	8		Get Data	1686148945197	1686148945359	OK	 
REQUEST	2		Get Data	1686148945197	1686148945359	OK	 
REQUEST	3		Get Data	1686148945167	1686148945359	OK	 
REQUEST	13		Get Data	1686148945228	1686148945393	OK	 
REQUEST	16		Get Data	1686148945383	1686148945562	OK	 
REQUEST	26		Get Data	1686148945381	1686148945562	OK	 
REQUEST	9		Get Data	1686148945384	1686148945562	OK	 
REQUEST	12		Get Data	1686148945384	1686148945562	OK	 
REQUEST	20		Get Data	1686148945382	1686148945562	OK	 
REQUEST	6		Get Data	1686148945383	1686148945563	OK	 
REQUEST	15		Get Data	1686148945383	1686148945563	OK	 
REQUEST	25		Get Data	1686148945382	1686148945564	OK	 
REQUEST	14		Get Data	1686148945382	1686148945564	OK	 
REQUEST	24		Get Data	1686148945382	1686148945564	OK	 
REQUEST	17		Get Data	1686148945382	1686148945565	OK	 
REQUEST	11		Get Data	1686148945368	1686148945565	OK	 
REQUEST	10		Get Data	1686148945380	1686148945566	OK	 
REQUEST	18		Get Data	1686148945384	1686148945567	OK	 
REQUEST	33		Get Data	1686148945478	1686148945684	OK	 
REQUEST	23		Get Data	1686148945415	1686148945685	OK	 
REQUEST	4		Get Data	1686148945166	1686148945685	OK	 
REQUEST	34		Get Data	1686148945477	1686148945686	OK	 
REQUEST	29		Get Data	1686148945447	1686148945686	OK	 
REQUEST	27		Get Data	1686148945384	1686148945760	OK	 
REQUEST	32		Get Data	1686148945491	1686148945763	OK	 
REQUEST	28		Get Data	1686148945558	1686148945799	OK	 
REQUEST	30		Get Data	1686148945668	1686148945857	OK	 
REQUEST	43		Get Data	1686148945601	1686148945860	OK	 
REQUEST	39		Get Data	1686148945588	1686148945861	OK	 
REQUEST	38		Get Data	1686148945588	1686148945861	OK	 
REQUEST	22		Get Data	1686148945588	1686148945862	OK	 
REQUEST	45		Get Data	1686148945588	1686148945862	OK	 
REQUEST	41		Get Data	1686148945587	1686148945862	OK	 
REQUEST	46		Get Data	1686148945601	1686148945863	OK	 
REQUEST	42		Get Data	1686148945667	1686148945865	OK	 
REQUEST	35		Get Data	1686148945569	1686148945865	OK	 
REQUEST	21		Get Data	1686148945557	1686148945865	OK	 
REQUEST	31		Get Data	1686148945558	1686148945868	OK	 
REQUEST	50		Get Data	1686148945772	1686148945911	OK	 
REQUEST	52		Get Data	1686148945773	1686148945957	OK	 
REQUEST	59		Get Data	1686148945772	1686148945963	OK	 
REQUEST	53		Get Data	1686148945772	1686148945971	OK	 
REQUEST	56		Get Data	1686148945773	1686148945972	OK	 
REQUEST	54		Get Data	1686148945772	1686148945972	OK	 
REQUEST	51		Get Data	1686148945695	1686148946004	OK	 
REQUEST	61		Get Data	1686148945850	1686148946058	OK	 
REQUEST	62		Get Data	1686148945882	1686148946059	OK	 
REQUEST	60		Get Data	1686148945882	1686148946060	OK	 
REQUEST	57		Get Data	1686148945867	1686148946060	OK	 
REQUEST	55		Get Data	1686148945867	1686148946061	OK	 
REQUEST	68		Get Data	1686148945852	1686148946061	OK	 
REQUEST	69		Get Data	1686148945882	1686148946061	OK	 
REQUEST	67		Get Data	1686148945851	1686148946061	OK	 
REQUEST	65		Get Data	1686148945867	1686148946062	OK	 
REQUEST	66		Get Data	1686148945866	1686148946063	OK	 
REQUEST	73		Get Data	1686148945927	1686148946108	OK	 
REQUEST	78		Get Data	1686148945958	1686148946122	OK	 
REQUEST	47		Get Data	1686148945912	1686148946129	OK	 
REQUEST	71		Get Data	1686148945958	1686148946143	OK	 
REQUEST	76		Get Data	1686148946067	1686148946233	OK	 
REQUEST	80		Get Data	1686148946080	1686148946235	OK	 
REQUEST	85		Get Data	1686148946081	1686148946257	OK	 
REQUEST	87		Get Data	1686148946081	1686148946261	OK	 
REQUEST	82		Get Data	1686148946097	1686148946261	OK	 
REQUEST	70		Get Data	1686148946081	1686148946267	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	74		Get Data	1686148946098	1686148946269	OK	 
REQUEST	86		Get Data	1686148946098	1686148946275	OK	 
REQUEST	90		Get Data	1686148946158	1686148946361	OK	 
REQUEST	92		Get Data	1686148946158	1686148946363	OK	 
REQUEST	75		Get Data	1686148946159	1686148946363	OK	 
REQUEST	95		Get Data	1686148946159	1686148946363	OK	 
REQUEST	79		Get Data	1686148946159	1686148946364	OK	 
REQUEST	93		Get Data	1686148946159	1686148946364	OK	 
REQUEST	40		Get Data	1686148945588	1686148946364	OK	 
REQUEST	64		Get Data	1686148946142	1686148946364	OK	 
REQUEST	98		Get Data	1686148946159	1686148946364	OK	 
REQUEST	89		Get Data	1686148946174	1686148946458	OK	 
REQUEST	96		Get Data	1686148946268	1686148946458	OK	 
REQUEST	77		Get Data	1686148946268	1686148946458	OK	 
REQUEST	99		Get Data	1686148946296	1686148946460	OK	 
REQUEST	91		Get Data	1686148946267	1686148946460	OK	 
REQUEST	100		Get Data	1686148946189	1686148946462	OK	 
REQUEST	97		Get Data	1686148946250	1686148946463	OK	 
REQUEST	1		Get Data	1686148946297	1686148946477	OK	 
REQUEST	5		Get Data	1686148946297	1686148946500	OK	 
REQUEST	63		Get Data	1686148945881	1686148946513	OK	 
REQUEST	13		Get Data	1686148946389	1686148946557	OK	 
REQUEST	8		Get Data	1686148946374	1686148946558	OK	 
REQUEST	94		Get Data	1686148946189	1686148946558	OK	 
REQUEST	2		Get Data	1686148946374	1686148946559	OK	 
REQUEST	3		Get Data	1686148946373	1686148946559	OK	 
REQUEST	11		Get Data	1686148946547	1686148946683	OK	 
REQUEST	15		Get Data	1686148946577	1686148946759	OK	 
REQUEST	12		Get Data	1686148946563	1686148946759	OK	 
REQUEST	26		Get Data	1686148946562	1686148946760	OK	 
REQUEST	24		Get Data	1686148946562	1686148946762	OK	 
REQUEST	9		Get Data	1686148946561	1686148946761	OK	 
REQUEST	17		Get Data	1686148946577	1686148946762	OK	 
REQUEST	25		Get Data	1686148946562	1686148946762	OK	 
REQUEST	18		Get Data	1686148946562	1686148946762	OK	 
REQUEST	6		Get Data	1686148946561	1686148946763	OK	 
REQUEST	14		Get Data	1686148946562	1686148946763	OK	 
REQUEST	20		Get Data	1686148946561	1686148946764	OK	 
REQUEST	10		Get Data	1686148946562	1686148946765	OK	 
REQUEST	4		Get Data	1686148946684	1686148946859	OK	 
REQUEST	33		Get Data	1686148946687	1686148946859	OK	 
REQUEST	23		Get Data	1686148946684	1686148946860	OK	 
REQUEST	7		Get Data	1686148946297	1686148946863	OK	 
REQUEST	29		Get Data	1686148946700	1686148946901	OK	 
REQUEST	34		Get Data	1686148946687	1686148946901	OK	 
REQUEST	16		Get Data	1686148946577	1686148946916	OK	 
REQUEST	28		Get Data	1686148946797	1686148946957	OK	 
REQUEST	30		Get Data	1686148946854	1686148947020	OK	 
REQUEST	46		Get Data	1686148946856	1686148947021	OK	 
REQUEST	41		Get Data	1686148946856	1686148947030	OK	 
REQUEST	42		Get Data	1686148946856	1686148947056	OK	 
REQUEST	38		Get Data	1686148946858	1686148947058	OK	 
REQUEST	35		Get Data	1686148946856	1686148947060	OK	 
REQUEST	22		Get Data	1686148946855	1686148947062	OK	 
REQUEST	50		Get Data	1686148946917	1686148947062	OK	 
REQUEST	39		Get Data	1686148946871	1686148947070	OK	 
REQUEST	31		Get Data	1686148946885	1686148947070	OK	 
REQUEST	45		Get Data	1686148946870	1686148947073	OK	 
REQUEST	43		Get Data	1686148946855	1686148947103	OK	 
REQUEST	54		Get Data	1686148946962	1686148947127	OK	 
REQUEST	56		Get Data	1686148946968	1686148947127	OK	 
REQUEST	53		Get Data	1686148946962	1686148947129	OK	 
REQUEST	52		Get Data	1686148946967	1686148947129	OK	 
REQUEST	59		Get Data	1686148946967	1686148947130	OK	 
REQUEST	65		Get Data	1686148947056	1686148947218	OK	 
REQUEST	61		Get Data	1686148947055	1686148947258	OK	 
REQUEST	51		Get Data	1686148946978	1686148947259	OK	 
REQUEST	68		Get Data	1686148947057	1686148947259	OK	 
REQUEST	60		Get Data	1686148947055	1686148947259	OK	 
REQUEST	62		Get Data	1686148947055	1686148947260	OK	 
REQUEST	67		Get Data	1686148947056	1686148947260	OK	 
REQUEST	69		Get Data	1686148947056	1686148947262	OK	 
REQUEST	55		Get Data	1686148947056	1686148947266	OK	 
REQUEST	66		Get Data	1686148947039	1686148947269	OK	 
REQUEST	73		Get Data	1686148947116	1686148947291	OK	 
REQUEST	47		Get Data	1686148947117	1686148947313	OK	 
REQUEST	78		Get Data	1686148947131	1686148947324	OK	 
REQUEST	87		Get Data	1686148947254	1686148947416	OK	 
REQUEST	76		Get Data	1686148947227	1686148947432	OK	 
REQUEST	85		Get Data	1686148947254	1686148947432	OK	 
REQUEST	82		Get Data	1686148947255	1686148947436	OK	 
REQUEST	70		Get Data	1686148947270	1686148947441	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	74		Get Data	1686148947270	1686148947443	OK	 
REQUEST	86		Get Data	1686148947270	1686148947444	OK	 
REQUEST	93		Get Data	1686148947379	1686148947564	OK	 
REQUEST	95		Get Data	1686148947378	1686148947564	OK	 
REQUEST	79		Get Data	1686148947379	1686148947566	OK	 
REQUEST	75		Get Data	1686148947378	1686148947569	OK	 
REQUEST	90		Get Data	1686148947379	1686148947570	OK	 
REQUEST	92		Get Data	1686148947378	1686148947579	OK	 
REQUEST	64		Get Data	1686148947379	1686148947579	OK	 
REQUEST	40		Get Data	1686148947379	1686148947579	OK	 
REQUEST	98		Get Data	1686148947379	1686148947579	OK	 
REQUEST	96		Get Data	1686148947458	1686148947659	OK	 
REQUEST	89		Get Data	1686148947472	1686148947666	OK	 
REQUEST	1		Get Data	1686148947471	1686148947668	OK	 
REQUEST	97		Get Data	1686148947472	1686148947673	OK	 
REQUEST	100		Get Data	1686148947486	1686148947673	OK	 
REQUEST	99		Get Data	1686148947457	1686148947673	OK	 
REQUEST	91		Get Data	1686148947458	1686148947714	OK	 
