RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1686926890163	 	3.3.1
REQUEST	57		Get Data	1686926894336	1686926894481	OK	 
REQUEST	74		Get Data	1686926894366	1686926894490	OK	 
REQUEST	86		Get Data	1686926894193	1686926894497	OK	 
REQUEST	95		Get Data	1686926894367	1686926894501	OK	 
REQUEST	37		Get Data	1686926894155	1686926894505	OK	 
REQUEST	82		Get Data	1686926894365	1686926894529	OK	 
REQUEST	83		Get Data	1686926894303	1686926894530	OK	 
REQUEST	53		Get Data	1686926894153	1686926894533	OK	 
REQUEST	59		Get Data	1686926894305	1686926894534	KO	status.find.is(200), but actually found 400
REQUEST	60		Get Data	1686926894336	1686926894540	OK	 
REQUEST	84		Get Data	1686926894334	1686926894540	OK	 
REQUEST	64		Get Data	1686926894160	1686926894571	OK	 
REQUEST	96		Get Data	1686926894496	1686926894619	OK	 
REQUEST	18		Get Data	1686926894567	1686926894668	OK	 
REQUEST	6		Get Data	1686926894567	1686926894681	OK	 
REQUEST	3		Get Data	1686926894566	1686926894692	OK	 
REQUEST	7		Get Data	1686926894586	1686926894694	OK	 
REQUEST	15		Get Data	1686926894607	1686926894701	OK	 
REQUEST	48		Get Data	1686926894596	1686926894744	OK	 
REQUEST	27		Get Data	1686926894643	1686926894756	OK	 
REQUEST	4		Get Data	1686926894596	1686926894757	OK	 
REQUEST	40		Get Data	1686926894642	1686926894758	OK	 
REQUEST	26		Get Data	1686926894632	1686926894763	OK	 
REQUEST	80		Get Data	1686926894159	1686926894768	OK	 
REQUEST	46		Get Data	1686926894681	1686926894791	OK	 
REQUEST	70		Get Data	1686926894714	1686926894829	OK	 
REQUEST	12		Get Data	1686926894704	1686926894849	OK	 
REQUEST	56		Get Data	1686926894101	1686926894890	OK	 
REQUEST	97		Get Data	1686926894214	1686926894917	OK	 
REQUEST	78		Get Data	1686926892593	1686926894933	OK	 
REQUEST	58		Get Data	1686926894896	1686926895002	OK	 
REQUEST	65		Get Data	1686926894889	1686926895009	OK	 
REQUEST	11		Get Data	1686926894110	1686926895029	OK	 
REQUEST	66		Get Data	1686926894902	1686926895062	OK	 
REQUEST	22		Get Data	1686926895034	1686926895137	OK	 
REQUEST	30		Get Data	1686926895045	1686926895141	OK	 
REQUEST	54		Get Data	1686926892344	1686926895161	OK	 
REQUEST	89		Get Data	1686926895077	1686926895195	OK	 
REQUEST	20		Get Data	1686926895080	1686926895195	OK	 
REQUEST	28		Get Data	1686926895079	1686926895195	OK	 
REQUEST	31		Get Data	1686926895078	1686926895195	OK	 
REQUEST	38		Get Data	1686926895081	1686926895197	OK	 
REQUEST	35		Get Data	1686926895103	1686926895218	OK	 
REQUEST	23		Get Data	1686926894586	1686926895222	OK	 
REQUEST	52		Get Data	1686926895114	1686926895223	OK	 
REQUEST	32		Get Data	1686926895146	1686926895244	OK	 
REQUEST	5		Get Data	1686926895156	1686926895248	OK	 
REQUEST	29		Get Data	1686926895152	1686926895250	OK	 
REQUEST	16		Get Data	1686926895157	1686926895261	OK	 
REQUEST	14		Get Data	1686926895136	1686926895261	OK	 
REQUEST	44		Get Data	1686926895154	1686926895263	OK	 
REQUEST	13		Get Data	1686926893633	1686926895264	OK	 
REQUEST	50		Get Data	1686926895200	1686926895302	OK	 
REQUEST	25		Get Data	1686926895201	1686926895305	OK	 
REQUEST	43		Get Data	1686926895202	1686926895305	OK	 
REQUEST	2		Get Data	1686926895203	1686926895304	OK	 
REQUEST	8		Get Data	1686926895208	1686926895309	OK	 
REQUEST	34		Get Data	1686926895203	1686926895308	OK	 
REQUEST	73		Get Data	1686926895236	1686926895333	OK	 
REQUEST	42		Get Data	1686926895242	1686926895344	OK	 
REQUEST	33		Get Data	1686926895270	1686926895366	OK	 
REQUEST	72		Get Data	1686926895288	1686926895382	OK	 
REQUEST	21		Get Data	1686926895285	1686926895382	OK	 
REQUEST	36		Get Data	1686926895275	1686926895382	OK	 
REQUEST	49		Get Data	1686926895290	1686926895398	OK	 
REQUEST	24		Get Data	1686926895267	1686926895415	OK	 
REQUEST	17		Get Data	1686926895273	1686926895419	OK	 
REQUEST	39		Get Data	1686926895309	1686926895475	OK	 
REQUEST	88		Get Data	1686926895294	1686926895477	OK	 
REQUEST	62		Get Data	1686926895313	1686926895477	OK	 
REQUEST	94		Get Data	1686926895372	1686926895480	OK	 
REQUEST	1		Get Data	1686926895292	1686926895481	OK	 
REQUEST	9		Get Data	1686926895322	1686926895484	OK	 
REQUEST	69		Get Data	1686926895376	1686926895486	OK	 
REQUEST	10		Get Data	1686926895374	1686926895487	OK	 
REQUEST	55		Get Data	1686926895385	1686926895491	OK	 
REQUEST	45		Get Data	1686926895386	1686926895500	OK	 
REQUEST	19		Get Data	1686926895307	1686926895507	OK	 
REQUEST	79		Get Data	1686926895406	1686926895508	OK	 
REQUEST	76		Get Data	1686926895405	1686926895508	OK	 
REQUEST	92		Get Data	1686926895404	1686926895510	OK	 
REQUEST	99		Get Data	1686926895436	1686926895533	OK	 
REQUEST	67		Get Data	1686926895437	1686926895535	OK	 
REQUEST	85		Get Data	1686926895437	1686926895550	OK	 
REQUEST	77		Get Data	1686926895439	1686926895550	OK	 
REQUEST	98		Get Data	1686926895438	1686926895550	KO	status.find.is(200), but actually found 400
REQUEST	75		Get Data	1686926895436	1686926895552	OK	 
REQUEST	91		Get Data	1686926895449	1686926895553	OK	 
REQUEST	90		Get Data	1686926895464	1686926895568	OK	 
REQUEST	71		Get Data	1686926895463	1686926895569	OK	 
REQUEST	57		Get Data	1686926895487	1686926895582	OK	 
REQUEST	63		Get Data	1686926895464	1686926895588	OK	 
REQUEST	86		Get Data	1686926895489	1686926895588	OK	 
REQUEST	61		Get Data	1686926895462	1686926895589	OK	 
REQUEST	87		Get Data	1686926895384	1686926895603	OK	 
REQUEST	95		Get Data	1686926895504	1686926895618	OK	 
REQUEST	93		Get Data	1686926895387	1686926895620	OK	 
REQUEST	74		Get Data	1686926895486	1686926895624	OK	 
REQUEST	37		Get Data	1686926895465	1686926895628	OK	 
REQUEST	41		Get Data	1686926895240	1686926895630	OK	 
REQUEST	82		Get Data	1686926895535	1686926895647	OK	 
REQUEST	64		Get Data	1686926895547	1686926895651	OK	 
REQUEST	60		Get Data	1686926895546	1686926895652	OK	 
REQUEST	83		Get Data	1686926895537	1686926895664	OK	 
REQUEST	84		Get Data	1686926895548	1686926895665	OK	 
REQUEST	68		Get Data	1686926895379	1686926895675	OK	 
REQUEST	53		Get Data	1686926895494	1686926895701	OK	 
REQUEST	59		Get Data	1686926895546	1686926895727	OK	 
REQUEST	96		Get Data	1686926895612	1686926895737	OK	 
REQUEST	6		Get Data	1686926895687	1686926895788	OK	 
REQUEST	7		Get Data	1686926895702	1686926895821	OK	 
REQUEST	15		Get Data	1686926895703	1686926895821	OK	 
REQUEST	80		Get Data	1686926895745	1686926895853	OK	 
REQUEST	4		Get Data	1686926895756	1686926895858	OK	 
REQUEST	18		Get Data	1686926895664	1686926895863	OK	 
REQUEST	27		Get Data	1686926895757	1686926895870	OK	 
REQUEST	48		Get Data	1686926895756	1686926895881	OK	 
REQUEST	40		Get Data	1686926895757	1686926895881	OK	 
REQUEST	81		Get Data	1686926895161	1686926895924	OK	 
REQUEST	70		Get Data	1686926895834	1686926895945	OK	 
REQUEST	12		Get Data	1686926895857	1686926895954	OK	 
REQUEST	56		Get Data	1686926895814	1686926895960	OK	 
REQUEST	26		Get Data	1686926895767	1686926895962	OK	 
REQUEST	3		Get Data	1686926895702	1686926896008	OK	 
REQUEST	97		Get Data	1686926895928	1686926896053	OK	 
REQUEST	78		Get Data	1686926895955	1686926896053	OK	 
REQUEST	47		Get Data	1686926895307	1686926896058	OK	 
REQUEST	11		Get Data	1686926896026	1686926896123	OK	 
REQUEST	65		Get Data	1686926896010	1686926896133	OK	 
REQUEST	58		Get Data	1686926896027	1686926896155	OK	 
REQUEST	13		Get Data	1686926896077	1686926896172	OK	 
REQUEST	66		Get Data	1686926896066	1686926896197	OK	 
REQUEST	22		Get Data	1686926896134	1686926896242	OK	 
REQUEST	30		Get Data	1686926896132	1686926896243	OK	 
REQUEST	20		Get Data	1686926896198	1686926896293	OK	 
REQUEST	89		Get Data	1686926896196	1686926896296	OK	 
REQUEST	28		Get Data	1686926896195	1686926896296	OK	 
REQUEST	54		Get Data	1686926896208	1686926896320	OK	 
REQUEST	31		Get Data	1686926896201	1686926896322	OK	 
REQUEST	100		Get Data	1686926895416	1686926896326	OK	 
REQUEST	38		Get Data	1686926896200	1686926896326	OK	 
REQUEST	23		Get Data	1686926896241	1686926896351	OK	 
REQUEST	32		Get Data	1686926896254	1686926896366	OK	 
REQUEST	5		Get Data	1686926896253	1686926896366	OK	 
REQUEST	29		Get Data	1686926896252	1686926896367	OK	 
REQUEST	14		Get Data	1686926896257	1686926896371	OK	 
REQUEST	25		Get Data	1686926896294	1686926896388	OK	 
REQUEST	8		Get Data	1686926896295	1686926896391	OK	 
REQUEST	16		Get Data	1686926896256	1686926896407	OK	 
REQUEST	34		Get Data	1686926896304	1686926896417	OK	 
REQUEST	42		Get Data	1686926896356	1686926896451	OK	 
REQUEST	73		Get Data	1686926896357	1686926896452	OK	 
REQUEST	2		Get Data	1686926896307	1686926896493	OK	 
REQUEST	72		Get Data	1686926896397	1686926896494	OK	 
REQUEST	49		Get Data	1686926896396	1686926896495	OK	 
REQUEST	21		Get Data	1686926896383	1686926896509	OK	 
REQUEST	17		Get Data	1686926896412	1686926896522	OK	 
REQUEST	24		Get Data	1686926896412	1686926896524	OK	 
REQUEST	36		Get Data	1686926896398	1686926896531	OK	 
REQUEST	94		Get Data	1686926896433	1686926896538	OK	 
REQUEST	50		Get Data	1686926896284	1686926896554	OK	 
REQUEST	44		Get Data	1686926896262	1686926896554	OK	 
REQUEST	43		Get Data	1686926896305	1686926896558	OK	 
REQUEST	10		Get Data	1686926896456	1686926896571	OK	 
REQUEST	69		Get Data	1686926896486	1686926896582	OK	 
REQUEST	39		Get Data	1686926896483	1686926896585	OK	 
REQUEST	9		Get Data	1686926896495	1686926896598	OK	 
REQUEST	1		Get Data	1686926896485	1686926896599	OK	 
REQUEST	62		Get Data	1686926896471	1686926896603	OK	 
REQUEST	92		Get Data	1686926896508	1686926896605	OK	 
REQUEST	79		Get Data	1686926896507	1686926896608	OK	 
REQUEST	45		Get Data	1686926896507	1686926896610	OK	 
REQUEST	51		Get Data	1686926895290	1686926896617	OK	 
REQUEST	88		Get Data	1686926896484	1686926896617	OK	 
REQUEST	99		Get Data	1686926896533	1686926896627	KO	status.find.is(200), but actually found 400
REQUEST	67		Get Data	1686926896532	1686926896630	OK	 
REQUEST	55		Get Data	1686926896472	1686926896632	OK	 
REQUEST	77		Get Data	1686926896542	1686926896646	OK	 
REQUEST	98		Get Data	1686926896543	1686926896648	OK	 
REQUEST	91		Get Data	1686926896552	1686926896648	OK	 
REQUEST	52		Get Data	1686926896242	1686926896650	OK	 
REQUEST	75		Get Data	1686926896553	1686926896666	OK	 
REQUEST	19		Get Data	1686926896516	1686926896666	OK	 
REQUEST	71		Get Data	1686926896574	1686926896677	OK	 
REQUEST	61		Get Data	1686926896574	1686926896678	OK	 
REQUEST	90		Get Data	1686926896573	1686926896682	OK	 
REQUEST	86		Get Data	1686926896584	1686926896698	OK	 
REQUEST	41		Get Data	1686926896626	1686926896724	OK	 
REQUEST	57		Get Data	1686926896585	1686926896726	OK	 
REQUEST	87		Get Data	1686926896615	1686926896726	OK	 
REQUEST	63		Get Data	1686926896585	1686926896727	OK	 
REQUEST	95		Get Data	1686926896625	1686926896728	OK	 
REQUEST	74		Get Data	1686926896636	1686926896740	OK	 
REQUEST	60		Get Data	1686926896652	1686926896746	OK	 
REQUEST	37		Get Data	1686926896637	1686926896756	OK	 
