RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1686927207593	 	3.3.1
REQUEST	42		Get Data	1686927209584	1686927209807	OK	 
REQUEST	31		Get Data	1686927209478	1686927209806	OK	 
REQUEST	38		Get Data	1686927209543	1686927209807	OK	 
REQUEST	47		Get Data	1686927209637	1686927209808	OK	 
USER	Get Data Scenario	65	START	1686927209812	1686927209812
USER	Get Data Scenario	66	START	1686927209823	1686927209823
USER	Get Data Scenario	67	START	1686927209834	1686927209834
USER	Get Data Scenario	68	START	1686927209844	1686927209844
USER	Get Data Scenario	69	START	1686927209855	1686927209855
REQUEST	45		Get Data	1686927209616	1686927209857	OK	 
REQUEST	44		Get Data	1686927209606	1686927209862	OK	 
USER	Get Data Scenario	70	START	1686927209866	1686927209866
REQUEST	52		Get Data	1686927209686	1686927209870	OK	 
USER	Get Data Scenario	71	START	1686927209871	1686927209871
REQUEST	49		Get Data	1686927209652	1686927209872	OK	 
REQUEST	48		Get Data	1686927209650	1686927209874	OK	 
REQUEST	53		Get Data	1686927209700	1686927209875	OK	 
USER	Get Data Scenario	72	START	1686927209881	1686927209881
USER	Get Data Scenario	73	START	1686927209891	1686927209891
REQUEST	51		Get Data	1686927209680	1686927209893	OK	 
USER	Get Data Scenario	74	START	1686927209902	1686927209902
REQUEST	55		Get Data	1686927209712	1686927209909	OK	 
USER	Get Data Scenario	75	START	1686927209913	1686927209913
REQUEST	56		Get Data	1686927209723	1686927209914	OK	 
REQUEST	57		Get Data	1686927209733	1686927209922	OK	 
USER	Get Data Scenario	76	START	1686927209923	1686927209923
USER	Get Data Scenario	77	START	1686927209933	1686927209933
REQUEST	58		Get Data	1686927209769	1686927209944	OK	 
USER	Get Data Scenario	78	START	1686927209944	1686927209944
REQUEST	50		Get Data	1686927209662	1686927209947	OK	 
USER	Get Data Scenario	79	START	1686927209960	1686927209960
USER	Get Data Scenario	80	START	1686927209961	1686927209961
USER	Get Data Scenario	81	START	1686927209975	1686927209975
USER	Get Data Scenario	82	START	1686927209986	1686927209986
USER	Get Data Scenario	83	START	1686927209991	1686927209991
USER	Get Data Scenario	84	START	1686927210001	1686927210001
USER	Get Data Scenario	85	START	1686927210011	1686927210011
REQUEST	61		Get Data	1686927209777	1686927210012	OK	 
REQUEST	64		Get Data	1686927209804	1686927210014	OK	 
REQUEST	63		Get Data	1686927209803	1686927210015	OK	 
REQUEST	60		Get Data	1686927209768	1686927210016	OK	 
REQUEST	65		Get Data	1686927209813	1686927210017	OK	 
USER	Get Data Scenario	86	START	1686927210022	1686927210022
REQUEST	67		Get Data	1686927209835	1686927210032	OK	 
REQUEST	68		Get Data	1686927209845	1686927210034	OK	 
REQUEST	62		Get Data	1686927209786	1686927210034	OK	 
REQUEST	69		Get Data	1686927209859	1686927210042	OK	 
USER	Get Data Scenario	87	START	1686927210044	1686927210044
USER	Get Data Scenario	88	START	1686927210055	1686927210055
REQUEST	71		Get Data	1686927209872	1686927210056	OK	 
REQUEST	59		Get Data	1686927209766	1686927210064	OK	 
USER	Get Data Scenario	89	START	1686927210065	1686927210065
REQUEST	72		Get Data	1686927209882	1686927210070	OK	 
REQUEST	73		Get Data	1686927209892	1686927210071	OK	 
USER	Get Data Scenario	90	START	1686927210075	1686927210075
USER	Get Data Scenario	91	START	1686927210086	1686927210086
REQUEST	75		Get Data	1686927209914	1686927210096	OK	 
REQUEST	74		Get Data	1686927209903	1686927210096	OK	 
USER	Get Data Scenario	92	START	1686927210096	1686927210096
USER	Get Data Scenario	93	START	1686927210101	1686927210101
USER	Get Data Scenario	94	START	1686927210112	1686927210112
REQUEST	76		Get Data	1686927209924	1686927210116	OK	 
REQUEST	70		Get Data	1686927209867	1686927210120	OK	 
USER	Get Data Scenario	95	START	1686927210122	1686927210122
USER	Get Data Scenario	96	START	1686927210132	1686927210132
USER	Get Data Scenario	97	START	1686927210142	1686927210142
USER	Get Data Scenario	98	START	1686927210152	1686927210152
USER	Get Data Scenario	99	START	1686927210163	1686927210163
REQUEST	83		Get Data	1686927209992	1686927210172	OK	 
REQUEST	84		Get Data	1686927210002	1686927210172	OK	 
REQUEST	81		Get Data	1686927209977	1686927210172	OK	 
USER	Get Data Scenario	100	START	1686927210174	1686927210174
REQUEST	80		Get Data	1686927209962	1686927210176	OK	 
REQUEST	82		Get Data	1686927209989	1686927210178	OK	 
REQUEST	77		Get Data	1686927209935	1686927210178	OK	 
REQUEST	86		Get Data	1686927210023	1686927210195	OK	 
REQUEST	85		Get Data	1686927210013	1686927210198	OK	 
REQUEST	88		Get Data	1686927210056	1686927210246	OK	 
REQUEST	89		Get Data	1686927210066	1686927210247	KO	status.find.is(200), but actually found 400
REQUEST	87		Get Data	1686927210045	1686927210267	OK	 
REQUEST	79		Get Data	1686927209961	1686927210271	OK	 
REQUEST	91		Get Data	1686927210087	1686927210273	OK	 
REQUEST	66		Get Data	1686927209824	1686927210273	OK	 
REQUEST	93		Get Data	1686927210103	1686927210289	OK	 
REQUEST	92		Get Data	1686927210098	1686927210290	OK	 
REQUEST	94		Get Data	1686927210113	1686927210297	OK	 
REQUEST	95		Get Data	1686927210123	1686927210298	OK	 
REQUEST	96		Get Data	1686927210133	1686927210309	OK	 
REQUEST	97		Get Data	1686927210143	1686927210318	OK	 
REQUEST	99		Get Data	1686927210165	1686927210350	OK	 
REQUEST	100		Get Data	1686927210175	1686927210438	OK	 
REQUEST	98		Get Data	1686927210153	1686927210477	OK	 
REQUEST	54		Get Data	1686927209711	1686927210591	OK	 
REQUEST	17		Get Data	1686927210635	1686927210733	OK	 
REQUEST	16		Get Data	1686927210636	1686927210739	OK	 
REQUEST	5		Get Data	1686927210647	1686927210752	OK	 
REQUEST	7		Get Data	1686927210657	1686927210752	OK	 
REQUEST	4		Get Data	1686927210658	1686927210760	OK	 
REQUEST	6		Get Data	1686927210646	1686927210763	OK	 
REQUEST	13		Get Data	1686927210657	1686927210764	OK	 
REQUEST	3		Get Data	1686927210692	1686927210783	OK	 
REQUEST	78		Get Data	1686927209945	1686927210786	OK	 
REQUEST	19		Get Data	1686927210716	1686927210816	OK	 
REQUEST	1		Get Data	1686927210715	1686927210817	OK	 
REQUEST	26		Get Data	1686927210703	1686927210817	OK	 
REQUEST	8		Get Data	1686927210703	1686927210818	OK	 
REQUEST	24		Get Data	1686927210704	1686927210819	OK	 
REQUEST	12		Get Data	1686927210692	1686927210821	OK	 
REQUEST	18		Get Data	1686927210703	1686927210822	OK	 
REQUEST	22		Get Data	1686927210717	1686927210835	OK	 
REQUEST	27		Get Data	1686927210717	1686927210837	OK	 
REQUEST	15		Get Data	1686927210717	1686927210838	OK	 
REQUEST	28		Get Data	1686927210716	1686927210838	OK	 
REQUEST	11		Get Data	1686927210718	1686927210839	OK	 
REQUEST	2		Get Data	1686927210716	1686927210842	OK	 
REQUEST	25		Get Data	1686927210715	1686927210880	OK	 
REQUEST	14		Get Data	1686927210715	1686927210902	OK	 
REQUEST	20		Get Data	1686927210703	1686927210904	OK	 
REQUEST	33		Get Data	1686927210815	1686927210912	OK	 
REQUEST	10		Get Data	1686927210693	1686927210914	OK	 
REQUEST	34		Get Data	1686927210815	1686927210915	OK	 
REQUEST	32		Get Data	1686927210818	1686927210916	OK	 
REQUEST	35		Get Data	1686927210817	1686927210917	OK	 
REQUEST	36		Get Data	1686927210816	1686927210918	OK	 
REQUEST	41		Get Data	1686927210817	1686927210918	OK	 
REQUEST	37		Get Data	1686927210816	1686927210924	OK	 
REQUEST	29		Get Data	1686927210816	1686927210925	OK	 
REQUEST	43		Get Data	1686927210817	1686927210930	OK	 
REQUEST	21		Get Data	1686927210815	1686927210937	OK	 
REQUEST	38		Get Data	1686927210826	1686927210939	OK	 
REQUEST	47		Get Data	1686927210825	1686927210946	OK	 
REQUEST	23		Get Data	1686927210717	1686927210949	OK	 
REQUEST	39		Get Data	1686927210818	1686927210961	OK	 
REQUEST	45		Get Data	1686927210872	1686927210966	OK	 
REQUEST	31		Get Data	1686927210826	1686927210980	OK	 
REQUEST	53		Get Data	1686927210883	1686927210980	OK	 
REQUEST	42		Get Data	1686927210826	1686927210992	OK	 
REQUEST	40		Get Data	1686927210817	1686927210995	OK	 
REQUEST	48		Get Data	1686927210883	1686927211006	OK	 
REQUEST	46		Get Data	1686927210826	1686927211008	OK	 
REQUEST	55		Get Data	1686927210924	1686927211019	OK	 
REQUEST	51		Get Data	1686927210913	1686927211020	OK	 
REQUEST	44		Get Data	1686927210871	1686927211025	OK	 
REQUEST	49		Get Data	1686927210882	1686927211054	OK	 
REQUEST	50		Get Data	1686927210967	1686927211062	OK	 
REQUEST	58		Get Data	1686927210967	1686927211090	OK	 
REQUEST	56		Get Data	1686927210934	1686927211105	OK	 
REQUEST	57		Get Data	1686927210947	1686927211113	OK	 
REQUEST	65		Get Data	1686927211035	1686927211128	OK	 
REQUEST	60		Get Data	1686927211035	1686927211132	OK	 
REQUEST	64		Get Data	1686927211035	1686927211144	OK	 
REQUEST	67		Get Data	1686927211044	1686927211150	OK	 
REQUEST	63		Get Data	1686927211035	1686927211151	OK	 
REQUEST	68		Get Data	1686927211055	1686927211165	OK	 
REQUEST	52		Get Data	1686927210872	1686927211180	OK	 
REQUEST	69		Get Data	1686927211055	1686927211182	OK	 
REQUEST	75		Get Data	1686927211103	1686927211206	OK	 
REQUEST	73		Get Data	1686927211087	1686927211208	OK	 
REQUEST	74		Get Data	1686927211102	1686927211208	OK	 
REQUEST	72		Get Data	1686927211087	1686927211210	OK	 
REQUEST	59		Get Data	1686927211088	1686927211213	OK	 
REQUEST	70		Get Data	1686927211133	1686927211236	OK	 
REQUEST	76		Get Data	1686927211133	1686927211241	OK	 
REQUEST	71		Get Data	1686927211076	1686927211247	OK	 
REQUEST	84		Get Data	1686927211186	1686927211281	OK	 
REQUEST	81		Get Data	1686927211186	1686927211286	OK	 
REQUEST	83		Get Data	1686927211186	1686927211288	OK	 
REQUEST	82		Get Data	1686927211196	1686927211308	KO	status.find.is(200), but actually found 400
REQUEST	77		Get Data	1686927211197	1686927211311	OK	 
REQUEST	86		Get Data	1686927211207	1686927211322	OK	 
REQUEST	85		Get Data	1686927211211	1686927211323	OK	 
REQUEST	80		Get Data	1686927211197	1686927211331	OK	 
REQUEST	30		Get Data	1686927210818	1686927211337	OK	 
REQUEST	88		Get Data	1686927211265	1686927211362	OK	 
REQUEST	89		Get Data	1686927211264	1686927211369	OK	 
REQUEST	79		Get Data	1686927211287	1686927211383	OK	 
REQUEST	87		Get Data	1686927211288	1686927211384	OK	 
REQUEST	91		Get Data	1686927211286	1686927211399	OK	 
REQUEST	66		Get Data	1686927211287	1686927211399	OK	 
REQUEST	61		Get Data	1686927211034	1686927211411	OK	 
REQUEST	93		Get Data	1686927211326	1686927211434	OK	 
REQUEST	92		Get Data	1686927211330	1686927211435	OK	 
REQUEST	97		Get Data	1686927211334	1686927211436	OK	 
REQUEST	94		Get Data	1686927211332	1686927211443	OK	 
REQUEST	62		Get Data	1686927211055	1686927211445	OK	 
REQUEST	96		Get Data	1686927211333	1686927211446	OK	 
REQUEST	95		Get Data	1686927211333	1686927211448	OK	 
REQUEST	99		Get Data	1686927211375	1686927211479	OK	 
REQUEST	90		Get Data	1686927210076	1686927211509	OK	 
REQUEST	100		Get Data	1686927211455	1686927211551	OK	 
REQUEST	98		Get Data	1686927211495	1686927211590	OK	 
REQUEST	9		Get Data	1686927210692	1686927211662	OK	 
REQUEST	54		Get Data	1686927211602	1686927211794	OK	 
REQUEST	16		Get Data	1686927211733	1686927211850	OK	 
REQUEST	7		Get Data	1686927211744	1686927211853	OK	 
REQUEST	4		Get Data	1686927211766	1686927211858	OK	 
REQUEST	13		Get Data	1686927211765	1686927211860	OK	 
REQUEST	17		Get Data	1686927211734	1686927211861	OK	 
REQUEST	5		Get Data	1686927211754	1686927211861	OK	 
REQUEST	6		Get Data	1686927211775	1686927211872	OK	 
REQUEST	3		Get Data	1686927211796	1686927211889	OK	 
REQUEST	78		Get Data	1686927211807	1686927211905	OK	 
REQUEST	12		Get Data	1686927211811	1686927211910	OK	 
REQUEST	1		Get Data	1686927211822	1686927211915	OK	 
REQUEST	8		Get Data	1686927211822	1686927211915	OK	 
REQUEST	24		Get Data	1686927211831	1686927211926	OK	 
REQUEST	26		Get Data	1686927211832	1686927211935	OK	 
REQUEST	15		Get Data	1686927211843	1686927211937	OK	 
REQUEST	19		Get Data	1686927211822	1686927211937	OK	 
REQUEST	18		Get Data	1686927211811	1686927211939	OK	 
REQUEST	28		Get Data	1686927211843	1686927211939	OK	 
REQUEST	2		Get Data	1686927211844	1686927211939	OK	 
REQUEST	22		Get Data	1686927211843	1686927211940	OK	 
REQUEST	11		Get Data	1686927211843	1686927211941	OK	 
REQUEST	27		Get Data	1686927211843	1686927211946	OK	 
REQUEST	25		Get Data	1686927211884	1686927211979	OK	 
REQUEST	33		Get Data	1686927211906	1686927211997	OK	 
REQUEST	14		Get Data	1686927211895	1686927212000	OK	 
REQUEST	32		Get Data	1686927211917	1686927212010	OK	 
REQUEST	34		Get Data	1686927211916	1686927212011	OK	 
REQUEST	35		Get Data	1686927211922	1686927212016	OK	 
REQUEST	29		Get Data	1686927211923	1686927212018	OK	 
REQUEST	20		Get Data	1686927211921	1686927212019	OK	 
REQUEST	41		Get Data	1686927211922	1686927212023	OK	 
REQUEST	10		Get Data	1686927211922	1686927212025	OK	 
REQUEST	37		Get Data	1686927211922	1686927212027	OK	 
REQUEST	43		Get Data	1686927211931	1686927212028	OK	 
REQUEST	38		Get Data	1686927211942	1686927212044	OK	 
REQUEST	47		Get Data	1686927211953	1686927212052	OK	 
REQUEST	31		Get Data	1686927211983	1686927212087	OK	 
REQUEST	23		Get Data	1686927211952	1686927212087	OK	 
REQUEST	40		Get Data	1686927211994	1686927212088	OK	 
REQUEST	45		Get Data	1686927211963	1686927212089	OK	 
REQUEST	39		Get Data	1686927211963	1686927212097	OK	 
REQUEST	53		Get Data	1686927212005	1686927212115	OK	 
REQUEST	42		Get Data	1686927212005	1686927212124	OK	 
REQUEST	51		Get Data	1686927212026	1686927212131	OK	 
REQUEST	48		Get Data	1686927212026	1686927212143	OK	 
REQUEST	21		Get Data	1686927211932	1686927212226	OK	 
REQUEST	56		Get Data	1686927212102	1686927212257	OK	 
REQUEST	44		Get Data	1686927212041	1686927212257	OK	 
REQUEST	50		Get Data	1686927212051	1686927212257	OK	 
REQUEST	58		Get Data	1686927212093	1686927212258	OK	 
REQUEST	57		Get Data	1686927212112	1686927212258	OK	 
REQUEST	63		Get Data	1686927212143	1686927212261	OK	 
REQUEST	68		Get Data	1686927212164	1686927212262	OK	 
REQUEST	49		Get Data	1686927212061	1686927212267	OK	 
REQUEST	64		Get Data	1686927212143	1686927212267	OK	 
REQUEST	67		Get Data	1686927212153	1686927212276	OK	 
REQUEST	69		Get Data	1686927212185	1686927212289	OK	 
REQUEST	52		Get Data	1686927212195	1686927212302	OK	 
REQUEST	65		Get Data	1686927212132	1686927212306	OK	 
REQUEST	75		Get Data	1686927212216	1686927212308	OK	 
REQUEST	74		Get Data	1686927212216	1686927212314	OK	 
REQUEST	72		Get Data	1686927212205	1686927212318	OK	 
REQUEST	59		Get Data	1686927212216	1686927212318	OK	 
REQUEST	60		Get Data	1686927212133	1686927212366	OK	 
REQUEST	76		Get Data	1686927212242	1686927212369	OK	 
REQUEST	70		Get Data	1686927212241	1686927212370	KO	status.find.is(200), but actually found 400
REQUEST	71		Get Data	1686927212242	1686927212371	OK	 
REQUEST	84		Get Data	1686927212282	1686927212400	OK	 
REQUEST	86		Get Data	1686927212324	1686927212415	OK	 
REQUEST	83		Get Data	1686927212323	1686927212428	OK	 
REQUEST	81		Get Data	1686927212323	1686927212431	OK	 
REQUEST	77		Get Data	1686927212323	1686927212431	OK	 
REQUEST	82		Get Data	1686927212324	1686927212432	OK	 
REQUEST	85		Get Data	1686927212324	1686927212444	OK	 
REQUEST	88		Get Data	1686927212376	1686927212489	OK	 
REQUEST	80		Get Data	1686927212365	1686927212491	OK	 
REQUEST	89		Get Data	1686927212376	1686927212491	OK	 
REQUEST	79		Get Data	1686927212397	1686927212491	OK	 
REQUEST	87		Get Data	1686927212386	1686927212501	OK	 
REQUEST	91		Get Data	1686927212398	1686927212506	OK	 
REQUEST	61		Get Data	1686927212401	1686927212523	OK	 
REQUEST	92		Get Data	1686927212412	1686927212531	OK	 
REQUEST	95		Get Data	1686927212433	1686927212544	OK	 
REQUEST	62		Get Data	1686927212443	1686927212547	OK	 
REQUEST	96		Get Data	1686927212444	1686927212547	OK	 
REQUEST	66		Get Data	1686927212397	1686927212571	OK	 
REQUEST	93		Get Data	1686927212422	1686927212572	OK	 
REQUEST	99		Get Data	1686927212474	1686927212579	OK	 
REQUEST	30		Get Data	1686927212375	1686927212607	OK	 
REQUEST	90		Get Data	1686927212527	1686927212633	OK	 
REQUEST	97		Get Data	1686927212443	1686927212657	OK	 
REQUEST	100		Get Data	1686927212552	1686927212676	OK	 
REQUEST	94		Get Data	1686927212433	1686927212680	OK	 
REQUEST	98		Get Data	1686927212593	1686927212709	OK	 
REQUEST	55		Get Data	1686927212026	1686927212749	OK	 
REQUEST	36		Get Data	1686927211917	1686927212779	OK	 
REQUEST	9		Get Data	1686927212656	1686927212808	OK	 
REQUEST	46		Get Data	1686927212005	1686927212867	OK	 
REQUEST	73		Get Data	1686927212205	1686927212898	OK	 
REQUEST	13		Get Data	1686927212852	1686927212951	OK	 
REQUEST	16		Get Data	1686927212853	1686927212952	OK	 
REQUEST	4		Get Data	1686927212852	1686927212956	OK	 
REQUEST	5		Get Data	1686927212864	1686927212958	OK	 
REQUEST	17		Get Data	1686927212864	1686927212959	OK	 
REQUEST	6		Get Data	1686927212863	1686927212960	OK	 
REQUEST	7		Get Data	1686927212863	1686927212960	OK	 
REQUEST	3		Get Data	1686927212884	1686927212984	OK	 
REQUEST	78		Get Data	1686927212894	1686927212990	OK	 
REQUEST	1		Get Data	1686927212905	1686927213001	OK	 
REQUEST	24		Get Data	1686927212916	1686927213011	OK	 
REQUEST	8		Get Data	1686927212917	1686927213012	OK	 
REQUEST	12		Get Data	1686927212917	1686927213012	OK	 
REQUEST	26		Get Data	1686927212937	1686927213030	OK	 
REQUEST	15		Get Data	1686927212942	1686927213031	OK	 
REQUEST	22		Get Data	1686927212939	1686927213033	OK	 
REQUEST	11		Get Data	1686927212943	1686927213035	OK	 
REQUEST	28		Get Data	1686927212938	1686927213035	OK	 
REQUEST	18		Get Data	1686927212943	1686927213047	OK	 
REQUEST	2		Get Data	1686927212943	1686927213050	OK	 
REQUEST	27		Get Data	1686927212952	1686927213051	OK	 
REQUEST	19		Get Data	1686927212938	1686927213054	OK	 
REQUEST	25		Get Data	1686927212973	1686927213072	OK	 
REQUEST	33		Get Data	1686927213004	1686927213114	OK	 
REQUEST	10		Get Data	1686927213019	1686927213116	OK	 
REQUEST	14		Get Data	1686927213004	1686927213116	OK	 
REQUEST	37		Get Data	1686927213021	1686927213116	OK	 
REQUEST	41		Get Data	1686927213019	1686927213116	OK	 
REQUEST	20		Get Data	1686927213018	1686927213118	OK	 
REQUEST	35		Get Data	1686927213018	1686927213119	OK	 
REQUEST	38		Get Data	1686927213031	1686927213123	OK	 
REQUEST	43		Get Data	1686927213032	1686927213141	OK	 
REQUEST	29		Get Data	1686927213022	1686927213150	OK	 
REQUEST	47		Get Data	1686927213043	1686927213183	OK	 
REQUEST	40		Get Data	1686927213095	1686927213193	OK	 
REQUEST	45		Get Data	1686927213095	1686927213193	OK	 
REQUEST	23		Get Data	1686927213094	1686927213197	OK	 
REQUEST	31		Get Data	1686927213083	1686927213197	OK	 
REQUEST	53		Get Data	1686927213104	1686927213202	OK	 
REQUEST	39		Get Data	1686927213105	1686927213202	OK	 
REQUEST	34		Get Data	1686927213005	1686927213215	OK	 
REQUEST	51		Get Data	1686927213137	1686927213235	OK	 
REQUEST	54		Get Data	1686927212797	1686927213260	OK	 
REQUEST	42		Get Data	1686927213126	1686927213261	OK	 
REQUEST	48		Get Data	1686927213142	1686927213278	OK	 
REQUEST	57		Get Data	1686927213245	1686927213350	OK	 
REQUEST	44		Get Data	1686927213245	1686927213356	OK	 
REQUEST	58		Get Data	1686927213246	1686927213377	OK	 
REQUEST	56		Get Data	1686927213256	1686927213379	OK	 
REQUEST	68		Get Data	1686927213272	1686927213381	OK	 
REQUEST	64		Get Data	1686927213271	1686927213381	OK	 
REQUEST	49		Get Data	1686927213272	1686927213382	OK	 
REQUEST	50		Get Data	1686927213267	1686927213385	OK	 
REQUEST	67		Get Data	1686927213281	1686927213391	OK	 
REQUEST	21		Get Data	1686927213235	1686927213392	OK	 
REQUEST	69		Get Data	1686927213292	1686927213395	OK	 
REQUEST	65		Get Data	1686927213302	1686927213400	KO	status.find.is(200), but actually found 400
REQUEST	75		Get Data	1686927213313	1686927213412	OK	 
REQUEST	72		Get Data	1686927213324	1686927213425	OK	 
REQUEST	59		Get Data	1686927213314	1686927213428	OK	 
REQUEST	74		Get Data	1686927213325	1686927213430	OK	 
REQUEST	52		Get Data	1686927213314	1686927213475	OK	 
REQUEST	70		Get Data	1686927213376	1686927213489	OK	 
REQUEST	84		Get Data	1686927213396	1686927213493	OK	 
REQUEST	71		Get Data	1686927213376	1686927213493	OK	 
REQUEST	60		Get Data	1686927213376	1686927213493	OK	 
REQUEST	81		Get Data	1686927213407	1686927213501	OK	 
REQUEST	82		Get Data	1686927213411	1686927213507	OK	 
REQUEST	83		Get Data	1686927213407	1686927213510	OK	 
REQUEST	76		Get Data	1686927213375	1686927213510	OK	 
REQUEST	86		Get Data	1686927213422	1686927213521	OK	 
