RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1687462883830	 	3.3.1
REQUEST	15		Get Data	1687462885765	1687462886026	OK	 
REQUEST	3		Get Data	1687462885647	1687462885981	OK	 
REQUEST	8		Get Data	1687462885680	1687462885985	OK	 
REQUEST	4		Get Data	1687462885648	1687462886040	OK	 
USER	Get Data Scenario	45	START	1687462886049	1687462886049
REQUEST	17		Get Data	1687462885775	1687462886055	OK	 
REQUEST	23		Get Data	1687462885835	1687462886056	OK	 
REQUEST	1		Get Data	1687462885644	1687462886056	OK	 
USER	Get Data Scenario	46	START	1687462886064	1687462886064
USER	Get Data Scenario	47	START	1687462886067	1687462886067
REQUEST	28		Get Data	1687462885880	1687462886074	OK	 
USER	Get Data Scenario	48	START	1687462886079	1687462886079
USER	Get Data Scenario	49	START	1687462886094	1687462886094
USER	Get Data Scenario	50	START	1687462886097	1687462886097
REQUEST	2		Get Data	1687462885645	1687462886100	OK	 
USER	Get Data Scenario	51	START	1687462886110	1687462886110
REQUEST	10		Get Data	1687462885698	1687462886111	OK	 
REQUEST	6		Get Data	1687462885665	1687462886115	OK	 
REQUEST	11		Get Data	1687462885714	1687462886116	OK	 
USER	Get Data Scenario	52	START	1687462886125	1687462886125
USER	Get Data Scenario	53	START	1687462886127	1687462886127
USER	Get Data Scenario	54	START	1687462886140	1687462886140
REQUEST	31		Get Data	1687462885912	1687462886144	OK	 
REQUEST	33		Get Data	1687462885928	1687462886156	OK	 
USER	Get Data Scenario	55	START	1687462886156	1687462886156
USER	Get Data Scenario	56	START	1687462886157	1687462886157
REQUEST	21		Get Data	1687462885808	1687462886157	OK	 
REQUEST	34		Get Data	1687462885943	1687462886165	OK	 
USER	Get Data Scenario	57	START	1687462886171	1687462886171
REQUEST	19		Get Data	1687462885788	1687462886184	OK	 
USER	Get Data Scenario	58	START	1687462886186	1687462886186
USER	Get Data Scenario	59	START	1687462886187	1687462886187
REQUEST	20		Get Data	1687462885805	1687462886195	OK	 
USER	Get Data Scenario	60	START	1687462886201	1687462886201
REQUEST	16		Get Data	1687462885774	1687462886211	OK	 
USER	Get Data Scenario	61	START	1687462886216	1687462886216
USER	Get Data Scenario	62	START	1687462886217	1687462886217
USER	Get Data Scenario	63	START	1687462886231	1687462886231
REQUEST	26		Get Data	1687462885866	1687462886240	OK	 
REQUEST	14		Get Data	1687462885764	1687462886245	OK	 
USER	Get Data Scenario	65	START	1687462886247	1687462886247
USER	Get Data Scenario	64	START	1687462886247	1687462886247
REQUEST	30		Get Data	1687462885898	1687462886253	OK	 
USER	Get Data Scenario	66	START	1687462886263	1687462886263
USER	Get Data Scenario	67	START	1687462886267	1687462886267
REQUEST	46		Get Data	1687462886065	1687462886275	OK	 
USER	Get Data Scenario	68	START	1687462886277	1687462886277
REQUEST	18		Get Data	1687462885778	1687462886289	OK	 
USER	Get Data Scenario	69	START	1687462886293	1687462886293
USER	Get Data Scenario	70	START	1687462886297	1687462886297
USER	Get Data Scenario	71	START	1687462886308	1687462886308
REQUEST	29		Get Data	1687462885896	1687462886316	OK	 
REQUEST	36		Get Data	1687462885958	1687462886320	OK	 
USER	Get Data Scenario	72	START	1687462886323	1687462886323
USER	Get Data Scenario	73	START	1687462886327	1687462886327
USER	Get Data Scenario	74	START	1687462886338	1687462886338
REQUEST	39		Get Data	1687462885988	1687462886339	OK	 
REQUEST	12		Get Data	1687462885726	1687462886348	OK	 
USER	Get Data Scenario	75	START	1687462886353	1687462886353
USER	Get Data Scenario	76	START	1687462886357	1687462886357
USER	Get Data Scenario	77	START	1687462886369	1687462886369
REQUEST	32		Get Data	1687462885927	1687462886370	OK	 
REQUEST	53		Get Data	1687462886128	1687462886370	OK	 
REQUEST	5		Get Data	1687462885649	1687462886371	OK	 
USER	Get Data Scenario	78	START	1687462886385	1687462886385
USER	Get Data Scenario	79	START	1687462886387	1687462886387
REQUEST	35		Get Data	1687462885947	1687462886397	OK	 
USER	Get Data Scenario	80	START	1687462886400	1687462886400
REQUEST	38		Get Data	1687462885977	1687462886409	OK	 
USER	Get Data Scenario	81	START	1687462886417	1687462886417
REQUEST	63		Get Data	1687462886232	1687462886421	OK	 
REQUEST	24		Get Data	1687462885838	1687462886430	OK	 
USER	Get Data Scenario	82	START	1687462886446	1687462886446
USER	Get Data Scenario	83	START	1687462886447	1687462886447
REQUEST	37		Get Data	1687462885973	1687462886456	OK	 
REQUEST	62		Get Data	1687462886218	1687462886458	OK	 
REQUEST	25		Get Data	1687462885850	1687462886459	OK	 
USER	Get Data Scenario	84	START	1687462886462	1687462886462
USER	Get Data Scenario	85	START	1687462886467	1687462886467
REQUEST	27		Get Data	1687462885867	1687462886477	OK	 
REQUEST	61		Get Data	1687462886218	1687462886477	OK	 
USER	Get Data Scenario	86	START	1687462886492	1687462886492
USER	Get Data Scenario	87	START	1687462886492	1687462886492
USER	Get Data Scenario	88	START	1687462886497	1687462886497
USER	Get Data Scenario	89	START	1687462886507	1687462886507
USER	Get Data Scenario	90	START	1687462886522	1687462886522
USER	Get Data Scenario	91	START	1687462886527	1687462886527
USER	Get Data Scenario	92	START	1687462886538	1687462886538
USER	Get Data Scenario	93	START	1687462886554	1687462886554
USER	Get Data Scenario	94	START	1687462886557	1687462886557
USER	Get Data Scenario	95	START	1687462886569	1687462886569
REQUEST	59		Get Data	1687462886188	1687462886571	OK	 
REQUEST	64		Get Data	1687462886248	1687462886572	OK	 
USER	Get Data Scenario	96	START	1687462886585	1687462886585
USER	Get Data Scenario	97	START	1687462886587	1687462886587
USER	Get Data Scenario	98	START	1687462886600	1687462886600
REQUEST	52		Get Data	1687462886127	1687462886611	OK	 
REQUEST	60		Get Data	1687462886202	1687462886615	OK	 
USER	Get Data Scenario	99	START	1687462886616	1687462886616
USER	Get Data Scenario	100	START	1687462886617	1687462886617
REQUEST	69		Get Data	1687462886294	1687462886682	OK	 
REQUEST	73		Get Data	1687462886328	1687462886685	OK	 
REQUEST	67		Get Data	1687462886267	1687462886699	OK	 
REQUEST	89		Get Data	1687462886508	1687462886694	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	55		Get Data	1687462886158	1687462886716	OK	 
REQUEST	44		Get Data	1687462886037	1687462886716	OK	 
REQUEST	45		Get Data	1687462886050	1687462886720	OK	 
REQUEST	54		Get Data	1687462886141	1687462886720	OK	 
REQUEST	72		Get Data	1687462886324	1687462886720	OK	 
REQUEST	47		Get Data	1687462886067	1687462886733	OK	 
REQUEST	57		Get Data	1687462886172	1687462886737	OK	 
REQUEST	51		Get Data	1687462886111	1687462886737	OK	 
REQUEST	90		Get Data	1687462886523	1687462886738	OK	 
REQUEST	66		Get Data	1687462886265	1687462886755	OK	 
REQUEST	95		Get Data	1687462886570	1687462886760	OK	 
REQUEST	93		Get Data	1687462886554	1687462886765	OK	 
REQUEST	22		Get Data	1687462885819	1687462886772	OK	 
REQUEST	68		Get Data	1687462886279	1687462886773	OK	 
REQUEST	92		Get Data	1687462886538	1687462886781	OK	 
REQUEST	91		Get Data	1687462886527	1687462886781	OK	 
REQUEST	40		Get Data	1687462886004	1687462886783	OK	 
REQUEST	100		Get Data	1687462886618	1687462886785	OK	 
REQUEST	65		Get Data	1687462886249	1687462886790	OK	 
REQUEST	50		Get Data	1687462886098	1687462886791	OK	 
REQUEST	97		Get Data	1687462886587	1687462886828	OK	 
REQUEST	70		Get Data	1687462886299	1687462886839	OK	 
REQUEST	78		Get Data	1687462886386	1687462886879	OK	 
REQUEST	76		Get Data	1687462886357	1687462886896	OK	 
REQUEST	56		Get Data	1687462886158	1687462886909	OK	 
REQUEST	99		Get Data	1687462886617	1687462886923	OK	 
REQUEST	96		Get Data	1687462886586	1687462886947	OK	 
REQUEST	58		Get Data	1687462886187	1687462886948	OK	 
REQUEST	77		Get Data	1687462886370	1687462886977	OK	 
REQUEST	8		Get Data	1687462887017	1687462887126	OK	 
REQUEST	3		Get Data	1687462887017	1687462887126	OK	 
REQUEST	13		Get Data	1687462887049	1687462887160	OK	 
REQUEST	15		Get Data	1687462887049	1687462887160	OK	 
REQUEST	9		Get Data	1687462887032	1687462887168	OK	 
REQUEST	7		Get Data	1687462887017	1687462887178	OK	 
REQUEST	23		Get Data	1687462887067	1687462887191	OK	 
REQUEST	17		Get Data	1687462887067	1687462887194	OK	 
REQUEST	1		Get Data	1687462887067	1687462887205	OK	 
REQUEST	2		Get Data	1687462887126	1687462887240	OK	 
REQUEST	11		Get Data	1687462887127	1687462887242	OK	 
REQUEST	6		Get Data	1687462887128	1687462887244	OK	 
REQUEST	10		Get Data	1687462887127	1687462887259	OK	 
REQUEST	31		Get Data	1687462887157	1687462887287	OK	 
REQUEST	19		Get Data	1687462887188	1687462887294	OK	 
REQUEST	21		Get Data	1687462887178	1687462887331	OK	 
REQUEST	20		Get Data	1687462887207	1687462887333	OK	 
REQUEST	16		Get Data	1687462887218	1687462887368	OK	 
REQUEST	30		Get Data	1687462887267	1687462887418	OK	 
REQUEST	82		Get Data	1687462886447	1687462887418	OK	 
REQUEST	43		Get Data	1687462886036	1687462887418	OK	 
REQUEST	81		Get Data	1687462886417	1687462887420	OK	 
REQUEST	85		Get Data	1687462886467	1687462887429	OK	 
REQUEST	94		Get Data	1687462886557	1687462887429	OK	 
REQUEST	18		Get Data	1687462887297	1687462887429	OK	 
REQUEST	79		Get Data	1687462886387	1687462887430	OK	 
REQUEST	86		Get Data	1687462886493	1687462887430	OK	 
REQUEST	4		Get Data	1687462887064	1687462887430	OK	 
REQUEST	34		Get Data	1687462887177	1687462887430	OK	 
REQUEST	26		Get Data	1687462887263	1687462887430	OK	 
REQUEST	14		Get Data	1687462887264	1687462887431	OK	 
REQUEST	98		Get Data	1687462886601	1687462887431	OK	 
REQUEST	41		Get Data	1687462886007	1687462887434	OK	 
REQUEST	36		Get Data	1687462887328	1687462887437	OK	 
REQUEST	46		Get Data	1687462887293	1687462887438	OK	 
REQUEST	75		Get Data	1687462886354	1687462887442	OK	 
REQUEST	80		Get Data	1687462886402	1687462887455	OK	 
REQUEST	28		Get Data	1687462887096	1687462887457	OK	 
REQUEST	87		Get Data	1687462886493	1687462887459	OK	 
REQUEST	33		Get Data	1687462887178	1687462887478	OK	 
REQUEST	39		Get Data	1687462887357	1687462887489	OK	 
REQUEST	5		Get Data	1687462887388	1687462887499	OK	 
REQUEST	29		Get Data	1687462887328	1687462887500	OK	 
REQUEST	88		Get Data	1687462886498	1687462887500	OK	 
REQUEST	32		Get Data	1687462887387	1687462887525	OK	 
REQUEST	71		Get Data	1687462886308	1687462887533	OK	 
REQUEST	53		Get Data	1687462887387	1687462887535	OK	 
REQUEST	35		Get Data	1687462887416	1687462887546	OK	 
REQUEST	38		Get Data	1687462887417	1687462887584	OK	 
REQUEST	62		Get Data	1687462887477	1687462887586	OK	 
REQUEST	25		Get Data	1687462887476	1687462887615	OK	 
REQUEST	37		Get Data	1687462887477	1687462887615	OK	 
REQUEST	27		Get Data	1687462887506	1687462887651	OK	 
REQUEST	74		Get Data	1687462886339	1687462887665	OK	 
REQUEST	61		Get Data	1687462887506	1687462887674	OK	 
REQUEST	64		Get Data	1687462887587	1687462887694	OK	 
REQUEST	59		Get Data	1687462887587	1687462887699	OK	 
REQUEST	52		Get Data	1687462887617	1687462887787	OK	 
REQUEST	67		Get Data	1687462887721	1687462887834	OK	 
REQUEST	89		Get Data	1687462887721	1687462887841	OK	 
REQUEST	54		Get Data	1687462887738	1687462887847	OK	 
REQUEST	55		Get Data	1687462887737	1687462887856	OK	 
REQUEST	45		Get Data	1687462887737	1687462887857	OK	 
REQUEST	73		Get Data	1687462887706	1687462887866	OK	 
REQUEST	47		Get Data	1687462887753	1687462887880	OK	 
REQUEST	66		Get Data	1687462887757	1687462887881	OK	 
REQUEST	69		Get Data	1687462887707	1687462887881	OK	 
REQUEST	60		Get Data	1687462887617	1687462887882	OK	 
REQUEST	57		Get Data	1687462887752	1687462887883	OK	 
REQUEST	51		Get Data	1687462887753	1687462887886	OK	 
REQUEST	44		Get Data	1687462887738	1687462887889	OK	 
REQUEST	91		Get Data	1687462887788	1687462887911	OK	 
REQUEST	95		Get Data	1687462887784	1687462887911	OK	 
REQUEST	93		Get Data	1687462887785	1687462887917	OK	 
REQUEST	22		Get Data	1687462887787	1687462887918	OK	 
REQUEST	100		Get Data	1687462887788	1687462887922	OK	 
REQUEST	90		Get Data	1687462887753	1687462887923	OK	 
REQUEST	65		Get Data	1687462887816	1687462887924	OK	 
REQUEST	68		Get Data	1687462887787	1687462887983	OK	 
REQUEST	50		Get Data	1687462887815	1687462887983	OK	 
REQUEST	92		Get Data	1687462887788	1687462887991	OK	 
REQUEST	72		Get Data	1687462887737	1687462887999	OK	 
REQUEST	12		Get Data	1687462887358	1687462888025	OK	 
REQUEST	42		Get Data	1687462886020	1687462888041	OK	 
REQUEST	76		Get Data	1687462887921	1687462888044	OK	 
REQUEST	78		Get Data	1687462887906	1687462888046	OK	 
REQUEST	96		Get Data	1687462887967	1687462888101	KO	
