RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1687290298410	 	3.3.1
REQUEST	141		Get Data	1687290366932	1687290367041	OK	 
REQUEST	61		Get Data	1687290366931	1687290367043	OK	 
REQUEST	40		Get Data	1687290366930	1687290367057	OK	 
REQUEST	101		Get Data	1687290366927	1687290367062	OK	 
REQUEST	259		Get Data	1687290366923	1687290367073	OK	 
REQUEST	263		Get Data	1687290366928	1687290367089	OK	 
REQUEST	202		Get Data	1687290307087	1687290367101	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	111		Get Data	1687290366991	1687290367101	OK	 
REQUEST	135		Get Data	1687290366993	1687290367104	OK	 
REQUEST	250		Get Data	1687290366994	1687290367123	OK	 
REQUEST	38		Get Data	1687290367032	1687290367149	OK	 
REQUEST	102		Get Data	1687290367035	1687290367151	OK	 
REQUEST	160		Get Data	1687290367030	1687290367166	OK	 
REQUEST	68		Get Data	1687290367076	1687290367185	OK	 
REQUEST	140		Get Data	1687290367031	1687290367195	OK	 
REQUEST	204		Get Data	1687290307240	1687290367256	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	163		Get Data	1687290367144	1687290367257	OK	 
REQUEST	27		Get Data	1687290367143	1687290367257	OK	 
REQUEST	235		Get Data	1687290367144	1687290367259	OK	 
REQUEST	43		Get Data	1687290367142	1687290367261	OK	 
REQUEST	13		Get Data	1687290307302	1687290367317	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	247		Get Data	1687290367221	1687290367333	OK	 
REQUEST	289		Get Data	1687290361949	1687290367341	OK	 
REQUEST	194		Get Data	1687290367226	1687290367350	OK	 
REQUEST	286		Get Data	1687290361939	1687290367365	OK	 
REQUEST	291		Get Data	1687290361942	1687290367380	OK	 
REQUEST	267		Get Data	1687290307349	1687290367418	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	106		Get Data	1687290367318	1687290367425	OK	 
REQUEST	219		Get Data	1687290367235	1687290367425	OK	 
REQUEST	20		Get Data	1687290367143	1687290367440	OK	 
REQUEST	1		Get Data	1687290307446	1687290367455	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	34		Get Data	1687290362635	1687290367457	OK	 
REQUEST	21		Get Data	1687290307457	1687290367472	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	51		Get Data	1687290367397	1687290367502	OK	 
REQUEST	42		Get Data	1687290367391	1687290367505	OK	 
REQUEST	32		Get Data	1687290367393	1687290367518	OK	 
REQUEST	91		Get Data	1687290367223	1687290367433	OK	 
REQUEST	75		Get Data	1687290367395	1687290367540	OK	 
REQUEST	229		Get Data	1687290367396	1687290367548	OK	 
REQUEST	223		Get Data	1687290307550	1687290367562	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	18		Get Data	1687290362705	1687290367563	OK	 
REQUEST	72		Get Data	1687290362718	1687290367563	OK	 
REQUEST	65		Get Data	1687290367427	1687290367579	OK	 
REQUEST	162		Get Data	1687290367461	1687290367579	OK	 
REQUEST	108		Get Data	1687290367402	1687290367594	OK	 
REQUEST	49		Get Data	1687290367400	1687290367595	OK	 
REQUEST	245		Get Data	1687290367392	1687290367603	OK	 
REQUEST	5		Get Data	1687290362633	1687290367605	OK	 
REQUEST	149		Get Data	1687290367395	1687290367607	OK	 
REQUEST	165		Get Data	1687290367489	1687290367608	OK	 
REQUEST	86		Get Data	1687290367404	1687290367628	OK	 
REQUEST	22		Get Data	1687290367488	1687290367633	OK	 
REQUEST	217		Get Data	1687290307472	1687290367639	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	283		Get Data	1687290361938	1687290367658	OK	 
REQUEST	276		Get Data	1687290361897	1687290367680	OK	 
REQUEST	8		Get Data	1687290362727	1687290367716	OK	 
REQUEST	60		Get Data	1687290367611	1687290367716	OK	 
REQUEST	187		Get Data	1687290367607	1687290367718	OK	 
REQUEST	297		Get Data	1687290361947	1687290367732	OK	 
REQUEST	69		Get Data	1687290362834	1687290367742	OK	 
REQUEST	110		Get Data	1687290307751	1687290367758	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	25		Get Data	1687290362632	1687290367763	OK	 
REQUEST	14		Get Data	1687290362733	1687290367767	OK	 
REQUEST	146		Get Data	1687290367697	1687290367808	OK	 
REQUEST	104		Get Data	1687290367696	1687290367808	OK	 
REQUEST	177		Get Data	1687290367699	1687290367809	OK	 
REQUEST	6		Get Data	1687290362712	1687290367823	OK	 
REQUEST	70		Get Data	1687290362721	1687290367842	OK	 
REQUEST	270		Get Data	1687290307846	1687290367854	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	26		Get Data	1687290307859	1687290367868	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	222		Get Data	1687290367755	1687290367869	OK	 
REQUEST	9		Get Data	1687290367754	1687290367870	OK	 
REQUEST	109		Get Data	1687290367752	1687290367877	OK	 
REQUEST	216		Get Data	1687290367754	1687290367897	OK	 
REQUEST	175		Get Data	1687290367749	1687290367899	OK	 
REQUEST	24		Get Data	1687290367752	1687290367902	OK	 
REQUEST	208		Get Data	1687290367805	1687290367919	OK	 
REQUEST	96		Get Data	1687290362840	1687290367926	OK	 
REQUEST	143		Get Data	1687290367817	1687290367927	OK	 
REQUEST	119		Get Data	1687290367827	1687290367930	OK	 
REQUEST	45		Get Data	1687290367750	1687290367932	OK	 
REQUEST	198		Get Data	1687290367824	1687290367933	OK	 
REQUEST	195		Get Data	1687290367818	1687290367936	OK	 
REQUEST	39		Get Data	1687290367826	1687290367945	OK	 
REQUEST	97		Get Data	1687290367886	1687290367995	OK	 
REQUEST	151		Get Data	1687290307997	1687290368007	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	100		Get Data	1687290367881	1687290368023	OK	 
REQUEST	186		Get Data	1687290367883	1687290368036	OK	 
REQUEST	19		Get Data	1687290362847	1687290368070	OK	 
REQUEST	173		Get Data	1687290308076	1687290368085	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	50		Get Data	1687290362849	1687290368086	OK	 
REQUEST	197		Get Data	1687290367985	1687290368100	OK	 
REQUEST	115		Get Data	1687290367982	1687290368100	OK	 
REQUEST	211		Get Data	1687290308090	1687290368102	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	212		Get Data	1687290367983	1687290368101	OK	 
REQUEST	241		Get Data	1687290367986	1687290368102	OK	 
REQUEST	255		Get Data	1687290367985	1687290368122	OK	 
REQUEST	127		Get Data	1687290367984	1687290368148	OK	 
REQUEST	237		Get Data	1687290368032	1687290368148	OK	 
REQUEST	111		Get Data	1687290368033	1687290368150	OK	 
REQUEST	135		Get Data	1687290368068	1687290368197	OK	 
REQUEST	63		Get Data	1687290362836	1687290368209	OK	 
REQUEST	74		Get Data	1687290362731	1687290368255	OK	 
REQUEST	184		Get Data	1687290308261	1687290368269	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	272		Get Data	1687290308260	1687290368269	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	55		Get Data	1687290362842	1687290368286	OK	 
REQUEST	61		Get Data	1687290368192	1687290368300	OK	 
REQUEST	250		Get Data	1687290368195	1687290368300	OK	 
REQUEST	259		Get Data	1687290368191	1687290368302	OK	 
REQUEST	141		Get Data	1687290368190	1687290368302	OK	 
REQUEST	40		Get Data	1687290368192	1687290368304	OK	 
REQUEST	140		Get Data	1687290368202	1687290368318	OK	 
REQUEST	296		Get Data	1687290368197	1687290368318	OK	 
REQUEST	38		Get Data	1687290368203	1687290368324	OK	 
REQUEST	160		Get Data	1687290368205	1687290368331	OK	 
REQUEST	27		Get Data	1687290368201	1687290368334	OK	 
REQUEST	43		Get Data	1687290368203	1687290368337	OK	 
REQUEST	126		Get Data	1687290362859	1687290368337	OK	 
REQUEST	101		Get Data	1687290368194	1687290368337	OK	 
REQUEST	83		Get Data	1687290362857	1687290368346	OK	 
REQUEST	68		Get Data	1687290368245	1687290368362	OK	 
REQUEST	263		Get Data	1687290368198	1687290368378	OK	 
REQUEST	238		Get Data	1687290308368	1687290368391	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	34		Get Data	1687290368323	1687290368441	OK	 
REQUEST	235		Get Data	1687290368328	1687290368448	OK	 
REQUEST	163		Get Data	1687290368247	1687290368471	OK	 
REQUEST	106		Get Data	1687290368407	1687290368512	OK	 
REQUEST	219		Get Data	1687290368405	1687290368513	OK	 
REQUEST	20		Get Data	1687290368402	1687290368519	OK	 
REQUEST	91		Get Data	1687290368414	1687290368522	OK	 
REQUEST	194		Get Data	1687290368400	1687290368524	OK	 
REQUEST	291		Get Data	1687290368409	1687290368526	OK	 
REQUEST	78		Get Data	1687290362924	1687290368529	OK	 
REQUEST	42		Get Data	1687290368413	1687290368529	OK	 
REQUEST	117		Get Data	1687290363011	1687290368533	OK	 
REQUEST	32		Get Data	1687290368412	1687290368548	OK	 
REQUEST	289		Get Data	1687290368406	1687290368549	OK	 
REQUEST	277		Get Data	1687290308556	1687290368562	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	286		Get Data	1687290368404	1687290368564	OK	 
REQUEST	247		Get Data	1687290368248	1687290368565	OK	 
REQUEST	51		Get Data	1687290368455	1687290368568	OK	 
REQUEST	88		Get Data	1687290363009	1687290368602	OK	 
REQUEST	18		Get Data	1687290368460	1687290368608	OK	 
REQUEST	75		Get Data	1687290368459	1687290368609	OK	 
REQUEST	234		Get Data	1687290308631	1687290368641	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	229		Get Data	1687290368512	1687290368642	OK	 
REQUEST	159		Get Data	1687290363016	1687290368658	OK	 
REQUEST	252		Get Data	1687290308662	1687290368671	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	72		Get Data	1687290368538	1687290368688	OK	 
REQUEST	105		Get Data	1687290363041	1687290368692	OK	 
REQUEST	65		Get Data	1687290368539	1687290368692	OK	 
REQUEST	49		Get Data	1687290368542	1687290368703	OK	 
REQUEST	149		Get Data	1687290368569	1687290368703	OK	 
REQUEST	108		Get Data	1687290368561	1687290368704	OK	 
REQUEST	8		Get Data	1687290368512	1687290368704	OK	 
REQUEST	245		Get Data	1687290368512	1687290368705	OK	 
REQUEST	152		Get Data	1687290363011	1687290368721	OK	 
REQUEST	102		Get Data	1687290368205	1687290368722	OK	 
REQUEST	6		Get Data	1687290368568	1687290368751	OK	 
REQUEST	14		Get Data	1687290368617	1687290368751	OK	 
REQUEST	86		Get Data	1687290368651	1687290368776	OK	 
REQUEST	69		Get Data	1687290368654	1687290368779	OK	 
REQUEST	162		Get Data	1687290368616	1687290368781	OK	 
REQUEST	187		Get Data	1687290368650	1687290368782	OK	 
REQUEST	25		Get Data	1687290368616	1687290368783	OK	 
REQUEST	22		Get Data	1687290368681	1687290368797	OK	 
REQUEST	276		Get Data	1687290368684	1687290368797	OK	 
REQUEST	165		Get Data	1687290368649	1687290368835	OK	 
REQUEST	283		Get Data	1687290368680	1687290368836	OK	 
REQUEST	146		Get Data	1687290368683	1687290368844	OK	 
REQUEST	177		Get Data	1687290368738	1687290368870	OK	 
REQUEST	60		Get Data	1687290368736	1687290368874	OK	 
REQUEST	79		Get Data	1687290363039	1687290368904	OK	 
REQUEST	90		Get Data	1687290308910	1687290368918	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	104		Get Data	1687290368684	1687290368920	OK	 
REQUEST	70		Get Data	1687290368818	1687290368950	OK	 
REQUEST	109		Get Data	1687290368895	1687290369006	OK	 
REQUEST	222		Get Data	1687290368896	1687290369018	OK	 
REQUEST	9		Get Data	1687290368898	1687290369022	OK	 
REQUEST	297		Get Data	1687290368757	1687290369030	OK	 
REQUEST	64		Get Data	1687290309033	1687290369040	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	148		Get Data	1687290309049	1687290369056	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	198		Get Data	1687290368944	1687290369057	OK	 
REQUEST	119		Get Data	1687290368940	1687290369057	OK	 
REQUEST	175		Get Data	1687290368936	1687290369057	OK	 
REQUEST	143		Get Data	1687290368940	1687290369059	OK	 
REQUEST	96		Get Data	1687290368951	1687290369072	OK	 
REQUEST	45		Get Data	1687290368941	1687290369076	OK	 
REQUEST	24		Get Data	1687290368947	1687290369076	OK	 
REQUEST	87		Get Data	1687290309079	1687290369087	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	100		Get Data	1687290368978	1687290369089	OK	 
REQUEST	208		Get Data	1687290368942	1687290369090	OK	 
REQUEST	216		Get Data	1687290368945	1687290369091	OK	 
REQUEST	39		Get Data	1687290368948	1687290369093	OK	 
REQUEST	97		Get Data	1687290369016	1687290369119	OK	 
REQUEST	186		Get Data	1687290369018	1687290369135	OK	 
REQUEST	174		Get Data	1687290363131	1687290369148	OK	 
REQUEST	180		Get Data	1687290309146	1687290369148	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	195		Get Data	1687290368938	1687290369157	OK	 
REQUEST	50		Get Data	1687290369062	1687290369176	OK	 
REQUEST	19		Get Data	1687290369063	1687290369196	OK	 
REQUEST	115		Get Data	1687290369099	1687290369208	OK	 
REQUEST	63		Get Data	1687290369098	1687290369213	OK	 
REQUEST	212		Get Data	1687290369096	1687290369226	OK	 
REQUEST	61		Get Data	1687290369137	1687290369243	OK	 
REQUEST	127		Get Data	1687290369135	1687290369246	OK	 
REQUEST	237		Get Data	1687290369137	1687290369320	OK	 
REQUEST	157		Get Data	1687290309316	1687290369322	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	135		Get Data	1687290369202	1687290369337	OK	 
REQUEST	40		Get Data	1687290369158	1687290369348	OK	 
REQUEST	55		Get Data	1687290369161	1687290369350	OK	 
REQUEST	241		Get Data	1687290369159	1687290369362	OK	 
REQUEST	23		Get Data	1687290309374	1687290369378	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	259		Get Data	1687290369154	1687290369380	OK	 
REQUEST	138		Get Data	1687290363142	1687290369380	OK	 
REQUEST	111		Get Data	1687290369164	1687290369381	OK	 
REQUEST	255		Get Data	1687290369151	1687290369394	OK	 
REQUEST	250		Get Data	1687290369218	1687290369394	OK	 
REQUEST	197		Get Data	1687290369200	1687290369399	OK	 
REQUEST	5		Get Data	1687290368461	1687290369427	OK	 
REQUEST	74		Get Data	1687290369276	1687290369440	OK	 
REQUEST	101		Get Data	1687290369274	1687290369440	OK	 
REQUEST	203		Get Data	1687290309451	1687290369478	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	140		Get Data	1687290369358	1687290369499	OK	 
REQUEST	83		Get Data	1687290369362	1687290369502	OK	 
REQUEST	263		Get Data	1687290369365	1687290369504	OK	 
REQUEST	167		Get Data	1687290363139	1687290369505	OK	 
REQUEST	38		Get Data	1687290369391	1687290369527	OK	 
REQUEST	68		Get Data	1687290369397	1687290369530	OK	 
REQUEST	144		Get Data	1687290363128	1687290369530	OK	 
REQUEST	126		Get Data	1687290369400	1687290369534	OK	 
REQUEST	160		Get Data	1687290369399	1687290369550	OK	 
REQUEST	235		Get Data	1687290369405	1687290369551	OK	 
REQUEST	27		Get Data	1687290369398	1687290369553	OK	 
REQUEST	34		Get Data	1687290369404	1687290369646	OK	 
REQUEST	42		Get Data	1687290369541	1687290369669	OK	 
REQUEST	163		Get Data	1687290369521	1687290369670	OK	 
REQUEST	286		Get Data	1687290369540	1687290369684	OK	 
REQUEST	20		Get Data	1687290369534	1687290369684	OK	 
REQUEST	191		Get Data	1687290309683	1687290369698	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	289		Get Data	1687290369538	1687290369707	OK	 
REQUEST	88		Get Data	1687290369544	1687290369707	OK	 
REQUEST	32		Get Data	1687290369542	1687290369716	OK	 
REQUEST	229		Get Data	1687290369622	1687290369747	OK	 
REQUEST	247		Get Data	1687290369542	1687290369749	OK	 
REQUEST	89		Get Data	1687290363243	1687290369791	OK	 
REQUEST	182		Get Data	1687290363244	1687290369807	OK	 
REQUEST	108		Get Data	1687290369727	1687290369898	OK	 
REQUEST	189		Get Data	1687290363362	1687290369990	OK	 
REQUEST	141		Get Data	1687290369136	1687290370641	OK	 
REQUEST	60		Get Data	1687290369867	1687290370644	OK	 
REQUEST	102		Get Data	1687290369725	1687290370647	OK	 
REQUEST	105		Get Data	1687290369726	1687290370655	OK	 
REQUEST	245		Get Data	1687290369734	1687290370663	OK	 
REQUEST	149		Get Data	1687290369719	1687290370664	OK	 
REQUEST	117		Get Data	1687290369535	1687290370674	OK	 
REQUEST	168		Get Data	1687290310412	1687290370699	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	36		Get Data	1687290309883	1687290370705	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	46		Get Data	1687290310005	1687290370706	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	52		Get Data	1687290310392	1687290370707	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	78		Get Data	1687290369541	1687290370710	OK	 
REQUEST	291		Get Data	1687290369539	1687290370715	OK	 
REQUEST	51		Get Data	1687290369543	1687290370716	OK	 
REQUEST	66		Get Data	1687290310359	1687290370733	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	98		Get Data	1687290363040	1687290370740	OK	 
REQUEST	218		Get Data	1687290310728	1687290370741	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	18		Get Data	1687290369618	1687290370742	OK	 
REQUEST	45		Get Data	1687290370127	1687290370745	OK	 
REQUEST	61		Get Data	1687290370317	1687290370746	OK	 
REQUEST	106		Get Data	1687290369545	1687290370747	OK	 
REQUEST	109		Get Data	1687290370121	1687290370747	OK	 
REQUEST	237		Get Data	1687290370404	1687290370749	OK	 
REQUEST	219		Get Data	1687290369533	1687290370755	OK	 
REQUEST	43		Get Data	1687290369402	1687290370756	OK	 
REQUEST	91		Get Data	1687290369532	1687290370757	OK	 
REQUEST	171		Get Data	1687290363240	1687290370758	OK	 
REQUEST	215		Get Data	1687290309794	1687290370759	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	25		Get Data	1687290369864	1687290370760	KO	status.find.is(200), but actually found 400
REQUEST	9		Get Data	1687290370125	1687290370763	OK	 
REQUEST	194		Get Data	1687290369527	1687290370769	OK	 
REQUEST	197		Get Data	1687290370495	1687290370790	OK	 
REQUEST	297		Get Data	1687290370125	1687290370791	OK	 
REQUEST	101		Get Data	1687290370497	1687290370793	OK	 
REQUEST	5		Get Data	1687290370557	1687290370794	OK	 
REQUEST	165		Get Data	1687290369867	1687290370794	OK	 
REQUEST	14		Get Data	1687290369731	1687290370807	OK	 
REQUEST	177		Get Data	1687290369933	1687290370843	OK	 
REQUEST	49		Get Data	1687290369728	1687290370844	OK	 
REQUEST	285		Get Data	1687290310839	1687290370852	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	97		Get Data	1687290370129	1687290370852	OK	 
REQUEST	174		Get Data	1687290370129	1687290370868	OK	 
REQUEST	74		Get Data	1687290370504	1687290370870	OK	 
REQUEST	96		Get Data	1687290370127	1687290370882	OK	 
REQUEST	68		Get Data	1687290370556	1687290370884	OK	 
REQUEST	63		Get Data	1687290370224	1687290370884	OK	 
REQUEST	186		Get Data	1687290370222	1687290370884	OK	 
REQUEST	75		Get Data	1687290369617	1687290370884	OK	 
REQUEST	135		Get Data	1687290370405	1687290370885	OK	 
REQUEST	175		Get Data	1687290370123	1687290370886	OK	 
REQUEST	79		Get Data	1687290369934	1687290370887	OK	 
REQUEST	208		Get Data	1687290370126	1687290370889	OK	 
REQUEST	100		Get Data	1687290370129	1687290370889	OK	 
REQUEST	160		Get Data	1687290370504	1687290370893	OK	 
REQUEST	212		Get Data	1687290370224	1687290370897	OK	 
REQUEST	143		Get Data	1687290370126	1687290370900	OK	 
REQUEST	138		Get Data	1687290370405	1687290370910	OK	 
REQUEST	111		Get Data	1687290370405	1687290370909	OK	 
REQUEST	255		Get Data	1687290370404	1687290370915	OK	 
REQUEST	69		Get Data	1687290369866	1687290370916	OK	 
REQUEST	159		Get Data	1687290369721	1687290370916	OK	 
REQUEST	126		Get Data	1687290370558	1687290370918	OK	 
REQUEST	188		Get Data	1687290363423	1687290370919	OK	 
REQUEST	140		Get Data	1687290370502	1687290370921	OK	 
REQUEST	296		Get Data	1687290369161	1687290370926	OK	 
REQUEST	104		Get Data	1687290369934	1687290370927	OK	 
REQUEST	119		Get Data	1687290370124	1687290370931	OK	 
REQUEST	144		Get Data	1687290370557	1687290370931	OK	 
REQUEST	167		Get Data	1687290370504	1687290370932	OK	 
REQUEST	250		Get Data	1687290370406	1687290370932	OK	 
REQUEST	276		Get Data	1687290369865	1687290370935	OK	 
REQUEST	127		Get Data	1687290370224	1687290370935	OK	 
REQUEST	40		Get Data	1687290370405	1687290370929	OK	 
REQUEST	216		Get Data	1687290370126	1687290370949	OK	 
REQUEST	241		Get Data	1687290370317	1687290370962	OK	 
REQUEST	195		Get Data	1687290370130	1687290370967	OK	 
REQUEST	283		Get Data	1687290369867	1687290370982	OK	 
REQUEST	263		Get Data	1687290370501	1687290370983	OK	 
REQUEST	235		Get Data	1687290370807	1687290370984	OK	 
REQUEST	83		Get Data	1687290370406	1687290370986	OK	 
REQUEST	55		Get Data	1687290370405	1687290370994	OK	 
REQUEST	193		Get Data	1687290363424	1687290370994	OK	 
REQUEST	196		Get Data	1687290363498	1687290370996	OK	 
REQUEST	115		Get Data	1687290370223	1687290370998	OK	 
REQUEST	39		Get Data	1687290370127	1687290370999	OK	 
REQUEST	259		Get Data	1687290370405	1687290371000	OK	 
REQUEST	19		Get Data	1687290370129	1687290371001	OK	 
REQUEST	162		Get Data	1687290369865	1687290371003	OK	 
REQUEST	146		Get Data	1687290369927	1687290371006	OK	 
REQUEST	152		Get Data	1687290369724	1687290370951	OK	 
REQUEST	72		Get Data	1687290369723	1687290371024	OK	 
REQUEST	8		Get Data	1687290369725	1687290371026	OK	 
REQUEST	240		Get Data	1687290363567	1687290371033	OK	 
REQUEST	28		Get Data	1687290363718	1687290371071	OK	 
REQUEST	258		Get Data	1687290311086	1687290371100	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	232		Get Data	1687290363503	1687290371148	OK	 
REQUEST	50		Get Data	1687290370131	1687290371149	OK	 
REQUEST	210		Get Data	1687290363500	1687290371151	OK	 
REQUEST	82		Get Data	1687290311206	1687290371210	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	222		Get Data	1687290370123	1687290371215	OK	 
REQUEST	113		Get Data	1687290311236	1687290371238	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	81		Get Data	1687290311282	1687290371284	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	6		Get Data	1687290369729	1687290371335	OK	 
REQUEST	86		Get Data	1687290369863	1687290371342	OK	 
REQUEST	70		Get Data	1687290369934	1687290371348	OK	 
REQUEST	22		Get Data	1687290369865	1687290371350	OK	 
REQUEST	198		Get Data	1687290370125	1687290371352	OK	 
REQUEST	38		Get Data	1687290370406	1687290371354	OK	 
REQUEST	269		Get Data	1687290363728	1687290371358	OK	 
REQUEST	243		Get Data	1687290363722	1687290371459	OK	 
REQUEST	278		Get Data	1687290311470	1687290371483	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.213.40:443 after 60000 ms
REQUEST	166		Get Data	1687290363361	1687290371488	OK	 
REQUEST	230		Get Data	1687290363569	1687290371497	OK	 
REQUEST	294		Get Data	1687290363726	1687290371515	OK	 
REQUEST	122		Get Data	1687290363724	1687290371557	OK	 
REQUEST	3		Get Data	1687290363724	1687290371560	OK	 
REQUEST	275		Get Data	1687290363731	1687290371561	OK	 
REQUEST	209		Get Data	1687290311562	1687290371574	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to services2.siigo.com/13.107.246.40:443 after 60000 ms
REQUEST	213		Get Data	1687290363720	1687290371577	OK	 
REQUEST	76		Get Data	1687290363878	1687290371578	OK	 
REQUEST	249		Get Data	1687290363730	1687290371583	OK	 
REQUEST	253		Get Data	1687290363831	1687290371682	OK	 
REQUEST	77		Get Data	1687290363881	1687290371700	OK	 
REQUEST	299		Get Data	1687290363936	1687290371715	OK	 
REQUEST	266		Get Data	1687290363882	1687290371719	OK	 
REQUEST	73		Get Data	1687290363880	1687290371729	OK	 
REQUEST	197		Get Data	1687290371630	1687290371745	OK	 
REQUEST	109		Get Data	1687290371635	1687290371758	OK	 
REQUEST	65		Get Data	1687290369724	1687290371766	OK	 
REQUEST	25		Get Data	1687290371671	1687290371774	OK	 
REQUEST	101		Get Data	1687290371670	1687290371778	OK	 
REQUEST	9		Get Data	1687290371672	1687290371789	OK	 
REQUEST	45		Get Data	1687290371710	1687290371836	OK	 
REQUEST	5		Get Data	1687290371695	1687290371836	OK	 
REQUEST	237		Get Data	1687290371694	1687290371837	OK	 
REQUEST	149		Get Data	1687290371711	1687290371838	OK	 
REQUEST	43		Get Data	1687290371712	1687290371859	OK	 
REQUEST	61		Get Data	1687290371711	1687290371866	OK	 
REQUEST	235		Get Data	1687290371746	1687290371866	OK	 
REQUEST	106		Get Data	1687290371741	1687290371866	OK	 
REQUEST	89		Get Data	1687290371740	1687290371881	OK	 
REQUEST	171		Get Data	1687290371746	1687290371881	OK	 
