RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1686151192530	 	3.3.1
USER	Get Data Scenario	67	START	1686151194907	1686151194907
USER	Get Data Scenario	64	START	1686151194905	1686151194905
USER	Get Data Scenario	68	START	1686151194907	1686151194907
USER	Get Data Scenario	70	START	1686151194924	1686151194924
USER	Get Data Scenario	69	START	1686151194924	1686151194924
USER	Get Data Scenario	72	START	1686151194932	1686151194932
USER	Get Data Scenario	71	START	1686151194932	1686151194932
USER	Get Data Scenario	74	START	1686151194937	1686151194937
USER	Get Data Scenario	73	START	1686151194937	1686151194937
USER	Get Data Scenario	76	START	1686151194953	1686151194953
USER	Get Data Scenario	75	START	1686151194953	1686151194953
USER	Get Data Scenario	77	START	1686151194956	1686151194956
USER	Get Data Scenario	78	START	1686151194956	1686151194956
REQUEST	12		Get Data	1686151194630	1686151194973	OK	 
REQUEST	16		Get Data	1686151194652	1686151194973	OK	 
REQUEST	18		Get Data	1686151194658	1686151194975	OK	 
REQUEST	19		Get Data	1686151194676	1686151194982	OK	 
USER	Get Data Scenario	79	START	1686151194983	1686151194983
USER	Get Data Scenario	80	START	1686151194983	1686151194983
REQUEST	23		Get Data	1686151194691	1686151194982	OK	 
USER	Get Data Scenario	82	START	1686151194985	1686151194985
USER	Get Data Scenario	81	START	1686151194985	1686151194985
REQUEST	9		Get Data	1686151194615	1686151194982	OK	 
REQUEST	8		Get Data	1686151194615	1686151194984	OK	 
REQUEST	15		Get Data	1686151194649	1686151194987	OK	 
REQUEST	21		Get Data	1686151194676	1686151194989	OK	 
REQUEST	11		Get Data	1686151194629	1686151194993	OK	 
USER	Get Data Scenario	83	START	1686151195004	1686151195004
USER	Get Data Scenario	84	START	1686151195005	1686151195005
USER	Get Data Scenario	85	START	1686151195006	1686151195006
USER	Get Data Scenario	86	START	1686151195007	1686151195007
USER	Get Data Scenario	88	START	1686151195014	1686151195014
USER	Get Data Scenario	87	START	1686151195014	1686151195014
USER	Get Data Scenario	89	START	1686151195034	1686151195034
USER	Get Data Scenario	90	START	1686151195035	1686151195035
USER	Get Data Scenario	91	START	1686151195035	1686151195035
USER	Get Data Scenario	92	START	1686151195035	1686151195035
USER	Get Data Scenario	93	START	1686151195036	1686151195036
USER	Get Data Scenario	94	START	1686151195038	1686151195038
USER	Get Data Scenario	95	START	1686151195061	1686151195061
USER	Get Data Scenario	97	START	1686151195062	1686151195062
USER	Get Data Scenario	96	START	1686151195062	1686151195062
USER	Get Data Scenario	99	START	1686151195065	1686151195065
USER	Get Data Scenario	100	START	1686151195066	1686151195066
USER	Get Data Scenario	98	START	1686151195065	1686151195065
REQUEST	22		Get Data	1686151194677	1686151195076	OK	 
REQUEST	25		Get Data	1686151194696	1686151195077	OK	 
REQUEST	28		Get Data	1686151194723	1686151195094	OK	 
REQUEST	43		Get Data	1686151194785	1686151195094	OK	 
REQUEST	40		Get Data	1686151194768	1686151195092	OK	 
REQUEST	24		Get Data	1686151194692	1686151195096	OK	 
REQUEST	42		Get Data	1686151194783	1686151195100	OK	 
REQUEST	29		Get Data	1686151194724	1686151195092	OK	 
USER	Get Data Scenario	101	START	1686151195108	1686151195108
USER	Get Data Scenario	102	START	1686151195109	1686151195109
USER	Get Data Scenario	103	START	1686151195111	1686151195111
USER	Get Data Scenario	104	START	1686151195112	1686151195112
USER	Get Data Scenario	105	START	1686151195113	1686151195113
USER	Get Data Scenario	106	START	1686151195113	1686151195113
USER	Get Data Scenario	108	START	1686151195119	1686151195119
USER	Get Data Scenario	107	START	1686151195116	1686151195116
USER	Get Data Scenario	109	START	1686151195131	1686151195131
USER	Get Data Scenario	110	START	1686151195134	1686151195134
USER	Get Data Scenario	111	START	1686151195137	1686151195137
USER	Get Data Scenario	112	START	1686151195139	1686151195139
USER	Get Data Scenario	113	START	1686151195141	1686151195141
USER	Get Data Scenario	114	START	1686151195142	1686151195142
REQUEST	30		Get Data	1686151194724	1686151195165	OK	 
USER	Get Data Scenario	116	START	1686151195169	1686151195169
USER	Get Data Scenario	115	START	1686151195169	1686151195169
USER	Get Data Scenario	117	START	1686151195170	1686151195170
USER	Get Data Scenario	119	START	1686151195170	1686151195170
USER	Get Data Scenario	118	START	1686151195170	1686151195170
USER	Get Data Scenario	120	START	1686151195170	1686151195170
USER	Get Data Scenario	121	START	1686151195190	1686151195190
USER	Get Data Scenario	122	START	1686151195193	1686151195193
USER	Get Data Scenario	123	START	1686151195193	1686151195193
USER	Get Data Scenario	124	START	1686151195193	1686151195193
USER	Get Data Scenario	125	START	1686151195198	1686151195198
USER	Get Data Scenario	126	START	1686151195199	1686151195199
USER	Get Data Scenario	127	START	1686151195221	1686151195221
USER	Get Data Scenario	128	START	1686151195221	1686151195221
USER	Get Data Scenario	130	START	1686151195222	1686151195222
USER	Get Data Scenario	129	START	1686151195222	1686151195222
USER	Get Data Scenario	131	START	1686151195225	1686151195225
USER	Get Data Scenario	132	START	1686151195225	1686151195225
USER	Get Data Scenario	134	START	1686151195236	1686151195236
USER	Get Data Scenario	133	START	1686151195236	1686151195236
USER	Get Data Scenario	136	START	1686151195250	1686151195250
USER	Get Data Scenario	135	START	1686151195250	1686151195250
USER	Get Data Scenario	138	START	1686151195257	1686151195257
USER	Get Data Scenario	137	START	1686151195257	1686151195257
REQUEST	41		Get Data	1686151194782	1686151195266	OK	 
REQUEST	32		Get Data	1686151194727	1686151195267	OK	 
REQUEST	31		Get Data	1686151194726	1686151195268	OK	 
REQUEST	38		Get Data	1686151194756	1686151195269	OK	 
USER	Get Data Scenario	139	START	1686151195281	1686151195281
USER	Get Data Scenario	140	START	1686151195281	1686151195281
USER	Get Data Scenario	142	START	1686151195284	1686151195284
USER	Get Data Scenario	141	START	1686151195284	1686151195284
USER	Get Data Scenario	143	START	1686151195298	1686151195298
USER	Get Data Scenario	144	START	1686151195298	1686151195298
USER	Get Data Scenario	145	START	1686151195312	1686151195312
USER	Get Data Scenario	146	START	1686151195312	1686151195312
USER	Get Data Scenario	148	START	1686151195316	1686151195316
USER	Get Data Scenario	147	START	1686151195316	1686151195316
USER	Get Data Scenario	149	START	1686151195327	1686151195327
USER	Get Data Scenario	150	START	1686151195327	1686151195327
USER	Get Data Scenario	151	START	1686151195343	1686151195343
USER	Get Data Scenario	152	START	1686151195343	1686151195343
USER	Get Data Scenario	153	START	1686151195344	1686151195344
USER	Get Data Scenario	154	START	1686151195345	1686151195345
USER	Get Data Scenario	155	START	1686151195358	1686151195358
USER	Get Data Scenario	156	START	1686151195358	1686151195358
USER	Get Data Scenario	157	START	1686151195374	1686151195374
USER	Get Data Scenario	158	START	1686151195375	1686151195375
USER	Get Data Scenario	159	START	1686151195375	1686151195375
USER	Get Data Scenario	160	START	1686151195376	1686151195376
USER	Get Data Scenario	162	START	1686151195388	1686151195388
USER	Get Data Scenario	161	START	1686151195388	1686151195388
USER	Get Data Scenario	164	START	1686151195404	1686151195404
USER	Get Data Scenario	163	START	1686151195404	1686151195404
USER	Get Data Scenario	165	START	1686151195405	1686151195405
USER	Get Data Scenario	166	START	1686151195405	1686151195405
USER	Get Data Scenario	167	START	1686151195419	1686151195419
USER	Get Data Scenario	168	START	1686151195419	1686151195419
USER	Get Data Scenario	169	START	1686151195434	1686151195434
USER	Get Data Scenario	172	START	1686151195435	1686151195435
USER	Get Data Scenario	170	START	1686151195435	1686151195435
USER	Get Data Scenario	171	START	1686151195435	1686151195435
USER	Get Data Scenario	174	START	1686151195450	1686151195450
USER	Get Data Scenario	173	START	1686151195450	1686151195450
USER	Get Data Scenario	175	START	1686151195454	1686151195454
USER	Get Data Scenario	176	START	1686151195454	1686151195454
USER	Get Data Scenario	177	START	1686151195465	1686151195465
USER	Get Data Scenario	178	START	1686151195465	1686151195465
REQUEST	54		Get Data	1686151194847	1686151195466	OK	 
REQUEST	45		Get Data	1686151194798	1686151195466	OK	 
REQUEST	46		Get Data	1686151194797	1686151195468	OK	 
REQUEST	56		Get Data	1686151194848	1686151195469	OK	 
REQUEST	36		Get Data	1686151194752	1686151195471	OK	 
REQUEST	20		Get Data	1686151194677	1686151195472	OK	 
REQUEST	39		Get Data	1686151194768	1686151195472	OK	 
USER	Get Data Scenario	179	START	1686151195481	1686151195481
USER	Get Data Scenario	180	START	1686151195481	1686151195481
USER	Get Data Scenario	181	START	1686151195484	1686151195484
USER	Get Data Scenario	182	START	1686151195484	1686151195484
USER	Get Data Scenario	183	START	1686151195496	1686151195496
USER	Get Data Scenario	184	START	1686151195496	1686151195496
USER	Get Data Scenario	186	START	1686151195516	1686151195516
USER	Get Data Scenario	185	START	1686151195516	1686151195516
USER	Get Data Scenario	187	START	1686151195517	1686151195517
USER	Get Data Scenario	188	START	1686151195517	1686151195517
USER	Get Data Scenario	189	START	1686151195526	1686151195526
USER	Get Data Scenario	190	START	1686151195526	1686151195526
USER	Get Data Scenario	192	START	1686151195542	1686151195542
USER	Get Data Scenario	191	START	1686151195542	1686151195542
USER	Get Data Scenario	193	START	1686151195545	1686151195545
USER	Get Data Scenario	194	START	1686151195545	1686151195545
USER	Get Data Scenario	196	START	1686151195558	1686151195558
USER	Get Data Scenario	195	START	1686151195558	1686151195558
REQUEST	59		Get Data	1686151194874	1686151195560	OK	 
REQUEST	68		Get Data	1686151194911	1686151195560	OK	 
REQUEST	65		Get Data	1686151194908	1686151195560	OK	 
REQUEST	74		Get Data	1686151194938	1686151195560	OK	 
REQUEST	67		Get Data	1686151194909	1686151195561	OK	 
REQUEST	64		Get Data	1686151194910	1686151195561	OK	 
REQUEST	75		Get Data	1686151194955	1686151195561	OK	 
REQUEST	69		Get Data	1686151194926	1686151195561	OK	 
USER	Get Data Scenario	197	START	1686151195573	1686151195573
USER	Get Data Scenario	198	START	1686151195573	1686151195573
USER	Get Data Scenario	200	START	1686151195575	1686151195575
USER	Get Data Scenario	199	START	1686151195575	1686151195575
REQUEST	61		Get Data	1686151194877	1686151195859	OK	 
REQUEST	53		Get Data	1686151194847	1686151195858	OK	 
REQUEST	66		Get Data	1686151194909	1686151195858	OK	 
REQUEST	72		Get Data	1686151194934	1686151195859	OK	 
REQUEST	52		Get Data	1686151194830	1686151195859	OK	 
REQUEST	76		Get Data	1686151194954	1686151195860	OK	 
REQUEST	50		Get Data	1686151194821	1686151195860	OK	 
REQUEST	62		Get Data	1686151194881	1686151195860	OK	 
REQUEST	55		Get Data	1686151194848	1686151195860	OK	 
REQUEST	60		Get Data	1686151194875	1686151195860	OK	 
REQUEST	63		Get Data	1686151194907	1686151195860	OK	 
REQUEST	73		Get Data	1686151194939	1686151195861	OK	 
REQUEST	126		Get Data	1686151195200	1686151195967	OK	 
REQUEST	124		Get Data	1686151195196	1686151195968	OK	 
REQUEST	129		Get Data	1686151195224	1686151195968	OK	 
REQUEST	110		Get Data	1686151195136	1686151195969	OK	 
REQUEST	109		Get Data	1686151195133	1686151195970	OK	 
REQUEST	112		Get Data	1686151195141	1686151195970	OK	 
REQUEST	105		Get Data	1686151195123	1686151195969	OK	 
REQUEST	106		Get Data	1686151195124	1686151195971	OK	 
REQUEST	78		Get Data	1686151194957	1686151195971	OK	 
REQUEST	92		Get Data	1686151195037	1686151195971	OK	 
REQUEST	102		Get Data	1686151195113	1686151195971	OK	 
REQUEST	101		Get Data	1686151195111	1686151195971	OK	 
REQUEST	114		Get Data	1686151195151	1686151195972	OK	 
REQUEST	81		Get Data	1686151194991	1686151195973	OK	 
REQUEST	95		Get Data	1686151195064	1686151195973	OK	 
REQUEST	116		Get Data	1686151195171	1686151195973	OK	 
REQUEST	107		Get Data	1686151195126	1686151195973	OK	 
REQUEST	80		Get Data	1686151194985	1686151195973	OK	 
REQUEST	115		Get Data	1686151195170	1686151195973	OK	 
REQUEST	108		Get Data	1686151195125	1686151195974	OK	 
REQUEST	71		Get Data	1686151194935	1686151195974	OK	 
REQUEST	88		Get Data	1686151195020	1686151195974	OK	 
REQUEST	97		Get Data	1686151195064	1686151195974	OK	 
REQUEST	117		Get Data	1686151195171	1686151195974	OK	 
REQUEST	77		Get Data	1686151194957	1686151195975	OK	 
REQUEST	10		Get Data	1686151194616	1686151195975	OK	 
REQUEST	86		Get Data	1686151195019	1686151195975	OK	 
REQUEST	94		Get Data	1686151195038	1686151195975	OK	 
REQUEST	79		Get Data	1686151194984	1686151195976	OK	 
REQUEST	123		Get Data	1686151195194	1686151195976	OK	 
REQUEST	113		Get Data	1686151195143	1686151195976	OK	 
REQUEST	96		Get Data	1686151195065	1686151195976	OK	 
REQUEST	87		Get Data	1686151195021	1686151195976	OK	 
REQUEST	90		Get Data	1686151195036	1686151195977	OK	 
REQUEST	82		Get Data	1686151194991	1686151195977	OK	 
REQUEST	99		Get Data	1686151195068	1686151195982	OK	 
REQUEST	132		Get Data	1686151195226	1686151196066	OK	 
REQUEST	140		Get Data	1686151195283	1686151196066	OK	 
REQUEST	130		Get Data	1686151195224	1686151196066	OK	 
REQUEST	127		Get Data	1686151195222	1686151196066	OK	 
REQUEST	118		Get Data	1686151195173	1686151196067	OK	 
REQUEST	125		Get Data	1686151195199	1686151196067	OK	 
REQUEST	6		Get Data	1686151194599	1686151196068	OK	 
REQUEST	144		Get Data	1686151195299	1686151196068	OK	 
REQUEST	131		Get Data	1686151195225	1686151196068	OK	 
REQUEST	133		Get Data	1686151195238	1686151196069	OK	 
REQUEST	153		Get Data	1686151195345	1686151196069	OK	 
REQUEST	151		Get Data	1686151195344	1686151196069	OK	 
REQUEST	141		Get Data	1686151195286	1686151196070	OK	 
REQUEST	142		Get Data	1686151195285	1686151196070	OK	 
REQUEST	139		Get Data	1686151195282	1686151196070	OK	 
REQUEST	149		Get Data	1686151195328	1686151196071	OK	 
REQUEST	145		Get Data	1686151195314	1686151196071	OK	 
REQUEST	156		Get Data	1686151195359	1686151196071	OK	 
REQUEST	154		Get Data	1686151195346	1686151196074	OK	 
REQUEST	143		Get Data	1686151195299	1686151196074	OK	 
REQUEST	85		Get Data	1686151195018	1686151196074	OK	 
REQUEST	155		Get Data	1686151195359	1686151196074	OK	 
REQUEST	196		Get Data	1686151195558	1686151196168	OK	 
REQUEST	193		Get Data	1686151195546	1686151196168	OK	 
REQUEST	182		Get Data	1686151195485	1686151196169	OK	 
REQUEST	184		Get Data	1686151195497	1686151196169	OK	 
REQUEST	162		Get Data	1686151195390	1686151196169	OK	 
REQUEST	185		Get Data	1686151195518	1686151196170	OK	 
REQUEST	171		Get Data	1686151195435	1686151196178	OK	 
REQUEST	180		Get Data	1686151195482	1686151196178	OK	 
REQUEST	4		Get Data	1686151195851	1686151196268	OK	 
REQUEST	5		Get Data	1686151195852	1686151196268	OK	 
REQUEST	179		Get Data	1686151195482	1686151196268	OK	 
REQUEST	3		Get Data	1686151195852	1686151196269	OK	 
REQUEST	13		Get Data	1686151194646	1686151196269	OK	 
REQUEST	1		Get Data	1686151195852	1686151196270	OK	 
REQUEST	188		Get Data	1686151195518	1686151196271	OK	 
REQUEST	178		Get Data	1686151195469	1686151196268	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	200		Get Data	1686151195575	1686151196355	OK	 
REQUEST	189		Get Data	1686151195527	1686151196355	OK	 
REQUEST	199		Get Data	1686151195576	1686151196357	OK	 
REQUEST	181		Get Data	1686151195485	1686151196357	OK	 
REQUEST	192		Get Data	1686151195543	1686151196357	OK	 
REQUEST	190		Get Data	1686151195527	1686151196358	OK	 
REQUEST	2		Get Data	1686151195852	1686151196358	OK	 
REQUEST	194		Get Data	1686151195546	1686151196360	OK	 
REQUEST	187		Get Data	1686151195518	1686151196361	OK	 
REQUEST	186		Get Data	1686151195517	1686151196361	OK	 
REQUEST	174		Get Data	1686151195451	1686151196481	OK	 
REQUEST	167		Get Data	1686151195420	1686151196483	OK	 
REQUEST	159		Get Data	1686151195377	1686151196483	OK	 
REQUEST	16		Get Data	1686151195990	1686151196484	OK	 
REQUEST	161		Get Data	1686151195389	1686151196483	OK	 
REQUEST	11		Get Data	1686151196024	1686151196484	OK	 
REQUEST	158		Get Data	1686151195377	1686151196484	OK	 
REQUEST	169		Get Data	1686151195436	1686151196484	OK	 
REQUEST	168		Get Data	1686151195421	1686151196484	OK	 
REQUEST	165		Get Data	1686151195406	1686151196484	OK	 
REQUEST	147		Get Data	1686151195317	1686151196485	OK	 
REQUEST	146		Get Data	1686151195316	1686151196485	OK	 
REQUEST	183		Get Data	1686151195497	1686151196485	OK	 
REQUEST	176		Get Data	1686151195455	1686151196485	OK	 
REQUEST	163		Get Data	1686151195406	1686151196485	OK	 
REQUEST	166		Get Data	1686151195407	1686151196485	OK	 
REQUEST	164		Get Data	1686151195405	1686151196485	OK	 
REQUEST	8		Get Data	1686151196023	1686151196485	OK	 
REQUEST	15		Get Data	1686151196023	1686151196486	OK	 
REQUEST	19		Get Data	1686151196023	1686151196486	OK	 
REQUEST	17		Get Data	1686151195915	1686151196487	OK	 
REQUEST	18		Get Data	1686151195991	1686151196487	OK	 
REQUEST	175		Get Data	1686151195455	1686151196487	OK	 
REQUEST	12		Get Data	1686151195990	1686151196487	OK	 
REQUEST	21		Get Data	1686151196022	1686151196488	OK	 
REQUEST	157		Get Data	1686151195376	1686151196490	OK	 
REQUEST	29		Get Data	1686151196118	1686151196558	OK	 
REQUEST	25		Get Data	1686151196117	1686151196558	OK	 
REQUEST	43		Get Data	1686151196118	1686151196561	OK	 
REQUEST	28		Get Data	1686151196117	1686151196561	OK	 
REQUEST	40		Get Data	1686151196116	1686151196561	OK	 
REQUEST	22		Get Data	1686151196116	1686151196562	OK	 
REQUEST	195		Get Data	1686151195559	1686151196587	OK	 
REQUEST	38		Get Data	1686151196286	1686151196587	OK	 
REQUEST	32		Get Data	1686151196286	1686151196590	OK	 
REQUEST	31		Get Data	1686151196286	1686151196593	OK	 
REQUEST	197		Get Data	1686151195574	1686151196595	OK	 
REQUEST	24		Get Data	1686151196117	1686151196596	OK	 
REQUEST	36		Get Data	1686151196489	1686151196613	OK	 
REQUEST	42		Get Data	1686151196117	1686151196657	OK	 
REQUEST	177		Get Data	1686151195467	1686151196657	OK	 
REQUEST	54		Get Data	1686151196488	1686151196663	OK	 
REQUEST	59		Get Data	1686151196580	1686151196716	OK	 
REQUEST	67		Get Data	1686151196580	1686151196718	OK	 
REQUEST	14		Get Data	1686151194647	1686151196757	OK	 
REQUEST	46		Get Data	1686151196488	1686151196758	OK	 
REQUEST	75		Get Data	1686151196582	1686151196758	OK	 
REQUEST	74		Get Data	1686151196581	1686151196758	OK	 
REQUEST	69		Get Data	1686151196581	1686151196758	OK	 
REQUEST	68		Get Data	1686151196581	1686151196759	OK	 
REQUEST	65		Get Data	1686151196581	1686151196761	OK	 
REQUEST	64		Get Data	1686151196582	1686151196763	OK	 
REQUEST	26		Get Data	1686151194697	1686151196833	OK	 
REQUEST	27		Get Data	1686151194723	1686151196835	OK	 
REQUEST	44		Get Data	1686151194786	1686151196866	OK	 
REQUEST	37		Get Data	1686151194756	1686151196925	OK	 
REQUEST	33		Get Data	1686151194752	1686151196927	OK	 
REQUEST	35		Get Data	1686151194753	1686151196928	OK	 
REQUEST	34		Get Data	1686151194751	1686151196933	OK	 
REQUEST	76		Get Data	1686151196876	1686151196992	OK	 
REQUEST	70		Get Data	1686151194925	1686151196992	OK	 
REQUEST	47		Get Data	1686151194813	1686151197004	OK	 
REQUEST	57		Get Data	1686151194858	1686151197006	OK	 
REQUEST	73		Get Data	1686151196876	1686151197012	OK	 
REQUEST	66		Get Data	1686151196875	1686151197056	OK	 
REQUEST	91		Get Data	1686151195036	1686151197058	OK	 
REQUEST	53		Get Data	1686151196875	1686151197058	OK	 
REQUEST	72		Get Data	1686151196875	1686151197059	OK	 
REQUEST	61		Get Data	1686151196875	1686151197059	OK	 
REQUEST	60		Get Data	1686151196877	1686151197060	OK	 
REQUEST	50		Get Data	1686151196876	1686151197060	OK	 
REQUEST	62		Get Data	1686151196876	1686151197060	OK	 
REQUEST	63		Get Data	1686151196876	1686151197060	OK	 
REQUEST	51		Get Data	1686151194829	1686151197074	OK	 
REQUEST	81		Get Data	1686151196986	1686151197166	OK	 
REQUEST	124		Get Data	1686151196985	1686151197166	OK	 
REQUEST	116		Get Data	1686151196986	1686151197169	OK	 
REQUEST	120		Get Data	1686151195174	1686151197378	OK	 
REQUEST	109		Get Data	1686151196987	1686151197379	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	100		Get Data	1686151195067	1686151197380	OK	 
REQUEST	108		Get Data	1686151196998	1686151197380	OK	 
REQUEST	129		Get Data	1686151196987	1686151197380	OK	 
REQUEST	103		Get Data	1686151195121	1686151197380	OK	 
REQUEST	87		Get Data	1686151197001	1686151197460	OK	 
REQUEST	111		Get Data	1686151195139	1686151197461	OK	 
REQUEST	95		Get Data	1686151196999	1686151197461	OK	 
REQUEST	88		Get Data	1686151197001	1686151197462	OK	 
REQUEST	102		Get Data	1686151197000	1686151197462	OK	 
REQUEST	96		Get Data	1686151197000	1686151197462	OK	 
REQUEST	10		Get Data	1686151197001	1686151197464	OK	 
REQUEST	89		Get Data	1686151195035	1686151197465	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	99		Get Data	1686151197002	1686151197567	OK	 
REQUEST	82		Get Data	1686151197002	1686151197568	OK	 
REQUEST	107		Get Data	1686151196997	1686151197568	OK	 
REQUEST	94		Get Data	1686151197001	1686151197568	OK	 
REQUEST	90		Get Data	1686151197002	1686151197569	OK	 
REQUEST	80		Get Data	1686151196999	1686151197569	OK	 
REQUEST	86		Get Data	1686151197000	1686151197570	OK	 
REQUEST	77		Get Data	1686151197001	1686151197570	OK	 
REQUEST	117		Get Data	1686151197001	1686151197570	OK	 
REQUEST	114		Get Data	1686151197000	1686151197570	OK	 
REQUEST	113		Get Data	1686151196999	1686151197570	OK	 
REQUEST	79		Get Data	1686151197000	1686151197570	OK	 
REQUEST	97		Get Data	1686151197000	1686151197570	OK	 
REQUEST	101		Get Data	1686151196985	1686151197570	OK	 
REQUEST	93		Get Data	1686151195037	1686151197571	OK	 
REQUEST	115		Get Data	1686151196987	1686151197573	OK	 
REQUEST	92		Get Data	1686151196986	1686151197573	OK	 
REQUEST	106		Get Data	1686151196987	1686151197573	OK	 
REQUEST	71		Get Data	1686151196999	1686151197574	OK	 
REQUEST	110		Get Data	1686151196986	1686151197574	OK	 
REQUEST	58		Get Data	1686151194860	1686151197574	OK	 
REQUEST	127		Get Data	1686151197075	1686151197575	OK	 
REQUEST	123		Get Data	1686151197000	1686151197576	OK	 
REQUEST	140		Get Data	1686151197076	1686151197577	OK	 
REQUEST	3		Get Data	1686151197265	1686151197672	OK	 
REQUEST	185		Get Data	1686151197186	1686151197673	OK	 
REQUEST	171		Get Data	1686151197198	1686151197756	OK	 
REQUEST	125		Get Data	1686151197091	1686151197757	OK	 
REQUEST	155		Get Data	1686151197091	1686151197759	OK	 
REQUEST	141		Get Data	1686151197090	1686151197759	OK	 
REQUEST	118		Get Data	1686151197076	1686151197760	OK	 
REQUEST	4		Get Data	1686151197245	1686151197759	OK	 
REQUEST	193		Get Data	1686151197185	1686151197759	OK	 
REQUEST	154		Get Data	1686151197091	1686151197761	OK	 
