RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1690322004403	 	3.3.1
REQUEST	10		Get Data	1690322034437	1690322034549	OK	 
REQUEST	9		Get Data	1690322034437	1690322034549	OK	 
REQUEST	3		Get Data	1690322034437	1690322034596	OK	 
REQUEST	2		Get Data	1690322034499	1690322034616	OK	 
REQUEST	8		Get Data	1690322034730	1690322034846	OK	 
REQUEST	6		Get Data	1690322034888	1690322035014	OK	 
REQUEST	7		Get Data	1690322034888	1690322035013	OK	 
REQUEST	1		Get Data	1690322034983	1690322035106	OK	 
REQUEST	5		Get Data	1690322035142	1690322035247	OK	 
REQUEST	4		Get Data	1690322035367	1690322035528	OK	 
REQUEST	10		Get Data	1690322035542	1690322035658	OK	 
REQUEST	9		Get Data	1690322035542	1690322035660	OK	 
REQUEST	3		Get Data	1690322035592	1690322035710	OK	 
REQUEST	2		Get Data	1690322035592	1690322035710	OK	 
REQUEST	8		Get Data	1690322035852	1690322035968	OK	 
REQUEST	7		Get Data	1690322036012	1690322036137	OK	 
REQUEST	6		Get Data	1690322036013	1690322036137	OK	 
REQUEST	1		Get Data	1690322036100	1690322036215	OK	 
REQUEST	5		Get Data	1690322036242	1690322036363	OK	 
REQUEST	4		Get Data	1690322036522	1690322036636	OK	 
REQUEST	10		Get Data	1690322036657	1690322036776	OK	 
REQUEST	9		Get Data	1690322036662	1690322036783	OK	 
REQUEST	3		Get Data	1690322036703	1690322036818	OK	 
REQUEST	2		Get Data	1690322036718	1690322036830	OK	 
REQUEST	8		Get Data	1690322036966	1690322037080	OK	 
REQUEST	6		Get Data	1690322037137	1690322037253	OK	 
REQUEST	7		Get Data	1690322037152	1690322037261	OK	 
REQUEST	1		Get Data	1690322037214	1690322037333	OK	 
REQUEST	5		Get Data	1690322037372	1690322037508	OK	 
REQUEST	4		Get Data	1690322037622	1690322037739	OK	 
REQUEST	10		Get Data	1690322037774	1690322037885	OK	 
REQUEST	9		Get Data	1690322037792	1690322037903	OK	 
REQUEST	2		Get Data	1690322037852	1690322037960	OK	 
REQUEST	3		Get Data	1690322037837	1690322037961	OK	 
REQUEST	8		Get Data	1690322038072	1690322038189	OK	 
REQUEST	6		Get Data	1690322038242	1690322038357	OK	 
REQUEST	7		Get Data	1690322038256	1690322038367	OK	 
REQUEST	1		Get Data	1690322038331	1690322038440	OK	 
REQUEST	5		Get Data	1690322038501	1690322038618	OK	 
REQUEST	4		Get Data	1690322038752	1690322038862	OK	 
REQUEST	10		Get Data	1690322038892	1690322039008	OK	 
REQUEST	9		Get Data	1690322038904	1690322039020	OK	 
REQUEST	2		Get Data	1690322038935	1690322039068	OK	 
REQUEST	3		Get Data	1690322038966	1690322039076	OK	 
REQUEST	8		Get Data	1690322039198	1690322039311	OK	 
REQUEST	6		Get Data	1690322039369	1690322039484	OK	 
REQUEST	7		Get Data	1690322039369	1690322039487	OK	 
REQUEST	1		Get Data	1690322039447	1690322039567	OK	 
REQUEST	5		Get Data	1690322039622	1690322039740	OK	 
REQUEST	4		Get Data	1690322039882	1690322040001	OK	 
REQUEST	10		Get Data	1690322040006	1690322040119	OK	 
REQUEST	9		Get Data	1690322040022	1690322040140	OK	 
REQUEST	3		Get Data	1690322040068	1690322040185	OK	 
REQUEST	2		Get Data	1690322040084	1690322040195	OK	 
REQUEST	8		Get Data	1690322040316	1690322040450	OK	 
REQUEST	7		Get Data	1690322040487	1690322040605	OK	 
REQUEST	6		Get Data	1690322040487	1690322040609	OK	 
REQUEST	1		Get Data	1690322040564	1690322040692	OK	 
REQUEST	5		Get Data	1690322040735	1690322040880	OK	 
REQUEST	4		Get Data	1690322040983	1690322041096	OK	 
REQUEST	10		Get Data	1690322041123	1690322041232	OK	 
REQUEST	9		Get Data	1690322041139	1690322041255	OK	 
REQUEST	3		Get Data	1690322041185	1690322041297	OK	 
REQUEST	2		Get Data	1690322041201	1690322041314	OK	 
REQUEST	8		Get Data	1690322041450	1690322041570	OK	 
REQUEST	6		Get Data	1690322041592	1690322041701	OK	 
REQUEST	7		Get Data	1690322041592	1690322041709	OK	 
REQUEST	1		Get Data	1690322041696	1690322041820	OK	 
REQUEST	5		Get Data	1690322041882	1690322041997	OK	 
REQUEST	4		Get Data	1690322042102	1690322042216	OK	 
REQUEST	10		Get Data	1690322042237	1690322042355	OK	 
REQUEST	9		Get Data	1690322042252	1690322042362	OK	 
REQUEST	2		Get Data	1690322042302	1690322042413	OK	 
REQUEST	3		Get Data	1690322042299	1690322042416	OK	 
REQUEST	8		Get Data	1690322042563	1690322042674	OK	 
REQUEST	6		Get Data	1690322042732	1690322042845	OK	 
REQUEST	7		Get Data	1690322042717	1690322042848	OK	 
REQUEST	1		Get Data	1690322042810	1690322042925	OK	 
REQUEST	5		Get Data	1690322043011	1690322043121	OK	 
REQUEST	4		Get Data	1690322043212	1690322043330	OK	 
REQUEST	10		Get Data	1690322043342	1690322043454	OK	 
REQUEST	9		Get Data	1690322043372	1690322043483	OK	 
REQUEST	3		Get Data	1690322043414	1690322043529	OK	 
REQUEST	2		Get Data	1690322043430	1690322043553	OK	 
REQUEST	8		Get Data	1690322043691	1690322043815	OK	 
REQUEST	6		Get Data	1690322043832	1690322043951	OK	 
REQUEST	7		Get Data	1690322043852	1690322043961	OK	 
REQUEST	1		Get Data	1690322043939	1690322044056	OK	 
REQUEST	5		Get Data	1690322044125	1690322044234	OK	 
REQUEST	4		Get Data	1690322044340	1690322044456	OK	 
REQUEST	10		Get Data	1690322044452	1690322044562	OK	 
REQUEST	9		Get Data	1690322044479	1690322044588	OK	 
REQUEST	2		Get Data	1690322044542	1690322044651	OK	 
REQUEST	3		Get Data	1690322044526	1690322044667	OK	 
REQUEST	8		Get Data	1690322044802	1690322044911	OK	 
REQUEST	6		Get Data	1690322044942	1690322045059	OK	 
REQUEST	7		Get Data	1690322044955	1690322045094	OK	 
REQUEST	1		Get Data	1690322045047	1690322045165	OK	 
REQUEST	5		Get Data	1690322045222	1690322045342	OK	 
REQUEST	4		Get Data	1690322045453	1690322045576	OK	 
REQUEST	10		Get Data	1690322045577	1690322045691	OK	 
REQUEST	9		Get Data	1690322045594	1690322045702	OK	 
REQUEST	2		Get Data	1690322045655	1690322045768	OK	 
REQUEST	3		Get Data	1690322045672	1690322045792	OK	 
REQUEST	8		Get Data	1690322045902	1690322046033	OK	 
