RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1686927815036	 	3.3.1
USER	Get Data Scenario	1	START	1686927816733	1686927816733
USER	Get Data Scenario	2	START	1686927816733	1686927816733
USER	Get Data Scenario	3	START	1686927816733	1686927816733
USER	Get Data Scenario	4	START	1686927816733	1686927816733
USER	Get Data Scenario	6	START	1686927816752	1686927816752
USER	Get Data Scenario	5	START	1686927816752	1686927816752
USER	Get Data Scenario	7	START	1686927816763	1686927816763
USER	Get Data Scenario	8	START	1686927816763	1686927816763
USER	Get Data Scenario	10	START	1686927816774	1686927816774
USER	Get Data Scenario	9	START	1686927816774	1686927816774
USER	Get Data Scenario	11	START	1686927816784	1686927816784
USER	Get Data Scenario	12	START	1686927816785	1686927816785
USER	Get Data Scenario	14	START	1686927816799	1686927816799
USER	Get Data Scenario	13	START	1686927816799	1686927816799
USER	Get Data Scenario	16	START	1686927816802	1686927816802
USER	Get Data Scenario	15	START	1686927816802	1686927816802
USER	Get Data Scenario	17	START	1686927816813	1686927816813
USER	Get Data Scenario	18	START	1686927816813	1686927816813
USER	Get Data Scenario	20	START	1686927816824	1686927816824
USER	Get Data Scenario	19	START	1686927816824	1686927816824
USER	Get Data Scenario	22	START	1686927816835	1686927816835
USER	Get Data Scenario	21	START	1686927816835	1686927816835
USER	Get Data Scenario	23	START	1686927816845	1686927816845
USER	Get Data Scenario	24	START	1686927816845	1686927816845
USER	Get Data Scenario	25	START	1686927816856	1686927816856
USER	Get Data Scenario	26	START	1686927816856	1686927816856
USER	Get Data Scenario	28	START	1686927816867	1686927816867
USER	Get Data Scenario	27	START	1686927816867	1686927816867
USER	Get Data Scenario	30	START	1686927816878	1686927816878
USER	Get Data Scenario	29	START	1686927816878	1686927816878
USER	Get Data Scenario	31	START	1686927816882	1686927816882
USER	Get Data Scenario	32	START	1686927816882	1686927816882
USER	Get Data Scenario	34	START	1686927816900	1686927816900
USER	Get Data Scenario	33	START	1686927816900	1686927816900
USER	Get Data Scenario	36	START	1686927816902	1686927816902
USER	Get Data Scenario	35	START	1686927816902	1686927816902
USER	Get Data Scenario	37	START	1686927816916	1686927816916
USER	Get Data Scenario	38	START	1686927816918	1686927816918
USER	Get Data Scenario	40	START	1686927816926	1686927816926
USER	Get Data Scenario	39	START	1686927816926	1686927816926
