RUN	scala.simulations.Browser.GetDataSimulation	getdatasimulation	1686172117926	 	3.3.1
REQUEST	40		Get Data	1686172122620	1686172124585	OK	 
REQUEST	33		Get Data	1686172124710	1686172124814	OK	 
REQUEST	25		Get Data	1686172124784	1686172124887	OK	 
REQUEST	17		Get Data	1686172124800	1686172124904	OK	 
REQUEST	22		Get Data	1686172124877	1686172124991	OK	 
REQUEST	38		Get Data	1686172124880	1686172125036	OK	 
REQUEST	4		Get Data	1686172125003	1686172125104	OK	 
REQUEST	46		Get Data	1686172125236	1686172125344	OK	 
REQUEST	3		Get Data	1686172125270	1686172125381	OK	 
REQUEST	43		Get Data	1686172125282	1686172125414	OK	 
REQUEST	27		Get Data	1686172125330	1686172125480	OK	 
REQUEST	12		Get Data	1686172125381	1686172125514	OK	 
REQUEST	5		Get Data	1686172125376	1686172125573	OK	 
REQUEST	14		Get Data	1686172125392	1686172125596	OK	 
REQUEST	2		Get Data	1686172125381	1686172125984	OK	 
REQUEST	29		Get Data	1686172125392	1686172125984	OK	 
REQUEST	9		Get Data	1686172125485	1686172125984	OK	 
REQUEST	8		Get Data	1686172125393	1686172125985	OK	 
REQUEST	13		Get Data	1686172125380	1686172125985	OK	 
REQUEST	30		Get Data	1686172125381	1686172125987	OK	 
REQUEST	15		Get Data	1686172125531	1686172126148	OK	 
REQUEST	50		Get Data	1686172125501	1686172126149	OK	 
REQUEST	20		Get Data	1686172125531	1686172126150	OK	 
REQUEST	48		Get Data	1686172125515	1686172126172	OK	 
REQUEST	25		Get Data	1686172125890	1686172126212	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	22		Get Data	1686172125996	1686172126268	OK	 
REQUEST	46		Get Data	1686172126350	1686172126548	OK	 
REQUEST	4		Get Data	1686172126119	1686172126611	OK	 
REQUEST	3		Get Data	1686172126397	1686172126613	OK	 
REQUEST	27		Get Data	1686172126474	1686172126659	OK	 
REQUEST	43		Get Data	1686172126428	1686172126689	OK	 
REQUEST	40		Get Data	1686172125608	1686172126712	OK	 
REQUEST	33		Get Data	1686172125826	1686172126743	OK	 
REQUEST	12		Get Data	1686172126522	1686172126746	OK	 
REQUEST	14		Get Data	1686172126601	1686172126777	OK	 
REQUEST	5		Get Data	1686172126570	1686172126817	OK	 
REQUEST	30		Get Data	1686172126987	1686172127141	OK	 
REQUEST	29		Get Data	1686172126990	1686172127150	OK	 
REQUEST	2		Get Data	1686172126990	1686172127190	OK	 
REQUEST	9		Get Data	1686172126987	1686172127204	OK	 
REQUEST	13		Get Data	1686172126986	1686172127240	OK	 
REQUEST	50		Get Data	1686172127143	1686172127305	OK	 
REQUEST	20		Get Data	1686172127142	1686172127378	OK	 
REQUEST	22		Get Data	1686172127266	1686172127516	OK	 
REQUEST	8		Get Data	1686172127001	1686172128037	OK	 
REQUEST	46		Get Data	1686172127548	1686172128042	OK	 
REQUEST	3		Get Data	1686172127610	1686172128043	OK	 
REQUEST	15		Get Data	1686172127158	1686172128044	OK	 
REQUEST	4		Get Data	1686172127610	1686172128044	OK	 
REQUEST	27		Get Data	1686172127660	1686172128236	OK	 
REQUEST	43		Get Data	1686172127688	1686172128237	OK	 
REQUEST	25		Get Data	1686172127220	1686172128240	OK	 
REQUEST	29		Get Data	1686172128140	1686172128434	OK	 
REQUEST	30		Get Data	1686172128139	1686172128471	OK	 
REQUEST	2		Get Data	1686172128204	1686172128517	OK	 
REQUEST	26		Get Data	1686172122481	1686172128530	OK	 
REQUEST	47		Get Data	1686172125381	1686172128532	OK	 
REQUEST	36		Get Data	1686172122540	1686172128536	OK	 
REQUEST	5		Get Data	1686172127814	1686172128537	OK	 
REQUEST	32		Get Data	1686172122541	1686172128574	OK	 
REQUEST	45		Get Data	1686172125469	1686172128576	OK	 
REQUEST	34		Get Data	1686172122621	1686172128576	OK	 
REQUEST	10		Get Data	1686172125500	1686172128577	OK	 
REQUEST	13		Get Data	1686172128250	1686172128609	OK	 
REQUEST	50		Get Data	1686172128312	1686172128612	OK	 
REQUEST	12		Get Data	1686172127736	1686172128628	OK	 
REQUEST	37		Get Data	1686172125484	1686172128640	OK	 
REQUEST	9		Get Data	1686172128219	1686172128665	OK	 
REQUEST	20		Get Data	1686172128360	1686172128686	OK	 
REQUEST	22		Get Data	1686172128500	1686172128699	OK	 
REQUEST	40		Get Data	1686172127704	1686172128806	OK	 
REQUEST	14		Get Data	1686172127770	1686172129004	OK	 
REQUEST	4		Get Data	1686172129040	1686172129170	OK	 
REQUEST	8		Get Data	1686172129041	1686172129173	OK	 
REQUEST	3		Get Data	1686172129040	1686172129174	OK	 
REQUEST	15		Get Data	1686172129041	1686172129177	OK	 
REQUEST	43		Get Data	1686172129230	1686172129536	OK	 
REQUEST	29		Get Data	1686172129430	1686172129635	OK	 
REQUEST	30		Get Data	1686172129489	1686172129659	OK	 
REQUEST	2		Get Data	1686172129505	1686172129670	OK	 
REQUEST	47		Get Data	1686172129536	1686172129672	OK	 
REQUEST	46		Get Data	1686172129040	1686172129693	OK	 
REQUEST	45		Get Data	1686172129551	1686172129698	OK	 
REQUEST	36		Get Data	1686172129551	1686172129710	OK	 
REQUEST	34		Get Data	1686172129570	1686172129719	OK	 
REQUEST	27		Get Data	1686172129241	1686172129764	OK	 
REQUEST	50		Get Data	1686172129614	1686172129775	OK	 
REQUEST	10		Get Data	1686172129570	1686172129779	OK	 
REQUEST	12		Get Data	1686172129630	1686172129785	OK	 
REQUEST	13		Get Data	1686172129600	1686172129786	OK	 
REQUEST	25		Get Data	1686172129231	1686172129797	OK	 
REQUEST	9		Get Data	1686172129646	1686172129807	OK	 
REQUEST	22		Get Data	1686172129722	1686172129942	OK	 
REQUEST	32		Get Data	1686172129583	1686172129977	OK	 
REQUEST	14		Get Data	1686172130000	1686172130108	OK	 
REQUEST	49		Get Data	1686172124644	1686172130220	OK	 
REQUEST	18		Get Data	1686172121806	1686172130220	OK	 
REQUEST	17		Get Data	1686172125904	1686172130221	OK	 
REQUEST	44		Get Data	1686172125329	1686172130225	OK	 
REQUEST	21		Get Data	1686172120505	1686172130225	OK	 
REQUEST	16		Get Data	1686172124510	1686172130227	OK	 
REQUEST	39		Get Data	1686172125330	1686172130228	OK	 
REQUEST	35		Get Data	1686172122483	1686172130229	OK	 
REQUEST	28		Get Data	1686172125282	1686172130230	OK	 
REQUEST	1		Get Data	1686172120136	1686172130231	OK	 
REQUEST	7		Get Data	1686172121448	1686172130231	OK	 
REQUEST	6		Get Data	1686172121432	1686172130231	OK	 
REQUEST	23		Get Data	1686172122055	1686172130232	OK	 
REQUEST	41		Get Data	1686172124153	1686172130233	OK	 
REQUEST	24		Get Data	1686172123240	1686172130244	OK	 
REQUEST	19		Get Data	1686172121731	1686172130264	OK	 
REQUEST	31		Get Data	1686172120706	1686172130265	OK	 
REQUEST	3		Get Data	1686172130167	1686172130413	OK	 
REQUEST	4		Get Data	1686172130170	1686172130490	OK	 
REQUEST	8		Get Data	1686172130168	1686172130505	OK	 
REQUEST	15		Get Data	1686172130170	1686172130632	OK	 
REQUEST	38		Get Data	1686172126042	1686172130700	OK	 
REQUEST	29		Get Data	1686172130650	1686172130778	OK	 
REQUEST	2		Get Data	1686172130663	1686172130930	OK	 
REQUEST	30		Get Data	1686172130648	1686172130961	OK	 
REQUEST	13		Get Data	1686172130787	1686172131074	OK	 
REQUEST	12		Get Data	1686172130787	1686172131074	OK	 
REQUEST	9		Get Data	1686172130818	1686172131179	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	32		Get Data	1686172130988	1686172131339	OK	 
REQUEST	24		Get Data	1686172131238	1686172131703	OK	 
REQUEST	39		Get Data	1686172131238	1686172131704	OK	 
REQUEST	16		Get Data	1686172131237	1686172131704	OK	 
REQUEST	27		Get Data	1686172130756	1686172131704	OK	 
REQUEST	11		Get Data	1686172125440	1686172131705	OK	 
REQUEST	44		Get Data	1686172131222	1686172131706	OK	 
REQUEST	50		Get Data	1686172130772	1686172131707	OK	 
REQUEST	25		Get Data	1686172130790	1686172131707	OK	 
REQUEST	41		Get Data	1686172131239	1686172131708	OK	 
REQUEST	21		Get Data	1686172131240	1686172131708	OK	 
REQUEST	10		Get Data	1686172130790	1686172131709	OK	 
REQUEST	42		Get Data	1686172122680	1686172131709	OK	 
REQUEST	18		Get Data	1686172131238	1686172131717	OK	 
REQUEST	49		Get Data	1686172131240	1686172131739	OK	 
REQUEST	17		Get Data	1686172131238	1686172131740	OK	 
REQUEST	35		Get Data	1686172131237	1686172131760	OK	 
REQUEST	28		Get Data	1686172131240	1686172131779	OK	 
REQUEST	23		Get Data	1686172131238	1686172131820	OK	 
REQUEST	1		Get Data	1686172131253	1686172131834	OK	 
REQUEST	19		Get Data	1686172131269	1686172131861	OK	 
REQUEST	15		Get Data	1686172131640	1686172131929	OK	 
REQUEST	4		Get Data	1686172131501	1686172131929	OK	 
REQUEST	38		Get Data	1686172131718	1686172131970	OK	 
REQUEST	7		Get Data	1686172131239	1686172131973	OK	 
REQUEST	34		Get Data	1686172130730	1686172132015	OK	 
REQUEST	29		Get Data	1686172131779	1686172132019	OK	 
REQUEST	43		Get Data	1686172130540	1686172132055	OK	 
REQUEST	36		Get Data	1686172130711	1686172132101	OK	 
REQUEST	2		Get Data	1686172131948	1686172132109	OK	 
REQUEST	30		Get Data	1686172131964	1686172132136	OK	 
REQUEST	6		Get Data	1686172131240	1686172132163	OK	 
REQUEST	45		Get Data	1686172130710	1686172132176	OK	 
REQUEST	8		Get Data	1686172131500	1686172132202	OK	 
REQUEST	46		Get Data	1686172130711	1686172132210	OK	 
REQUEST	31		Get Data	1686172131284	1686172132217	OK	 
REQUEST	12		Get Data	1686172132071	1686172132285	OK	 
REQUEST	13		Get Data	1686172132071	1686172132295	OK	 
REQUEST	32		Get Data	1686172132335	1686172132545	OK	 
REQUEST	41		Get Data	1686172132690	1686172132793	OK	 
REQUEST	39		Get Data	1686172132705	1686172132807	OK	 
REQUEST	16		Get Data	1686172132705	1686172132868	OK	 
REQUEST	44		Get Data	1686172132704	1686172132871	OK	 
REQUEST	17		Get Data	1686172132722	1686172132888	OK	 
REQUEST	10		Get Data	1686172132721	1686172132890	OK	 
REQUEST	25		Get Data	1686172132721	1686172132891	OK	 
REQUEST	50		Get Data	1686172132720	1686172132893	OK	 
REQUEST	24		Get Data	1686172132721	1686172132893	OK	 
REQUEST	27		Get Data	1686172132720	1686172132894	OK	 
REQUEST	49		Get Data	1686172132735	1686172132894	OK	 
REQUEST	11		Get Data	1686172132722	1686172132907	OK	 
REQUEST	18		Get Data	1686172132705	1686172132918	OK	 
REQUEST	23		Get Data	1686172132811	1686172132963	OK	 
REQUEST	42		Get Data	1686172132721	1686172132979	OK	 
REQUEST	1		Get Data	1686172132830	1686172133001	OK	 
REQUEST	19		Get Data	1686172132860	1686172133058	OK	 
REQUEST	21		Get Data	1686172132721	1686172133072	OK	 
REQUEST	28		Get Data	1686172132766	1686172133148	OK	 
REQUEST	29		Get Data	1686172133012	1686172133163	OK	 
REQUEST	4		Get Data	1686172132921	1686172133199	OK	 
REQUEST	7		Get Data	1686172132966	1686172133199	OK	 
REQUEST	35		Get Data	1686172132765	1686172133200	OK	 
REQUEST	43		Get Data	1686172133043	1686172133238	OK	 
REQUEST	36		Get Data	1686172133106	1686172133287	OK	 
REQUEST	30		Get Data	1686172133136	1686172133316	OK	 
REQUEST	6		Get Data	1686172133167	1686172133316	OK	 
REQUEST	34		Get Data	1686172133028	1686172133341	OK	 
REQUEST	8		Get Data	1686172133200	1686172133372	OK	 
REQUEST	14		Get Data	1686172131100	1686172133388	OK	 
REQUEST	13		Get Data	1686172133305	1686172133465	OK	 
REQUEST	31		Get Data	1686172133228	1686172133489	OK	 
REQUEST	2		Get Data	1686172133106	1686172133508	OK	 
REQUEST	32		Get Data	1686172133550	1686172133656	OK	 
REQUEST	41		Get Data	1686172133799	1686172133923	OK	 
REQUEST	39		Get Data	1686172133800	1686172133979	OK	 
REQUEST	16		Get Data	1686172133861	1686172133988	OK	 
REQUEST	50		Get Data	1686172133880	1686172133993	OK	 
REQUEST	1		Get Data	1686172134015	1686172134190	OK	 
REQUEST	42		Get Data	1686172133970	1686172134236	OK	 
REQUEST	24		Get Data	1686172133880	1686172134388	OK	 
REQUEST	29		Get Data	1686172134171	1686172134464	KO	jsonPath($).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.d.e.MismatchedInputException: No content to map due to end-of-input  at [Source: (io.gatling.commons.util.FastByteArrayInputStream); line: 1, column: 0]
REQUEST	4		Get Data	1686172134186	1686172134464	OK	 
REQUEST	43		Get Data	1686172134250	1686172134527	OK	 
REQUEST	44		Get Data	1686172133876	1686172134535	OK	 
REQUEST	36		Get Data	1686172134279	1686172134560	OK	 
REQUEST	30		Get Data	1686172134311	1686172134560	OK	 
REQUEST	6		Get Data	1686172134311	1686172134595	OK	 
REQUEST	35		Get Data	1686172134201	1686172134630	OK	 
REQUEST	34		Get Data	1686172134341	1686172134642	OK	 
REQUEST	23		Get Data	1686172133968	1686172134644	OK	 
REQUEST	17		Get Data	1686172133880	1686172134690	OK	 
REQUEST	2		Get Data	1686172134500	1686172134765	OK	 
REQUEST	31		Get Data	1686172134480	1686172134770	OK	 
REQUEST	14		Get Data	1686172134403	1686172134771	OK	 
REQUEST	8		Get Data	1686172134388	1686172134841	OK	 
REQUEST	32		Get Data	1686172134640	1686172134892	OK	 
REQUEST	13		Get Data	1686172134465	1686172134945	OK	 
REQUEST	18		Get Data	1686172133922	1686172134985	OK	 
REQUEST	21		Get Data	1686172134062	1686172134997	OK	 
REQUEST	19		Get Data	1686172134046	1686172135035	OK	 
REQUEST	41		Get Data	1686172134929	1686172135066	OK	 
REQUEST	27		Get Data	1686172133892	1686172135067	OK	 
REQUEST	50		Get Data	1686172134991	1686172135134	OK	 
REQUEST	10		Get Data	1686172133892	1686172135168	OK	 
REQUEST	16		Get Data	1686172134990	1686172135184	OK	 
REQUEST	49		Get Data	1686172133892	1686172135234	OK	 
REQUEST	39		Get Data	1686172134980	1686172135253	OK	 
REQUEST	1		Get Data	1686172135189	1686172135348	OK	 
REQUEST	29		Get Data	1686172135452	1686172135625	OK	 
REQUEST	4		Get Data	1686172135470	1686172135627	OK	 
REQUEST	24		Get Data	1686172135380	1686172135656	OK	 
REQUEST	43		Get Data	1686172135515	1686172135666	OK	 
REQUEST	30		Get Data	1686172135562	1686172135674	OK	 
REQUEST	44		Get Data	1686172135531	1686172135675	OK	 
REQUEST	36		Get Data	1686172135577	1686172135686	OK	 
REQUEST	11		Get Data	1686172133910	1686172135721	OK	 
REQUEST	6		Get Data	1686172135592	1686172135769	OK	 
REQUEST	17		Get Data	1686172135700	1686172135828	OK	 
REQUEST	23		Get Data	1686172135641	1686172135906	OK	 
REQUEST	2		Get Data	1686172135777	1686172135908	OK	 
REQUEST	31		Get Data	1686172135761	1686172135909	OK	 
REQUEST	14		Get Data	1686172135778	1686172135909	OK	 
REQUEST	8		Get Data	1686172135840	1686172135983	OK	 
REQUEST	32		Get Data	1686172135902	1686172136060	OK	 
REQUEST	35		Get Data	1686172135623	1686172136102	OK	 
REQUEST	18		Get Data	1686172135993	1686172136115	OK	 
REQUEST	21		Get Data	1686172136010	1686172136120	OK	 
REQUEST	13		Get Data	1686172135947	1686172136179	OK	 
REQUEST	41		Get Data	1686172136056	1686172136248	OK	 
REQUEST	27		Get Data	1686172136056	1686172136251	OK	 
REQUEST	50		Get Data	1686172136147	1686172136283	OK	 
REQUEST	10		Get Data	1686172136150	1686172136314	OK	 
REQUEST	16		Get Data	1686172136180	1686172136348	OK	 
REQUEST	19		Get Data	1686172136030	1686172136362	OK	 
REQUEST	1		Get Data	1686172136350	1686172136576	OK	 
REQUEST	4		Get Data	1686172136630	1686172136834	OK	 
REQUEST	29		Get Data	1686172136644	1686172136841	OK	 
REQUEST	43		Get Data	1686172136676	1686172136883	OK	 
REQUEST	36		Get Data	1686172136680	1686172136912	OK	 
REQUEST	11		Get Data	1686172136722	1686172136955	OK	 
REQUEST	49		Get Data	1686172136230	1686172137016	OK	 
REQUEST	39		Get Data	1686172136260	1686172137175	OK	 
REQUEST	44		Get Data	1686172136680	1686172137175	OK	 
REQUEST	6		Get Data	1686172136769	1686172137179	OK	 
REQUEST	2		Get Data	1686172136908	1686172137359	OK	 
REQUEST	31		Get Data	1686172136910	1686172137359	OK	 
REQUEST	14		Get Data	1686172136908	1686172137359	OK	 
REQUEST	8		Get Data	1686172136984	1686172137582	OK	 
REQUEST	13		Get Data	1686172137173	1686172137602	OK	 
REQUEST	18		Get Data	1686172137110	1686172137646	OK	 
REQUEST	50		Get Data	1686172137270	1686172137706	OK	 
REQUEST	21		Get Data	1686172137126	1686172137706	OK	 
REQUEST	19		Get Data	1686172137379	1686172137706	OK	 
REQUEST	27		Get Data	1686172137252	1686172137847	OK	 
REQUEST	40		Get Data	1686172129799	1686172138056	OK	 
